 42415 1090.38  456.77 16.904  3.882 13.023  80   0 0.054 1011   0 0.022
 42416  984.31  470.05 15.923  2.533 13.390  80   0 0.009 1009   2 0.004
 42417 1060.90  502.72 14.982  2.289 12.694  80   0 0.009 1010   1 0.007
 42418 1010.09  507.25 15.419  9.999 99.999  80   0 0.054    0   0 9.999
 42419  947.86  528.86 16.477  3.094 13.383  80   0 0.014 1011   0 0.005
 42434  958.85  433.73 16.249  2.017 14.231  80   0 0.007 1008   3 0.004
 42436  887.13  460.52 17.205  2.576 14.629  79   1 0.012 1011   0 0.005
 42437  791.14  463.86 16.341  1.951 14.390  80   0 0.005 1010   1 0.004
 42438  979.72  499.52 16.298  2.124 14.174  80   0 0.006 1008   3 0.004
 42439  928.57  508.19 16.923  2.784 14.140  79   1 0.012 1008   3 0.005
 42442  872.51  540.25 16.945  2.881 14.064  80   0 0.012 1008   3 0.004
 42443  958.15  553.82 16.299  1.752 14.547  79   1 0.005 1009   2 0.004
 42444 1071.66  558.15 16.921  2.171 14.750  80   0 0.008 1010   1 0.006
 42482  821.30  435.95 17.192  2.015 15.177  80   0 0.011 1011   0 0.005
 42483  995.58  438.68 17.354  1.686 15.667  80   0 0.010 1008   3 0.007
 42484  754.53  443.63 17.751  2.262 15.489  80   0 0.018 1009   2 0.008
 42485 1090.13  444.00 16.807  1.716 15.090  80   0 0.008 1010   1 0.007
 42488  924.76  461.47 17.021  2.023 14.997  79   1 0.007 1008   3 0.005
 42489 1097.60  463.93 17.381  1.889 15.492  80   0 0.012 1009   2 0.012
 42490  717.71  467.81 17.828  2.303 15.526  80   0 0.015 1010   1 0.007
 42491 1091.11  467.75 17.013  1.859 15.154  80   0 0.008 1011   0 0.008
 42495 1005.07  498.95 17.465  9.999 99.999  80   0 0.016    0   0 9.999
 42496  845.96  503.67 17.447  2.124 15.323  80   0 0.010 1007   4 0.006
 42497 1052.64  505.84 17.361  1.849 15.513  80   0 0.016 1002   9 0.013
 42498  781.28  514.63 17.452  1.951 15.501  79   1 0.011 1007   4 0.006
 42499  897.42  518.60 17.461  1.854 15.606  80   0 0.009 1007   4 0.006
 42500  721.19  519.82 16.595  0.949 15.646  80   0 0.014 1011   0 0.011
 42501 1046.33  527.73 17.485  1.823 15.661  80   0 0.013 1009   2 0.008
 42502  930.73  534.32 17.418  2.024 15.395  80   0 0.011 1010   1 0.006
 42504  720.18  537.07 16.453  0.925 15.527  80   0 0.009 1011   0 0.007
 42505  893.61  539.03 16.917  1.738 15.179  80   0 0.008 1009   2 0.005
 42506  770.06  540.36 17.658  2.021 15.637  80   0 0.011 1008   3 0.006
 42507 1064.18  542.61 17.269  1.993 15.276  80   0 0.011 1008   3 0.006
 42508  835.56  547.73 17.365  1.763 15.603  80   0 0.010 1008   3 0.006
 42509 1066.11  554.14 17.437  1.736 15.701  80   0 0.012 1007   4 0.010
 42512  719.94  464.93 18.683  2.457 16.226  80   0 0.035 1011   0 0.012
 42585  693.36  433.59 17.780  2.061 15.719  80   0 0.016 1009   2 0.008
 42586 1015.23  433.33 17.731  2.022 15.709  79   1 0.022 1010   1 0.010
 42587  697.01  437.71 17.438  1.312 16.126  80   0 0.011 1009   2 0.009
 42588 1009.86  439.35 17.277  1.157 16.119  80   0 0.034 1010   1 0.034
 42589  983.42  442.82 17.977  1.796 16.181  80   0 0.015 1008   3 0.009
 42590  866.84  445.42 17.722  1.959 15.763  79   1 0.013 1009   2 0.007
 42591  822.80  449.15 17.824  1.890 15.934  80   0 0.017 1010   1 0.009
 42593  839.94  465.00 17.765  1.771 15.994  79   1 0.012 1009   2 0.008
 42595  808.29  473.33 18.022  1.844 16.178  80   0 0.016 1010   1 0.009
 42596  725.11  474.74 18.280  2.216 16.063  80   0 0.017 1009   2 0.008
 42597  913.67  479.46 17.724  1.923 15.801  80   0 0.015 1008   3 0.008
 42598  699.63  481.08 18.311  2.130 16.181  80   0 0.018 1009   2 0.009
 42599  919.92  484.47 17.723  1.766 15.957  80   0 0.014 1010   1 0.008
 42601  752.10  485.98 18.163  2.231 15.932  80   0 0.017 1011   0 0.008
 42602  763.90  504.89 18.406  2.240 16.166  80   0 0.022 1009   2 0.010
 42603  861.55  505.96 17.927  2.023 15.904  79   1 0.013 1008   3 0.007
 42604 1076.60  507.20 17.744  1.779 15.965  80   0 0.016 1009   2 0.011
 42605 1091.04  513.08 18.025  1.845 16.180  80   0 0.016 1009   2 0.009
 42607  838.85  517.40 17.568  1.087 16.482  80   0 0.010 1009   1 0.011
 42609  803.67  520.59 18.150  2.081 16.069  79   1 0.020 1007   3 0.009
 42612  716.11  530.43 18.133  1.630 16.503  80   0 0.020 1008   2 0.012
 42613  994.58  533.66 18.278  1.916 16.362  80   0 0.021 1007   4 0.010
 42614  833.89  540.03 18.311  1.911 16.400  80   0 0.017 1011   0 0.011
 42615  912.63  542.38 16.909  0.955 15.954  80   0 0.007 1008   3 0.007
 42617 1043.30  549.36 17.925  1.810 16.115  80   0 0.015 1009   2 0.010
 42618  805.14  558.03 17.816  1.202 16.614  80   0 0.013 1010   1 0.012
 42619  894.36  560.92 18.045  2.023 16.021  79   1 0.016 1010   1 0.009
 42628  806.99  555.09 19.206  1.376 17.830  80   0 0.044 1009   1 0.037
 42730 1062.76  430.38 17.902  0.967 16.935  80   0 0.015 1009   1 0.020
 42731  795.79  433.73 18.460  1.648 16.812  80   0 0.021 1009   2 0.014
 42733  874.20  440.59 19.095  2.039 17.057  80   0 0.038 1008   2 0.017
 42735  929.58  444.10 18.675  1.886 16.789  80   0 0.026 1009   1 0.014
 42736  967.18  445.08 19.018  2.042 16.976  80   0 0.031 1006   4 0.015
 42737  914.05  448.15 19.045  1.679 17.366  80   0 0.030 1007   3 0.021
 42738 1072.87  452.13 18.540  1.391 17.148  80   0 0.025 1009   2 0.023
 42739  971.56  457.08 18.728  0.900 17.829  80   0 0.030 1009   1 0.036
 42741  962.45  464.05 18.976  1.779 17.197  80   0 0.036 1008   2 0.020
 42743  976.09  467.67 18.234  1.261 16.973  79   1 0.020 1005   5 0.030
 42744 1059.83  470.62 18.468  1.885 16.583  79   1 0.023 1010   1 0.012
 42746  708.00  474.13 18.961  1.850 17.111  80   0 0.028 1009   1 0.017
 42747 1002.97  474.33 18.469  1.390 17.079  80   0 0.021 1007   3 0.018
 42748  767.54  478.39 19.433  2.133 17.300  80   0 0.047 1008   2 0.018
 42750  925.32  483.88 18.467  1.231 17.236  80   0 0.021 1008   2 0.022
 42752  799.16  488.39 18.270  1.315 16.954  80   0 0.021 1008   2 0.015
 42753 1031.47  488.70 18.715  1.625 17.091  80   0 0.024 1008   2 0.019
 42754  834.58  490.33 19.126  1.915 17.211  80   0 0.039 1010   0 0.019
 42755  737.12  496.85 18.926  2.252 16.674  80   0 0.024 1009   1 0.013
 42756  933.40  497.39 18.917  1.703 17.214  80   0 0.032 1007   3 0.021
 42757  724.24  498.34 19.591  2.093 17.498  80   0 0.050 1008   2 0.023
 42758 1014.60  500.54 19.511  9.999 99.999  80   0 0.095    0   0 9.999
 42759  952.79  501.28 19.116  1.761 17.356  80   0 0.038 1007   3 0.023
 42760 1009.71  502.51 19.246  9.999 99.999  80   0 0.273    0   0 9.999
 42761  780.59  506.85 19.376  2.002 17.373  79   1 0.047 1006   4 0.023
 42762  995.69  508.39 18.412  1.338 17.073  80   0 0.021 1007   3 0.032
 42763  891.19  509.12 19.295  1.889 17.406  78   2 0.038 1009   1 0.023
 42764  937.58  512.64 18.869  1.921 16.948  80   0 0.028 1007   3 0.019
 42765 1074.77  512.97 18.238  1.139 17.099  79   1 0.021 1005   5 0.025
 42766  736.10  514.37 19.025  1.576 17.449  80   0 0.029 1009   1 0.022
 42767 1040.69  517.45 18.949  1.636 17.314  80   0 0.032 1009   1 0.023
 42770  827.55  524.33 17.846  1.242 16.604  80   0 0.011 1008   3 0.011
 42772 1011.61  525.77 18.280  1.185 17.095  80   0 0.024 1006   4 0.023
 42773 1076.27  525.97 18.716  1.829 16.886  80   0 0.029 1009   1 0.016
 42775  814.98  530.87 18.084  1.228 16.857  80   0 0.015 1011   0 0.014
 42779 1033.04  539.89 18.435  1.742 16.693  80   0 0.021 1009   2 0.014
 42780  813.71  540.39 18.700  1.818 16.882  80   0 0.026 1009   1 0.014
 42781 1009.90  542.17 18.485  1.741 16.744  80   0 0.021 1009   2 0.014
 42782  777.18  543.88 19.892  1.365 18.527  80   0 0.064 1005   5 0.071
 42783  729.27  553.52 18.667  1.572 17.095  80   0 0.021 1007   3 0.017
 42787  988.29  560.33 18.616  1.349 17.267  80   0 0.023 1008   2 0.024
 42788  917.02  561.45 18.652  1.282 17.370  80   0 0.027 1007   3 0.023
 42805  965.71  462.51 20.203  1.657 18.546  80   0 0.104 1009   1 0.069
 42807 1045.70  518.04 19.858  1.472 18.386  80   0 0.073 1007   3 0.062
 42808 1072.68  529.03 19.744  1.475 18.270  80   0 0.077 1006   4 0.048
 42809 1033.49  536.76 19.239  1.845 17.395  80   0 0.043 1008   2 0.025
 42810  988.41  557.95 19.980  2.313 17.666  80   0 0.080 1010   0 0.031
 43072  825.55  431.37 19.760  1.527 18.232  80   0 0.066 1009   1 0.050
 43073 1066.18  430.72 19.772  1.604 18.168  80   0 0.072 1008   2 0.049
 43074  775.88  432.76 19.347  1.622 17.725  80   0 0.038 1008   2 0.029
 43075  986.67  433.42 19.647  1.474 18.173  80   0 0.063 1007   3 0.046
 43076  996.76  433.96 19.734  1.554 18.179  79   1 0.071 1007   3 0.050
 43077  974.76  435.23 19.453  1.538 17.915  80   0 0.048 1007   3 0.035
 43078 1009.50  436.11 19.173  1.481 17.692  80   0 0.106 1009   1 0.078
 43079  869.63  438.36 19.412  1.769 17.644  79   1 0.044 1009   1 0.028
 43080 1001.86  440.29 19.544  1.490 18.054  80   0 0.057 1009   2 0.044
 43081 1028.99  437.15 20.095  1.830 18.265  80   0 0.079 1006   4 0.047
 43082  684.99  438.24 19.780  1.816 17.964  80   0 0.065 1009   1 0.036
 43083  723.02  438.53 20.223  2.003 18.219  79   0 0.116 1007   2 0.042
 43084 1076.34  439.17 20.311  2.309 18.002  80   0 0.096 1008   2 0.039
 43085 1096.09  440.48 19.396  1.340 18.056  80   0 0.059 1009   1 0.058
 43086  709.19  441.41 19.873  1.748 18.125  80   0 0.072 1005   4 0.040
 43087  820.14  441.00 19.983  1.781 18.202  79   1 0.090 1007   3 0.055
 43088  874.02  436.70 20.299  1.610 18.689  80   0 0.111 1006   2 0.071
 43089  765.54  442.20 19.733  1.659 18.074  80   0 0.068 1009   1 0.040
 43090  922.99  444.37 19.169  1.443 17.725  80   0 0.038 1008   2 0.030
 43091  956.11  443.39 19.309  1.520 17.789  80   0 0.038 1005   5 0.035
 43093  885.69  444.12 19.114  1.481 17.633  80   0 0.040 1005   5 0.027
 43094 1026.15  442.19 20.738  2.058 18.680  80   0 0.159 1008   1 0.068
 43096  761.46  444.71 19.401  1.597 17.804  80   0 0.049 1008   2 0.035
 43097  772.09  445.76 19.860  2.035 17.825  79   1 0.055 1008   2 0.032
 43098  896.91  446.53 18.931  1.215 17.716  80   0 0.030 1009   1 0.029
 43099 1002.30  443.61 99.999  9.999 18.520   0   0 9.999 1007   3 0.066
 43100  825.86  447.13 99.999  9.999 18.315   0   0 9.999 1009   1 0.059
