162906 1944.61 4280.72 19.248  2.730 16.518  20   0 0.042  246   2 0.026
162917 1896.64 3984.46 19.032  2.684 16.348  73   1 0.032  968   0 0.013
162918 2150.82 3991.10 99.999  9.999 16.014   0   0 9.999  694   5 0.014
162919 2035.27 3998.00 19.182  2.507 16.675  74   0 0.035  954   3 0.013
162921 2096.59 4005.67 18.656  2.277 16.379  69   0 0.024  914   1 0.012
162922 1840.16 4009.05 18.921  2.666 16.254  74   0 0.031  966   3 0.012
162923 1884.15 4013.20 18.784  2.625 16.158  74   0 0.025  966   3 0.012
162924 2144.43 4009.77 99.999  9.999 16.201   0   0 9.999  746   1 0.012
162925 2103.45 4011.06 18.393  2.357 16.036  68   0 0.032  898   5 0.011
162926 2003.51 4018.92 18.833  2.784 16.049  74   0 0.033  962   2 0.010
162927 1897.37 4021.06 17.899  1.618 16.282  74   0 0.018  967   2 0.014
162930 1876.24 4030.99 18.827  2.686 16.141  74   0 0.028  966   3 0.009
162931 2156.52 4029.91 99.999  9.999 16.792   0   0 9.999  646   1 0.022
162934 1975.06 4034.07 18.755  2.531 16.224  74   0 0.024  965   2 0.010
162935 1953.45 4035.00 18.889  2.639 16.250  74   0 0.036  967   1 0.017
162936 2006.47 4037.29 18.859  2.446 16.413  74   0 0.032  964   1 0.011
162937 1883.06 4041.23 18.990  2.602 16.387  74   0 0.026  966   3 0.011
162938 1982.14 4040.52 18.393  1.588 16.805  74   0 0.020  966   0 0.016
162944 1938.82 4059.09 19.690  2.861 16.830  72   0 0.043  965   3 0.015
162945 2013.77 4079.60 18.713  2.335 16.378  71   0 0.025  958   3 0.010
162947 2093.62 4082.82 18.346  2.220 16.126  70   0 0.020  920   1 0.009
162948 1965.51 4083.82 18.401  2.319 16.082  71   0 0.023  966   1 0.009
162949 2078.14 4083.28 18.550  1.819 16.731  70   0 0.024  937   4 0.016
162950 1946.68 4083.72 19.544  2.666 16.879  71   0 0.048  964   3 0.015
162951 2052.00 4087.22 18.740  2.608 16.132  70   0 0.036  943   5 0.008
162952 2000.60 4089.97 18.768  2.612 16.155  70   0 0.026  958   3 0.009
162953 2017.56 4093.34 18.648  2.478 16.170  70   0 0.022  952   5 0.009
162958 1866.87 4118.14 18.901  2.533 16.368  70   0 0.029  947   3 0.011
162959 2044.56 4118.41 18.448  2.309 16.140  70   0 0.032  937   1 0.010
162960 2024.49 4118.52 19.045  2.374 16.671  70   0 0.027  940   2 0.014
162961 2038.98 4127.76 18.824  2.321 16.504  69   0 0.027  931   1 0.013
162962 2043.50 4129.01 19.001  2.350 16.651  69   0 0.035  930   2 0.015
162963 1867.33 4133.17 18.901  2.638 16.263  69   0 0.027  935   4 0.015
162964 1917.31 4132.99 19.149  2.539 16.610  69   0 0.034  935   3 0.012
162968 1976.07 4141.98 18.508  2.466 16.042  67   0 0.025  928   3 0.013
162969 1885.89 4143.64 18.528  1.690 16.838  67   0 0.025  928   2 0.018
162970 2140.97 4150.84 99.999  9.999 16.784   0   0 9.999  737   3 0.016
162971 1994.00 4156.55 18.705  2.480 16.225  66   0 0.024  909   2 0.010
162972 1860.37 4164.46 18.839  2.583 16.256  65   0 0.027  905   2 0.010
162973 2036.20 4163.41 18.255  1.523 16.733  65   0 0.023  894   2 0.015
162974 2056.37 4163.40 18.847  2.194 16.653  65   0 0.043  887   2 0.014
162975 1931.07 4171.41 19.030  2.417 16.613  62   0 0.031  899   0 0.013
162976 1963.57 4173.27 19.162  2.409 16.753  62   0 0.043  888   3 0.016
162977 1990.39 4174.10 19.187  2.411 16.776  62   0 0.048  885   2 0.016
162978 2152.19 4174.91 99.999  9.999 16.512   0   0 9.999  634   2 0.016
162979 2148.99 4181.84 99.999  9.999 16.349   0   0 9.999  645   0 0.012
162980 2162.94 4192.00 99.999  9.999 16.162   0   0 9.999  520   0 0.017
162981 2097.15 4191.90 19.417  1.709 17.707  57   1 0.039  803   1 0.067
162984 1864.43 4207.51 18.642  2.561 16.082  58   0 0.025  807   2 0.009
162985 2126.26 4212.25 99.999  9.999 16.680   0   0 9.999  691   1 0.014
162986 1894.65 4213.29 19.050  2.252 16.798  57   1 0.031  786   1 0.015
162987 2092.55 4215.54 18.221  2.241 15.980  58   0 0.023  743   3 0.009
162988 1933.62 4217.04 18.736  2.534 16.202  58   0 0.026  777   3 0.010
162990 2145.15 4222.20 99.999  9.999 16.764   0   0 9.999  584   3 0.027
162996 2122.63 4257.51 99.999  9.999 99.999   0   0 9.999    0   0 9.999
162997 1925.50 4258.82 19.063  2.312 16.750  26   0 0.028  417   1 0.013
162998 1985.85 4261.83 18.891  2.390 16.501  24   1 0.025  391   2 0.012
162999 1974.15 4262.49 19.134  2.466 16.668  24   0 0.041  392   2 0.013
163000 1923.05 4272.29 19.020  2.702 16.319  22   0 0.029  310   1 0.014
163004 1858.10 4277.36 19.261  2.643 16.618  22   0 0.032  280   2 0.018
163005 1938.49 4294.00 19.099  9.999 99.999  11   1 0.031    0   0 9.999
163009 1885.88 4009.97 19.152  2.513 16.638  74   0 0.045  967   2 0.016
163010 1895.41 4024.69 20.249  2.871 17.378  74   0 0.110  967   1 0.047
163012 1886.30 4043.22 19.794  2.027 17.767  74   0 0.058  966   1 0.034
163013 1980.73 4037.07 19.983  2.378 17.604  74   0 0.079  964   1 0.030
163014 1941.18 4055.06 20.286  2.276 18.010  71   1 0.078  967   0 0.042
163016 2022.65 4090.17 20.566  2.596 17.969  70   0 0.130  953   1 0.048
163017 2028.68 4120.15 18.999  1.821 17.178  70   0 0.030  938   3 0.022
163018 1972.69 4141.52 19.951  2.165 17.786  67   0 0.078  931   0 0.072
163019 1888.19 4140.90 19.303  2.441 16.862  67   0 0.050  932   0 0.019
163036 1939.14 3986.16 19.880  2.258 17.622  74   0 0.074  963   4 0.036
163038 2184.27 3990.14 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163040 2012.11 3991.37 19.637  2.372 17.265  74   0 0.054  958   2 0.022
163041 1908.40 3994.57 19.689  2.314 17.376  74   0 0.055  960   6 0.035
163042 2140.46 3995.84 99.999  9.999 17.152   0   0 9.999  773   3 0.022
163043 1998.38 4002.82 20.002  2.239 17.763  74   0 0.067  959   3 0.035
163044 1965.76 4005.60 19.889  2.666 17.223  74   0 0.063  961   4 0.020
163045 1986.01 4005.05 20.105  2.478 17.627  74   0 0.081  958   5 0.027
163047 2167.33 4009.83 99.999  9.999 17.737   0   0 9.999  539   0 0.046
163048 2175.56 4016.25 99.999  9.999 17.081   0   0 9.999  407   6 0.150
163050 2116.56 4016.29 19.731  2.325 17.406  62   1 0.093  870   2 0.025
163051 1968.82 4023.55 19.308  2.294 17.014  74   0 0.038  963   2 0.018
163052 2058.78 4032.58 19.452  1.792 17.659  74   0 0.054  945   3 0.034
163054 1838.56 4034.53 19.471  2.424 17.047  74   0 0.046  963   3 0.017
163055 2058.87 4037.68 19.412  2.190 17.222  74   0 0.049  947   1 0.022
163056 2124.33 4038.02 99.999  9.999 17.000   0   0 9.999  842   1 0.020
163057 2156.75 4039.36 99.999  9.999 17.401   0   0 9.999  638   1 0.031
163058 1952.62 4041.39 19.717  2.454 17.262  74   0 0.053  963   3 0.026
163060 2134.69 4050.92 99.999  9.999 17.388   0   0 9.999  806   0 0.048
163061 1985.95 4052.63 19.422  2.223 17.198  74   0 0.036  962   1 0.020
163062 1993.08 4055.80 19.526  2.282 17.244  73   0 0.048  962   1 0.020
163063 2043.21 4055.23 20.020  2.338 17.683  73   0 0.080  951   4 0.031
163064 1917.73 4056.87 19.233  2.184 17.049  73   0 0.038  963   3 0.020
163065 2130.75 4056.58 99.999  9.999 17.650   0   0 9.999  818   4 0.034
163066 2179.19 4058.04 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163067 1981.17 4060.40 19.651  2.572 17.079  72   0 0.052  962   3 0.017
163068 1906.43 4061.60 19.002  1.737 17.265  72   0 0.033  962   4 0.021
163070 1977.85 4066.08 19.151  1.784 17.367  72   0 0.034  963   2 0.023
163072 2026.79 4070.40 19.943  2.303 17.640  72   0 0.079  956   3 0.027
163073 2071.09 4075.29 19.809  2.451 17.358  71   0 0.080  943   0 0.023
163074 1848.79 4075.71 19.677  2.401 17.276  72   0 0.051  965   1 0.020
163075 1941.49 4077.59 19.016  1.902 17.114  72   0 0.036  966   1 0.017
163076 1978.16 4076.77 19.071  1.836 17.236  72   0 0.033  961   3 0.019
163077 2032.07 4076.60 19.953  2.489 17.464  72   0 0.075  956   0 0.023
163078 1864.25 4079.35 19.334  2.002 17.332  71   0 0.049  966   1 0.032
163079 2163.15 4079.65 99.999  9.999 17.606   0   0 9.999  578   1 0.037
163083 1848.79 4084.68 19.574  1.970 17.603  70   0 0.055  960   5 0.027
163084 2100.45 4092.82 19.909  2.336 17.573  64   0 0.069  901   1 0.026
163085 2176.84 4095.37 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163089 1919.79 4101.70 19.129  1.693 17.436  70   0 0.029  962   0 0.025
163090 2017.98 4104.23 18.786  1.701 17.085  69   1 0.025  950   3 0.019
163096 2067.71 4119.98 19.125  2.073 17.053  70   0 0.035  924   1 0.018
163097 2077.83 4119.71 20.174  2.498 17.676  69   0 0.076  919   1 0.031
163098 1912.19 4121.68 19.816  2.294 17.522  70   0 0.056  946   0 0.025
163099 2071.77 4124.86 19.127  1.825 17.303  69   0 0.038  918   2 0.024
163102 2049.43 4131.58 18.623  1.546 17.078  69   0 0.038  920   4 0.021
163107 2138.19 4146.40 99.999  9.999 17.292   0   0 9.999  759   1 0.034
163109 2093.69 4149.81 19.112  2.165 16.948  66   0 0.044  872   6 0.025
163112 2104.71 4152.32 19.529  1.911 17.618  62   0 0.067  856   2 0.033
163115 1972.28 4159.39 19.471  2.632 16.839  66   0 0.054  904   5 0.017
163117 1952.65 4167.35 19.680  2.426 17.254  63   0 0.193  901   2 0.085
163119 2067.45 4175.08 19.438  1.972 17.466  62   0 0.037  863   3 0.034
163120 2188.96 4179.24 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163123 1987.93 4191.73 18.855  1.669 17.186  60   0 0.038  850   4 0.043
163124 1935.46 4191.23 19.226  1.771 17.456  60   0 0.040  854   2 0.022
163125 2093.19 4194.86 18.368  1.504 16.864  60   0 0.027  799   0 0.072
163126 1907.47 4199.82 19.585  2.085 17.500  60   0 0.054  823   1 0.026
163127 1923.66 4206.30 19.406  2.352 17.055  59   0 0.032  809   2 0.023
163129 1918.54 4213.64 20.031  2.464 17.567  58   0 0.064  784   2 0.026
163130 2101.43 4214.14 19.710  2.339 17.371  55   0 0.064  735   3 0.023
163131 2159.70 4214.83 99.999  9.999 17.339   0   0 9.999  502   1 0.035
163135 1936.29 4238.53 19.578  2.640 16.938  49   0 0.056  630   1 0.015
163136 2100.18 4244.28 19.808  2.440 17.368  38   0 0.069  524   3 0.027
163137 1976.80 4248.69 19.675  2.423 17.252  34   0 0.082  515   2 0.023
163138 1992.43 4246.69 19.863  2.297 17.566  36   0 0.061  534   2 0.030
163140 1990.83 4256.22 20.013  2.478 17.535  27   0 0.065  448   0 0.028
163142 2121.31 4262.91 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163143 1948.21 4267.13 20.240  2.927 17.314  23   0 0.077  343   0 0.026
163144 1903.92 4270.17 18.788  1.418 17.370  22   0 0.023  323   2 0.027
163145 1970.40 4271.76 19.860  2.393 17.467  22   0 0.064  308   0 0.033
163147 2057.34 4275.86 19.775  2.345 17.430  22   0 0.058  272   0 0.033
163148 1908.76 4278.91 19.379  1.906 17.473  22   0 0.037  258   3 0.028
163150 2030.30 4283.47 18.856  1.646 17.210  19   0 0.029  224   2 0.109
163153 1840.59 4294.45 20.098  9.999 99.999  12   0 0.067    0   0 9.999
163154 1919.55 4294.56 19.964  9.999 99.999   9   1 0.028    0   0 9.999
163156 1885.05 4048.62 21.891  2.529 19.361  67   0 0.345  958   2 0.121
163157 2026.35 4123.70 20.411  1.336 19.076  70   0 0.104  934   1 0.108
163160 1935.85 3988.95 99.999  9.999 18.996   0   0 9.999  958   4 0.121
163161 1912.13 3993.39 99.999  9.999 18.718   0   0 9.999  946   3 0.137
163162 2144.87 3998.77 99.999  9.999 18.505   0   0 9.999  734   1 0.075
163163 2000.13 4006.20 20.870  2.456 18.414  72   0 0.181  959   3 0.065
163164 1951.83 4045.94 21.157  2.049 19.108  72   0 0.212  960   3 0.115
163165 2075.52 4076.12 19.545  1.598 17.947  71   0 0.056  938   2 0.037
163168 2134.17 4144.95 99.999  9.999 17.814   0   0 9.999  772   4 0.073
163169 1956.37 4170.56 20.969  2.689 18.279  59   0 0.260  895   2 0.077
163170 1941.13 4191.32 20.069  1.911 18.158  60   0 0.069  853   2 0.044
163171 1924.15 4203.64 99.999  9.999 17.874   0   0 9.999  814   3 0.039
163172 2119.00 4265.83 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163173 1900.93 4271.74 99.999  9.999 18.001   0   0 9.999  317   0 0.048
163174 1973.29 4274.91 99.999  9.999 19.096   0   0 9.999  291   2 0.114
163217 1837.95 3982.41 20.537  2.571 17.966  73   0 0.113  961   5 0.046
163219 2130.83 3982.43 99.999  9.999 17.994   0   0 9.999  821   2 0.046
163220 2034.67 3982.43 20.820  2.401 18.419  72   0 0.116  953   2 0.053
163221 2165.93 3984.85 99.999  9.999 18.434   0   0 9.999  550   1 0.111
163222 2152.52 3985.24 99.999  9.999 18.383   0   0 9.999  674   2 0.114
163223 2024.64 3987.13 20.679  2.497 18.182  73   0 0.108  954   4 0.043
163226 1838.44 3987.83 20.869  2.204 18.665  73   0 0.155  948   5 0.135
163227 1845.21 3990.47 20.417  2.224 18.194  72   0 0.169  884   0 0.438
163228 2041.31 3990.54 20.587  2.498 18.089  71   0 0.089  952   2 0.041
163229 2156.42 3994.71 99.999  9.999 18.440   0   0 9.999  644   2 0.091
163231 2019.34 3996.69 21.071  2.594 18.476  72   0 0.212  954   2 0.071
163232 2109.22 3998.47 20.329  2.028 18.301  65   0 0.106  889   3 0.063
163234 1851.17 4001.80 20.679  2.798 17.881  74   0 0.133  964   3 0.135
163235 2089.91 4001.42 19.671  1.929 17.742  73   0 0.054  922   1 0.033
163236 2025.27 4002.25 21.092  2.625 18.468  73   0 0.260  954   1 0.077
163237 1958.59 4004.62 20.081  1.934 18.147  74   0 0.080  965   0 0.043
163239 2155.98 4005.74 99.999  9.999 18.074   0   0 9.999  646   1 0.057
163240 2178.55 4005.69 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163241 2028.52 4012.73 20.153  2.039 18.114  73   0 0.085  956   2 0.054
163242 2029.44 4009.05 20.389  2.347 18.042  73   0 0.128  955   3 0.047
163244 1948.35 4012.13 19.863  1.804 18.059  73   0 0.062  964   3 0.045
163247 2035.05 4013.84 19.584  1.484 18.100  74   0 0.055  957   0 0.051
163248 2077.27 4013.12 20.488  2.233 18.256  73   0 0.128  939   0 0.050
163251 1918.85 4015.93 20.183  2.194 17.989  74   0 0.076  964   2 0.038
163252 2028.76 4015.03 20.153  1.257 18.896  73   0 0.085  956   1 0.110
163254 2135.08 4018.41 99.999  9.999 18.039   0   0 9.999  797   2 0.042
163255 1859.89 4016.94 20.342  2.410 17.932  74   0 0.099  965   3 0.037
163256 1955.05 4017.91 20.365  2.155 18.211  74   0 0.103  965   0 0.062
163257 1927.21 4019.71 20.531  2.137 18.394  73   0 0.117  964   2 0.056
163258 1988.04 4020.81 20.140  2.139 18.001  74   0 0.101  960   4 0.039
163260 2077.25 4021.58 20.029  2.034 17.995  73   0 0.071  939   0 0.041
163261 2126.71 4020.90 99.999  9.999 18.376   0   0 9.999  836   1 0.054
163262 2153.73 4021.99 99.999  9.999 18.235   0   0 9.999  679   1 0.058
163264 1941.92 4023.43 20.005  2.104 17.901  73   0 0.081  961   6 0.053
163265 2117.66 4023.12 20.398  2.261 18.137  61   0 0.243  872   0 0.045
163266 2157.63 4023.79 99.999  9.999 18.228   0   0 9.999  628   0 0.069
163267 1937.52 4024.96 20.593  1.953 18.640  73   0 0.116  959   3 0.097
163268 2036.82 4027.51 20.355  1.535 18.821  74   0 0.130  954   0 0.090
163269 2143.43 4027.39 99.999  9.999 18.195   0   0 9.999  751   1 0.053
163270 2177.81 4031.54 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163271 2082.67 4031.60 19.995  2.066 17.929  72   0 0.069  932   2 0.034
163272 2101.68 4029.44 20.608  2.176 18.432  66   0 0.127  903   0 0.061
163274 2132.87 4035.26 99.999  9.999 17.961   0   0 9.999  805   4 0.053
163280 1936.42 4040.96 20.641  2.674 17.966  73   0 0.118  966   0 0.043
163281 2184.40 4041.05 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163282 1991.49 4042.85 20.255  1.969 18.286  74   0 0.096  962   1 0.050
163284 1873.61 4046.15 20.286  2.317 17.970  72   1 0.064  965   1 0.034
163285 2180.07 4045.59 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163287 1977.88 4047.85 20.304  2.232 18.072  74   0 0.098  960   3 0.042
163288 2011.82 4050.33 20.205  1.945 18.261  73   0 0.095  959   2 0.049
163289 2172.81 4050.17 99.999  9.999 17.656   0   0 9.999  462   2 0.177
163290 2038.77 4050.41 20.215  2.015 18.200  72   0 0.067  953   2 0.045
163291 2121.40 4052.00 99.999  9.999 18.176   0   0 9.999  848   2 0.084
163292 1946.72 4051.72 21.037  2.670 18.366  73   0 0.198  965   1 0.055
163293 2089.44 4054.04 20.632  2.361 18.271  73   0 0.164  923   3 0.065
163295 2077.43 4055.36 20.768  2.294 18.473  70   0 0.149  938   1 0.062
163296 2113.51 4055.81 20.259  1.671 18.588  61   1 0.109  883   0 0.068
163297 1967.26 4060.04 20.312  2.397 17.915  72   0 0.098  963   2 0.035
163298 2046.14 4055.96 20.299  2.238 18.061  73   0 0.164  951   1 0.046
163299 2145.47 4058.52 99.999  9.999 18.091   0   0 9.999  733   2 0.045
163300 1870.86 4058.99 21.327  2.909 18.418  71   0 0.201  966   0 0.051
163301 2021.84 4060.58 20.888  2.297 18.590  72   0 0.156  955   2 0.063
163302 2168.80 4061.87 99.999  9.999 18.149   0   0 9.999  530   2 0.089
163304 1845.81 4061.84 20.792  2.104 18.688  72   0 0.146  964   2 0.078
163306 1913.81 4065.04 19.865  2.129 17.735  72   0 0.070  965   1 0.029
163307 1863.92 4066.06 20.640  2.000 18.640  71   0 0.114  962   3 0.062
163308 1844.73 4067.54 19.924  1.755 18.170  71   0 0.076  965   1 0.064
163309 2151.69 4068.29 99.999  9.999 18.494   0   0 9.999  683   0 0.063
163311 1953.94 4068.89 21.068  2.572 18.496  71   0 0.191  963   1 0.055
163312 1962.13 4070.12 19.817  2.053 17.764  72   0 0.072  962   3 0.028
163313 1998.97 4073.22 20.348  2.025 18.323  72   0 0.103  962   1 0.052
163315 1858.43 4075.62 20.340  2.444 17.895  72   0 0.103  965   1 0.036
163316 1905.21 4075.46 20.239  2.148 18.090  71   0 0.073  964   2 0.040
163317 1927.54 4080.18 19.954  1.267 18.687  70   0 0.061  965   2 0.068
163318 1997.80 4077.42 20.698  2.223 18.475  72   0 0.143  960   3 0.056
163319 2049.99 4078.95 20.432  2.089 18.344  72   0 0.132  947   1 0.053
163321 2003.35 4081.99 20.115  1.763 18.351  71   0 0.072  961   1 0.054
163322 1935.19 4081.73 20.462  2.016 18.446  71   0 0.111  965   1 0.056
163324 1870.26 4084.57 21.453  2.956 18.497  69   0 0.221  962   3 0.060
163326 2116.12 4086.64 20.243  2.035 18.208  58   1 0.187  868   1 0.051
163327 2148.50 4086.30 99.999  9.999 18.317   0   0 9.999  705   0 0.058
163328 1858.54 4089.04 20.251  2.428 17.823  69   0 0.069  961   1 0.034
163329 1899.83 4091.38 20.399  1.915 18.484  70   0 0.099  961   2 0.087
163332 1909.14 4092.44 20.467  2.094 18.373  68   1 0.085  961   1 0.055
163335 1844.83 4096.47 20.476  2.710 17.767  68   0 0.105  958   4 0.031
163336 2028.45 4096.55 19.930  1.895 18.035  70   0 0.066  952   2 0.041
163337 2037.31 4095.78 20.115  1.930 18.185  70   0 0.084  949   1 0.046
163338 2050.03 4096.62 20.178  1.631 18.548  69   0 0.105  944   1 0.060
163339 1964.16 4097.51 20.677  2.349 18.328  68   0 0.134  962   0 0.048
163340 1931.27 4105.99 20.222  1.920 18.301  68   1 0.073  957   2 0.047
163341 1993.65 4107.34 20.796  2.455 18.341  68   0 0.136  954   1 0.050
163342 2147.31 4109.83 99.999  9.999 18.961   0   0 9.999  708   0 0.102
163344 1900.41 4111.03 20.850  2.264 18.585  69   0 0.156  954   1 0.067
163347 1978.22 4114.90 20.361  2.325 18.036  68   0 0.082  945   3 0.037
163350 2164.06 4117.01 99.999  9.999 18.359   0   0 9.999  543   1 0.198
163352 1974.11 4118.79 20.610  2.317 18.293  70   0 0.126  943   3 0.044
163353 2150.77 4119.48 99.999  9.999 17.796   0   0 9.999  674   3 0.068
163354 1841.31 4119.54 20.253  2.132 18.120  69   0 0.093  946   0 0.049
163356 2082.87 4122.75 20.424  2.110 18.313  68   0 0.100  913   2 0.052
163359 1954.09 4124.39 20.108  1.792 18.316  70   0 0.076  940   3 0.051
163361 2181.46 4126.87 99.999  9.999 99.999   0   0 9.999    0   0 9.999
163362 1909.18 4129.66 20.773  2.307 18.466  67   0 0.116  938   3 0.056
163363 2025.06 4130.65 19.927  1.671 18.256  69   0 0.070  928   2 0.049
163364 2079.43 4131.21 20.242  2.109 18.133  67   0 0.078  906   3 0.045
163365 2073.63 4133.99 19.980  1.944 18.036  69   0 0.063  908   1 0.039
163366 2173.32 4133.70 99.999  9.999 18.345   0   0 9.999  428   1 0.235
163367 1837.86 4140.71 20.156  2.154 18.002  67   0 0.099  921   6 0.070
163368 2116.38 4138.79 19.866  2.130 17.737  57   2 0.102  839   5 0.084
163372 2046.05 4144.84 20.105  2.049 18.056  67   0 0.137  912   0 0.041
163373 2117.79 4145.49 19.969  1.898 18.071  55   2 0.155  827   2 0.070
163374 1862.99 4146.27 20.719  2.653 18.065  67   0 0.132  924   2 0.104
163375 2158.73 4148.42 99.999  9.999 18.348   0   0 9.999  588   2 0.083
163376 2172.98 4149.93 99.999  9.999 17.954   0   0 9.999  431   2 0.198
163378 2098.77 4150.43 20.234  1.919 18.315  64   0 0.130  861   6 0.080
163379 1990.97 4154.51 99.999  9.999 18.290   0   0 9.999  912   2 0.062
163380 2073.95 4155.20 20.423  2.057 18.365  66   0 0.104  886   0 0.055
163381 2163.63 4157.22 99.999  9.999 19.168   0   0 9.999  531   1 0.163
163382 1895.18 4157.20 20.157  2.192 17.965  66   0 0.096  909   2 0.036
163383 1880.32 4158.70 20.581  2.403 18.179  66   0 0.112  909   2 0.044
163384 1908.55 4158.82 20.847  2.510 18.337  66   0 0.163  909   2 0.047
163389 2173.04 4163.57 99.999  9.999 18.225   0   0 9.999  415   0 0.252
163391 2106.29 4165.46 20.362  2.412 17.950  59   0 0.123  841   1 0.041
163394 1914.79 4169.69 19.955  2.028 17.927  63   0 0.076  898   0 0.032
