2455260.86264 19.355 0.074 4.01 776.0
2455260.90627 19.515 0.116 3.97 1671.0
2455261.79746 19.485 0.109 4.85 852.0
2455264.82055 19.436 0.091 4.64 751.0
2455264.87365 19.561 0.106 4.65 725.0
2455264.89096 19.282 0.074 4.22 730.0
2455265.79657 19.324 0.071 4.55 551.0
2455266.78464 19.379 0.088 5.13 620.0
2455267.82646 19.419 0.073 4.59 521.0
2455268.79771 19.155 0.071 5.29 557.0
2455269.79256 19.428 0.072 4.41 541.0
2455270.83697 19.308 0.053 3.20 503.0
2455271.79203 19.292 0.073 4.79 579.0
2455272.79887 19.400 0.092 5.27 535.0
2455273.85351 19.255 0.062 4.37 494.0
2455274.80220 19.414 0.091 5.04 542.0
2455275.78795 19.142 0.069 4.12 694.0
2455276.82287 19.351 0.068 4.45 509.0
2455277.78902 19.248 0.071 5.04 537.0
2455277.91829 19.495 0.151 5.08 1371.0
2455278.79905 19.346 0.076 4.67 552.0
2455279.80029 19.434 0.111 5.51 552.0
2455280.85189 19.226 0.054 3.77 546.0
2455281.78682 19.277 0.063 4.05 586.0
2455282.76730 19.518 0.100 4.42 764.0
2455282.91216 19.581 0.088 3.79 648.0
2455283.76846 19.525 0.124 5.37 777.0
2455284.77048 19.176 0.084 5.19 885.0
2455285.76615 19.271 0.103 5.42 1000.0
2455285.89557 19.433 0.087 4.44 781.0
2455286.75735 19.487 0.103 4.02 953.0
2455287.82697 19.420 0.075 3.66 779.0
2455288.76035 19.184 0.076 3.95 911.0
2455292.83048 19.475 0.153 4.40 2486.0
2455293.83843 19.467 0.081 3.94 552.0
2455294.73058 19.297 0.064 4.20 517.0
2455294.75578 19.417 0.072 4.34 504.0
2455294.76971 19.458 0.064 3.88 485.0
2455294.79287 19.415 0.054 3.44 462.0
2455294.80679 19.319 0.052 3.67 462.0
2455294.83025 19.347 0.053 3.63 470.0
2455294.84437 19.546 0.067 3.73 482.0
2455294.86037 19.433 0.051 3.22 475.0
2455294.87455 19.433 0.049 3.13 471.0
2455294.90137 19.317 0.056 3.80 501.0
2455294.91650 19.435 0.065 3.47 587.0
2455295.75727 19.343 0.068 4.87 472.0
2455295.77140 19.454 0.070 4.19 462.0
2455295.79573 19.322 0.060 4.23 451.0
2455295.80983 19.345 0.070 4.55 466.0
2455295.83368 19.309 0.062 4.13 475.0
2455295.84772 19.406 0.055 3.66 463.0
2455295.87185 19.302 0.049 3.47 462.0
2455295.88656 19.253 0.051 3.61 470.0
2455295.91085 19.277 0.054 3.57 497.0
2455296.77431 19.504 0.080 4.70 499.0
