138611 1485.43 1322.52 99.999  9.999 20.599   0   0 9.999 5851   0 0.393
138612 1581.65 1322.08 99.999  9.999 20.168   0   0 9.999 6037   3 0.289
138616 1478.03 1325.96 99.999  9.999 20.537   0   0 9.999 5922   0 0.368
138619 1519.14 1329.16 99.999  9.999 20.155   0   0 9.999 5953   2 0.302
138624 1587.65 1330.63 99.999  9.999 19.763   0   0 9.999 6117   0 0.288
138627 1430.15 1332.94 99.999  9.999 20.492   0   0 9.999 5850   0 0.379
138628 1643.88 1333.82 99.999  9.999 20.158   0   0 9.999 5963   2 0.309
138630 1522.00 1335.14 99.999  9.999 19.707   0   0 9.999 6075   2 0.210
138632 1443.06 1337.60 99.999  9.999 19.784   0   0 9.999 6095   2 0.198
138634 1596.45 1337.77 99.999  9.999 19.958   0   0 9.999 6040   6 0.252
138639 1512.86 1342.21 99.999  9.999 20.212   0   0 9.999 5932   3 0.318
138641 1579.81 1342.81 99.999  9.999 20.226   0   0 9.999 5863   0 0.349
138642 1599.13 1342.89 99.999  9.999 20.411   0   0 9.999 5754   2 0.351
138643 1625.35 1344.48 99.999  9.999 20.624   0   0 9.999 5412   0 0.483
138648 1526.79 1345.92 99.999  9.999 20.141   0   0 9.999 6037   0 0.276
138650 1455.30 1350.44 99.999  9.999 20.440   0   0 9.999 5892   1 0.375
138656 1532.41 1357.06 99.999  9.999 20.149   0   0 9.999 6038   0 0.284
138657 1602.79 1356.03 99.999  9.999 20.429   0   0 9.999 5916   0 0.342
138660 1611.14 1358.98 99.999  9.999 19.969   0   0 9.999 5986   2 0.268
138665 1649.77 1363.70 99.999  9.999 20.157   0   0 9.999 6006   0 0.293
138668 1408.83 1366.37 99.999  9.999 20.284   0   0 9.999 5956   1 0.309
138669 1563.71 1367.10 99.999  9.999 20.456   0   0 9.999 5933   1 0.362
138672 1617.93 1371.19 99.999  9.999 19.960   0   0 9.999 6048   2 0.246
138678 1474.53 1375.92 99.999  9.999 20.336   0   0 9.999 5951   0 0.331
138680 1524.39 1376.16 99.999  9.999 19.966   0   0 9.999 6060   1 0.272
138683 1600.66 1383.52 99.999  9.999 20.441   0   0 9.999 5923   0 0.353
138684 1613.14 1384.51 99.999  9.999 20.194   0   0 9.999 6039   1 0.302
138687 1470.46 1385.80 99.999  9.999 20.274   0   0 9.999 5939   1 0.305
138688 1536.90 1385.58 99.999  9.999 20.522   0   0 9.999 5782   0 0.417
138689 1591.15 1385.52 99.999  9.999 20.302   0   0 9.999 5934   0 0.338
138690 1405.97 1386.88 99.999  9.999 20.083   0   0 9.999 6011   3 0.267
138691 1434.48 1387.84 99.999  9.999 20.102   0   0 9.999 6032   3 0.257
138693 1463.71 1390.12 21.687  1.271 20.416  81   0 0.359 5931   0 0.334
138694 1503.58 1389.01 99.999  9.999 20.112   0   0 9.999 6011   0 0.265
138697 1600.38 1393.19 99.999  9.999 20.625   0   0 9.999 5779   0 0.391
138698 1412.24 1393.78 99.999  9.999 20.706   0   0 9.999 5815   1 0.411
138699 1444.01 1393.08 99.999  9.999 20.267   0   0 9.999 5964   1 0.295
138700 1527.07 1394.45 99.999  9.999 20.359   0   0 9.999 5943   1 0.336
138701 1636.20 1394.60 99.999  9.999 20.480   0   0 9.999 5734   0 0.389
138706 1625.19 1407.87 99.999  9.999 19.795   0   0 9.999 6070   5 0.227
138709 1434.17 1411.48 99.999  9.999 20.156   0   0 9.999 6026   1 0.309
138710 1414.73 1412.92 99.999  9.999 20.170   0   0 9.999 6001   3 0.278
138712 1500.20 1414.10 99.999  9.999 20.045   0   0 9.999 5769   0 0.311
138713 1556.91 1412.60 99.999  9.999 19.476   0   0 9.999 6115   3 0.229
138714 1447.12 1414.88 99.999  9.999 19.978   0   0 9.999 5999   1 0.256
138717 1486.21 1416.64 99.999  9.999 19.733   0   0 9.999 5998   2 0.275
138718 1493.06 1415.92 99.999  9.999 20.179   0   0 9.999 5970   2 0.408
138719 1581.62 1421.04 20.332  3.391 16.941  86   1 0.110 6068   6 0.027
138720 1618.80 1417.77 99.999  9.999 20.267   0   0 9.999 5931   1 0.315
138726 1638.98 1421.34 99.999  9.999 20.085   0   0 9.999 6009   0 0.284
138728 1547.50 1422.99 99.999  9.999 19.843   0   0 9.999 5991   1 0.309
138730 1618.36 1423.43 99.999  9.999 19.960   0   0 9.999 6021   1 0.251
138734 1484.98 1424.62 99.999  9.999 19.129   0   0 9.999 6099   4 0.245
138735 1602.75 1427.72 99.999  9.999 20.258   0   0 9.999 5905   1 0.321
138736 1647.71 1428.97 99.999  9.999 20.181   0   0 9.999 5997   2 0.300
138738 1438.63 1430.17 99.999  9.999 20.100   0   0 9.999 6010   4 0.267
138739 1590.88 1433.40 20.553  0.736 19.818  86   1 0.127 6092   1 0.369
138742 1507.53 1434.47 99.999  9.999 19.675   0   0 9.999 5829   0 0.280
138745 1424.32 1435.06 99.999  9.999 20.336   0   0 9.999 5929   0 0.340
138746 1519.16 1437.03 99.999  9.999 20.088   0   0 9.999 6033   3 0.267
138747 1625.17 1436.71 99.999  9.999 19.818   0   0 9.999 6057   3 0.208
138748 1647.60 1436.20 99.999  9.999 20.097   0   0 9.999 6033   2 0.273
138751 1406.53 1440.11 99.999  9.999 20.242   0   0 9.999 5954   1 0.295
138752 1466.89 1440.02 99.999  9.999 19.903   0   0 9.999 6084   4 0.237
138753 1510.27 1441.34 99.999  9.999 19.383   0   0 9.999 5949   0 0.266
138754 1539.26 1441.49 99.999  9.999 19.880   0   0 9.999 6091   0 0.250
138755 1631.50 1443.02 99.999  9.999 20.282   0   0 9.999 5954   2 0.307
138758 1535.09 1446.72 99.999  9.999 19.730   0   0 9.999 6063   2 0.207
138761 1527.57 1451.40 99.999  9.999 20.090   0   0 9.999 5911   1 0.308
138763 1428.10 1451.51 99.999  9.999 19.871   0   0 9.999 6081   3 0.228
138765 1494.96 1455.79 21.250  0.738 20.512  88   0 0.274 5859   0 0.372
138766 1565.69 1457.49 99.999  9.999 20.186   0   0 9.999 6042   1 0.430
138770 1482.46 1464.37 99.999  9.999 20.197   0   0 9.999 6017   1 0.288
138771 1528.22 1464.72 21.084  1.234 19.849  85   0 0.201 6051   3 0.222
138772 1538.80 1464.95 99.999  9.999 20.793   0   0 9.999 5459   1 0.462
138773 1639.59 1464.35 99.999  9.999 19.947   0   0 9.999 6004   6 0.240
138774 1431.43 1465.35 99.999  9.999 20.494   0   0 9.999 5947   0 0.362
138775 1594.75 1464.77 99.999  9.999 19.795   0   0 9.999 6029   2 0.235
138776 1562.73 1465.82 99.999  9.999 20.242   0   0 9.999 5892   1 0.332
138783 1572.30 1475.13 99.999  9.999 19.990   0   0 9.999 6047   1 0.272
138785 1591.83 1477.24 21.309  1.317 19.993  83   0 0.218 6057   5 0.244
138786 1633.84 1478.97 99.999  9.999 20.368   0   0 9.999 5826   1 0.357
138790 1524.88 1481.28 99.999  9.999 20.580   0   0 9.999 5671   0 0.405
138793 1450.53 1483.35 99.999  9.999 20.208   0   0 9.999 5904   2 0.324
138796 1577.30 1486.69 99.999  9.999 20.420   0   0 9.999 5699   0 0.398
138797 1542.64 1489.37 99.999  9.999 19.726   0   0 9.999 6099   6 0.223
138798 1548.17 1487.51 99.999  9.999 20.691   0   0 9.999 5799   0 0.438
138800 1600.70 1488.26 99.999  9.999 19.598   0   0 9.999 6096  10 0.177
138801 1514.43 1491.38 99.999  9.999 20.062   0   0 9.999 5981   5 0.316
138804 1552.79 1494.26 21.317  1.411 19.905  87   0 0.302 6075   6 0.240
138806 1457.44 1495.05 99.999  9.999 20.318   0   0 9.999 5827   0 0.353
138808 1637.21 1498.56 99.999  9.999 19.719   0   0 9.999 6079   8 0.213
138810 1497.76 1500.59 99.999  9.999 19.698   0   0 9.999 6087   3 0.240
138811 1597.39 1499.92 99.999  9.999 20.090   0   0 9.999 5977   1 0.291
138814 1503.24 1503.56 99.999  9.999 20.153   0   0 9.999 5959   0 0.327
138815 1524.29 1504.31 99.999  9.999 20.276   0   0 9.999 5791   2 0.336
138817 1470.87 1506.59 99.999  9.999 19.688   0   0 9.999 6045   7 0.211
138818 1539.49 1506.26 99.999  9.999 20.125   0   0 9.999 5944   3 0.296
138819 1557.25 1510.37 99.999  9.999 18.294   0   0 9.999 6127  10 0.104
138820 1604.59 1507.13 99.999  9.999 19.522   0   0 9.999 6105   2 0.172
138824 1525.06 1517.27 20.299  0.853 19.446  87   0 0.117 6107   6 0.167
138825 1596.50 1516.62 21.540  1.348 20.192  86   0 0.297 6053   1 0.304
138826 1607.72 1517.38 99.999  9.999 20.062   0   0 9.999 6060   4 0.271
138827 1453.24 1518.98 99.999  9.999 20.311   0   0 9.999 6032   1 0.329
138835 1470.77 1521.76 99.999  9.999 19.858   0   0 9.999 6049   6 0.242
138838 1544.75 1525.00 99.999  9.999 19.839   0   0 9.999 5880   1 0.293
138839 1612.39 1527.62 99.999  9.999 20.281   0   0 9.999 5683   0 0.356
138847 1410.50 1538.44 99.999  9.999 19.605   0   0 9.999 6112   6 0.177
138849 1444.38 1539.13 99.999  9.999 19.781   0   0 9.999 6034   5 0.253
138850 1607.80 1540.31 99.999  9.999 19.906   0   0 9.999 5539   0 0.376
138854 1406.03 1546.88 99.999  9.999 20.048   0   0 9.999 6043   3 0.278
138855 1424.86 1544.68 99.999  9.999 20.121   0   0 9.999 5998   3 0.311
138856 1567.56 1545.97 99.999  9.999 20.141   0   0 9.999 6049   2 0.289
138857 1645.85 1546.33 99.999  9.999 19.886   0   0 9.999 6075   5 0.236
138861 1568.47 1551.28 99.999  9.999 20.081   0   0 9.999 6060   0 0.269
138864 1434.48 1552.76 99.999  9.999 20.311   0   0 9.999 5778   2 0.351
138865 1416.44 1554.56 99.999  9.999 20.376   0   0 9.999 5602   0 0.391
138867 1589.04 1556.52 99.999  9.999 20.196   0   0 9.999 5952   3 0.319
138869 1440.64 1556.92 99.999  9.999 20.628   0   0 9.999 5626   0 0.406
138870 1482.80 1557.22 99.999  9.999 19.874   0   0 9.999 6089   6 0.237
138874 1573.55 1562.87 99.999  9.999 20.348   0   0 9.999 5995   1 0.338
138877 1631.66 1564.69 99.999  9.999 20.303   0   0 9.999 5809   1 0.351
138880 1614.71 1566.83 21.015  0.488 20.527  85   0 0.242 5765   0 0.360
138882 1600.45 1570.69 20.585  0.604 19.981  85   0 0.149 6061   4 0.254
138885 1514.23 1572.61 99.999  9.999 20.313   0   0 9.999 5785   0 0.338
138888 1446.68 1577.63 99.999  9.999 20.309   0   0 9.999 5922   2 0.333
138891 1404.76 1578.66 99.999  9.999 20.149   0   0 9.999 4017   0 0.535
138894 1579.43 1582.72 99.999  9.999 20.113   0   0 9.999 6037   3 0.313
138895 1436.39 1581.68 99.999  9.999 19.624   0   0 9.999 6095   7 0.189
138899 1554.52 1586.35 99.999  9.999 20.011   0   0 9.999 5557   0 0.444
138901 1630.98 1590.31 99.999  9.999 20.474   0   0 9.999 5802   0 0.368
138909 1516.25 1595.32 99.999  9.999 20.198   0   0 9.999 5916   0 0.285
138910 1628.87 1595.58 21.168  1.219 19.949  84   1 0.207 6015   5 0.254
138911 1444.58 1596.68 99.999  9.999 19.902   0   0 9.999 6078   4 0.223
138912 1453.08 1596.15 99.999  9.999 20.316   0   0 9.999 6018   2 0.334
138913 1539.25 1595.88 99.999  9.999 19.749   0   0 9.999 6105   5 0.203
138915 1495.97 1597.95 99.999  9.999 20.115   0   0 9.999 6037   2 0.283
138917 1609.38 1599.99 20.788  0.818 19.969  88   0 0.154 6056   2 0.250
138918 1472.12 1603.21 99.999  9.999 20.297   0   0 9.999 5981   1 0.319
138920 1512.58 1608.25 99.999  9.999 20.466   0   0 9.999 5871   1 0.347
138922 1447.50 1615.83 99.999  9.999 19.819   0   0 9.999 6081   4 0.215
138923 1481.91 1617.16 99.999  9.999 20.145   0   0 9.999 6051   1 0.273
138927 1644.46 1619.01 99.999  9.999 20.218   0   0 9.999 5906   1 0.291
138929 1469.10 1620.40 99.999  9.999 20.097   0   0 9.999 6001   1 0.271
138930 1463.43 1622.75 99.999  9.999 20.295   0   0 9.999 5953   1 0.307
138931 1496.23 1623.35 99.999  9.999 20.082   0   0 9.999 6040   3 0.275
138932 1582.32 1622.60 99.999  9.999 20.828   0   0 9.999 5192   0 0.499
138934 1561.08 1622.35 99.999  9.999 20.153   0   0 9.999 5613   0 0.393
138938 1615.70 1626.30 99.999  9.999 20.337   0   0 9.999 5504   0 0.386
138939 1527.66 1626.88 99.999  9.999 20.371   0   0 9.999 5927   1 0.341
138940 1564.44 1627.12 99.999  9.999 19.922   0   0 9.999 6044   3 0.282
138942 1404.11 1629.65 99.999  9.999 20.160   0   0 9.999 6011   3 0.280
138943 1447.23 1629.07 99.999  9.999 20.326   0   0 9.999 5902   1 0.322
138944 1421.88 1631.60 99.999  9.999 19.780   0   0 9.999 6085   6 0.204
138947 1560.66 1637.25 99.999  9.999 19.595   0   0 9.999 6091   7 0.174
138949 1615.52 1639.50 99.999  9.999 20.142   0   0 9.999 5795   0 0.324
138950 1425.58 1643.53 99.999  9.999 20.337   0   0 9.999 5982   0 0.328
138951 1446.20 1643.19 99.999  9.999 19.772   0   0 9.999 6093   6 0.219
138952 1460.94 1644.44 99.999  9.999 19.645   0   0 9.999 6119   3 0.209
138953 1547.51 1644.15 99.999  9.999 20.088   0   0 9.999 6026   2 0.275
138954 1477.87 1644.84 99.999  9.999 20.097   0   0 9.999 6048   7 0.270
138956 1617.36 1646.10 99.999  9.999 20.444   0   0 9.999 5914   0 0.349
138958 1432.05 1647.56 99.999  9.999 20.073   0   0 9.999 5967   3 0.277
138959 1478.58 1649.40 99.999  9.999 19.970   0   0 9.999 6086   3 0.257
138961 1505.52 1653.35 99.999  9.999 20.324   0   0 9.999 5923   2 0.315
138962 1597.54 1654.27 99.999  9.999 19.790   0   0 9.999 6075   4 0.212
138964 1494.75 1655.74 99.999  9.999 20.076   0   0 9.999 6003   3 0.275
138965 1608.81 1655.98 99.999  9.999 20.254   0   0 9.999 6001   0 0.294
138966 1646.39 1658.50 99.999  9.999 20.011   0   0 9.999 5937   2 0.306
138969 1536.68 1660.80 99.999  9.999 20.090   0   0 9.999 5972   1 0.279
138971 1510.85 1662.58 99.999  9.999 20.524   0   0 9.999 5841   0 0.355
138973 1619.68 1663.87 99.999  9.999 20.308   0   0 9.999 5952   3 0.304
138975 1569.52 1667.43 99.999  9.999 20.441   0   0 9.999 5989   0 0.373
138978 1430.10 1669.61 99.999  9.999 19.863   0   0 9.999 6076   4 0.217
138979 1629.65 1671.14 99.999  9.999 20.055   0   0 9.999 6044   0 0.255
138982 1614.06 1672.95 99.999  9.999 20.506   0   0 9.999 5925   1 0.353
138986 1543.62 1677.27 20.897  0.520 20.377  86   1 0.153 5951   1 0.333
138988 1613.94 1678.94 99.999  9.999 20.152   0   0 9.999 6052   4 0.272
138990 1488.96 1679.40 21.502  1.567 19.935  88   0 0.352 6100   0 0.261
138991 1552.09 1681.95 99.999  9.999 20.320   0   0 9.999 5947   0 0.327
138992 1539.90 1685.34 21.407  1.312 20.095  85   1 0.294 6061   3 0.267
138995 1616.55 1377.09 20.081  0.220 19.861  88   0 0.084 6092   5 0.228
139005 1527.89 1643.99 99.999  9.999 19.547   0   0 9.999 6092  10 0.202
139014 1598.85 1590.84 99.999  9.999 19.346   0   0 9.999 6087   2 0.256
139357 1447.04 1686.58 18.354  1.830 16.525  90   0 0.023 6124  15 0.014
140265 1409.59 1687.99 19.767  2.079 17.689  90   0 0.079 6128   6 0.040
140269 1552.92 1686.28 20.058  1.586 18.473  89   0 0.090 6122   8 0.065
141995 1499.08 1686.46 99.999  9.999 18.948   0   0 9.999 6123   5 0.112
141996 1531.86 1686.84 20.238  1.333 18.906  88   0 0.101 6106   7 0.102
141997 1592.11 1687.68 20.539  2.010 18.529  88   0 0.148 6124   4 0.099
144477 1404.76 1686.81 99.999  9.999 19.863   0   0 9.999 6066   2 0.271
144519 1579.27 1686.57 99.999  9.999 20.038   0   0 9.999 5802   2 0.333
144520 1620.45 1687.30 99.999  9.999 19.971   0   0 9.999 6064   2 0.299
146633 1564.00 1687.89 99.999  9.999 19.643   0   0 9.999 6094   3 0.189
190254 1761.72 1247.46 15.746  2.014 13.732  90   0 0.005 6129   8 0.003
190257 1845.54 1310.40 16.255  2.116 14.138  90   0 0.006 6132   5 0.004
190264 1780.41 1421.75 16.832  2.634 14.198  90   0 0.009 6134   3 0.004
190265 1758.20 1431.05 16.043  2.334 13.709  90   0 0.007 6126  11 0.003
190266 1723.89 1432.24 16.260  2.015 14.245  90   0 0.005 6129   8 0.004
190267 1776.18 1432.42 16.401  2.436 13.964  90   0 0.009 6129   8 0.004
190268 1687.24 1462.61 17.409  4.705 12.705  90   0 0.175 6137   0 0.090
190269 1857.97 1485.42 15.057  1.693 13.365  89   1 0.003 6129   8 0.003
190270 1784.84 1487.76 15.907  1.739 14.168  90   0 0.005 6128   9 0.004
190271 1738.21 1494.45 16.547  3.165 13.382  90   0 0.019 6137   0 0.008
190272 1650.12 1523.84 16.079  2.232 13.847  90   0 0.006 6135   2 0.006
190273 1829.20 1551.91 16.493  2.546 13.947  90   0 0.008 6132   5 0.004
190274 1692.34 1562.73 15.852  3.184 12.668  90   0 0.019 6134   3 0.009
190275 1837.64 1566.22 16.824  2.874 13.950  89   1 0.011 6130   7 0.005
190276 1850.53 1574.21 17.031  3.939 13.091  90   0 0.044 6137   0 0.020
190278 1828.78 1599.94 16.421  2.359 14.062  90   0 0.009 6130   7 0.005
190280 1747.21 1633.30 15.819  2.197 13.622  90   0 0.006 6131   6 0.004
190281 1692.76 1653.53 16.013  2.328 13.685  90   0 0.008 6129   8 0.004
190283 1804.77 1672.02 15.107  1.653 13.454  90   0 0.004 6126  11 0.003
190295 1805.32 1235.03 17.011  1.902 15.109  90   0 0.008 6129   8 0.005
190296 1773.24 1240.43 16.983  2.325 14.658  90   0 0.026 6136   1 0.013
190297 1732.43 1251.91 16.415  1.852 14.563  90   0 0.006 6132   5 0.005
190298 1749.57 1255.97 16.640  1.645 14.995  88   2 0.006 6117  20 0.005
190299 1698.83 1263.99 17.024  1.984 15.040  90   0 0.026 6136   1 0.009
190300 1825.71 1273.91 16.943  2.164 14.780  90   0 0.008 6129   8 0.004
190302 1746.79 1284.70 16.649  1.707 14.942  90   0 0.007 6127  10 0.005
190303 1814.93 1298.97 16.452  2.061 14.391  90   0 0.007 6131   6 0.004
190306 1723.30 1313.88 16.550  1.713 14.837  90   0 0.006 6126  11 0.005
190310 1651.35 1320.48 16.763  1.795 14.968  90   0 0.008 6120  17 0.007
190311 1751.10 1322.70 16.673  1.747 14.926  90   0 0.007 6125  12 0.005
190313 1819.60 1328.01 16.738  1.728 15.010  89   1 0.007 6126  11 0.005
190314 1840.07 1335.22 16.300  2.006 14.293  90   0 0.007 6130   7 0.004
190315 1693.74 1338.12 16.603  1.819 14.784  90   0 0.006 6126  11 0.005
190316 1688.86 1347.52 16.638  2.066 14.572  90   0 0.007 6129   8 0.005
190319 1837.01 1368.51 16.812  1.807 15.005  90   0 0.008 6124  13 0.005
190320 1749.85 1370.16 16.604  1.464 15.140  90   0 0.007 6127  10 0.005
190323 1788.69 1391.93 16.940  1.855 15.085  89   1 0.008 6130   7 0.005
190324 1679.04 1393.26 16.605  1.611 14.994  90   0 0.007 6128   9 0.006
190328 1658.19 1408.87 16.841  1.860 14.981  90   0 0.008 6125  12 0.006
190329 1805.60 1408.81 16.673  1.591 15.082  90   0 0.007 6128   9 0.005
190330 1817.62 1409.15 17.215  2.337 14.878  90   0 0.011 6124  13 0.005
190332 1665.99 1423.04 16.980  2.009 14.971  90   0 0.008 6128   9 0.005
190333 1769.16 1426.40 15.413  0.923 14.490  90   0 0.004 6126  11 0.004
190334 1698.53 1426.14 16.773  1.768 15.005  90   0 0.007 6128   9 0.005
190338 1822.31 1459.17 16.423  2.080 14.343  89   1 0.007 6124  13 0.004
190342 1842.73 1472.76 16.568  1.463 15.105  90   0 0.005 6123  14 0.006
190343 1828.47 1484.34 16.477  1.754 14.723  89   1 0.006 6121  16 0.004
190345 1738.19 1487.17 15.810  0.649 15.160  90   0 0.006 6126  11 0.010
190348 1825.44 1500.94 16.044  1.147 14.897  90   0 0.005 6123  14 0.005
190350 1708.84 1509.01 16.530  1.694 14.836  90   0 0.006 6129   8 0.004
190351 1693.64 1518.64 16.920  1.852 15.068  90   0 0.008 6125  12 0.006
190353 1762.79 1530.37 15.223  0.805 14.419  90   0 0.003 6126  11 0.004
190355 1660.63 1534.65 16.548  1.842 14.707  89   1 0.007 6134   3 0.005
190358 1765.13 1545.33 16.572  1.429 15.143  90   0 0.006 6122  15 0.006
190359 1775.65 1546.91 16.390  1.769 14.621  90   0 0.006 6127  10 0.004
190365 1675.15 1586.19 16.635  2.034 14.602  90   0 0.009 6130   7 0.006
190367 1832.19 1589.77 16.833  2.063 14.770  90   0 0.008 6124  13 0.005
190369 1819.84 1593.56 15.687  1.380 14.307  90   0 0.004 6128   9 0.004
190371 1719.40 1604.20 15.995  1.715 14.280  90   0 0.004 6131   6 0.004
190374 1801.36 1616.98 17.062  1.911 15.151  90   0 0.009 6126  11 0.006
190375 1700.02 1623.11 16.725  1.824 14.901  89   1 0.007 6122  15 0.005
190381 1679.41 1655.15 16.807  1.836 14.971  90   0 0.052 6137   0 0.043
190382 1704.90 1656.00 17.275  2.199 15.075  90   0 0.009 6121  16 0.005
190384 1665.23 1661.44 16.183  1.710 14.473  90   0 0.006 6123  14 0.006
190385 1797.54 1659.86 16.978  1.928 15.050  90   0 0.006 6129   8 0.006
190388 1806.56 1666.13 16.708  2.264 14.444  90   0 0.008 6125  12 0.006
190390 1839.68 1675.07 17.078  2.058 15.020  90   0 0.008 6127  10 0.005
190392 1786.91 1484.89 17.230  1.948 15.282  90   0 0.015 6131   6 0.013
190393 1838.95 1330.97 17.446  1.970 15.476  90   0 0.014 6130   7 0.010
190395 1737.02 1484.94 99.999  9.999 15.856   0   0 9.999 6120  17 0.014
190397 1764.12 1542.38 17.826  2.060 15.766  90   0 0.016 6125  12 0.010
190399 1798.13 1656.18 17.533  1.003 16.530  90   0 0.013 6129   8 0.021
190445 1733.15 1236.18 17.243  2.076 15.166  90   0 0.009 6124  13 0.006
190449 1854.44 1238.13 17.686  1.760 15.926  90   0 0.011 6128   9 0.008
190452 1721.03 1248.11 16.828  1.617 15.212  90   0 0.008 6123  14 0.006
190455 1741.96 1252.12 17.211  2.013 15.198  90   0 0.012 6128   9 0.006
190456 1782.23 1255.40 17.226  1.945 15.281  90   0 0.009 6128   9 0.006
190457 1800.93 1263.31 17.318  2.006 15.312  90   0 0.010 6125  12 0.006
190461 1793.36 1273.65 17.472  1.734 15.738  90   0 0.013 6126  11 0.008
190463 1845.30 1276.42 16.847  1.765 15.083  90   0 0.010 6124  13 0.005
190464 1731.28 1276.57 17.257  1.930 15.327  90   0 0.009 6127  10 0.006
190466 1785.45 1282.13 17.562  2.112 15.451  90   0 0.012 6128   9 0.006
190467 1703.41 1289.33 17.491  1.953 15.538  90   0 0.012 6126  11 0.007
190468 1772.91 1291.20 16.818  0.979 15.839  89   1 0.007 6126  11 0.008
190470 1651.61 1301.75 17.037  1.852 15.184  90   0 0.009 6129   8 0.007
190472 1687.60 1307.95 17.436  1.816 15.619  90   0 0.013 6124  13 0.007
190476 1798.05 1320.00 17.398  1.842 15.556  90   0 0.010 6122  15 0.006
190479 1785.48 1338.27 17.244  1.825 15.419  90   0 0.009 6131   6 0.006
190481 1717.68 1342.32 16.549  1.121 15.428  90   0 0.006 6127  10 0.006
190483 1662.54 1347.05 17.283  1.936 15.347  90   0 0.009 6125   9 0.007
190484 1669.35 1351.06 17.548  2.044 15.505  90   0 0.013 6124  13 0.007
190486 1738.79 1358.98 17.390  1.842 15.547  90   0 0.011 6129   8 0.007
190487 1729.96 1361.10 17.043  1.744 15.299  89   1 0.008 6129   8 0.006
190488 1743.66 1362.13 17.773  1.948 15.825  90   0 0.015 6127  10 0.008
190494 1765.13 1379.04 17.596  1.749 15.846  90   0 0.013 6123  14 0.008
190496 1727.24 1388.82 16.666  1.231 15.435  90   0 0.007 6130   7 0.006
190497 1739.43 1390.75 17.053  1.872 15.180  90   0 0.009 6129   8 0.006
190498 1795.89 1389.91 16.994  1.765 15.228  90   0 0.011 6129   8 0.007
190500 1806.00 1394.25 17.778  1.657 16.121  90   0 0.016 6129   8 0.011
190503 1781.69 1410.84 16.661  0.985 15.677  90   0 0.006 6126  11 0.008
190504 1725.54 1421.28 17.161  1.799 15.362  90   0 0.008 6122  15 0.006
190505 1843.19 1422.51 17.168  1.739 15.429  89   1 0.009 6128   9 0.006
190507 1654.04 1424.99 17.459  1.533 15.925  88   0 0.010 6123  12 0.009
190508 1709.27 1428.37 17.493  1.486 16.007  90   0 0.011 6120  15 0.010
190511 1731.42 1437.55 17.296  1.727 15.569  90   0 0.011 6126  11 0.008
190512 1801.63 1437.10 17.707  1.814 15.893  90   0 0.013 6127  10 0.009
190515 1673.60 1452.14 17.509  1.696 15.813  90   0 0.029 6130   6 0.018
190516 1710.35 1453.78 17.455  1.879 15.576  90   0 0.011 6125  12 0.008
190518 1688.37 1454.72 17.123  1.717 15.406  90   0 0.015 6130   7 0.067
190520 1667.70 1457.01 16.194  0.931 15.263  90   0 0.008 6128   9 0.008
190521 1675.44 1456.76 16.708  1.060 15.648  90   0 0.009 6118  19 0.017
190522 1742.52 1462.08 16.769  1.615 15.154  89   1 0.009 6129   8 0.005
190527 1788.29 1478.76 17.534  1.911 15.623  90   0 0.013 6123  14 0.008
190528 1750.76 1487.24 17.370  1.840 15.530  90   0 0.010 6125  12 0.008
190531 1676.63 1495.01 17.009  1.113 15.896  90   0 0.009 6124  13 0.009
190535 1655.98 1525.98 18.153  1.734 16.419  89   0 0.029 6114  15 0.031
190536 1651.88 1521.65 16.465  1.141 15.324  90   0 0.009 6132   5 0.021
190537 1736.02 1523.35 17.928  1.877 16.051  90   0 0.015 6127  10 0.009
190539 1835.96 1530.64 17.408  1.677 15.731  90   0 0.011 6126  11 0.007
190542 1730.02 1538.54 16.749  1.541 15.207  90   0 0.008 6124  13 0.005
190546 1789.44 1547.16 17.580  1.525 16.054  90   0 0.012 6130   7 0.009
190549 1745.09 1553.02 17.494  1.731 15.763  89   1 0.010 6123  14 0.008
190551 1845.40 1558.47 17.512  1.984 15.528  88   2 0.013 6129   8 0.009
190552 1685.03 1562.49 16.283  1.105 15.178  90   0 0.007 6110  26 0.016
190561 1726.07 1598.99 17.339  2.057 15.282  90   0 0.011 6124  13 0.007
190562 1821.54 1602.87 16.968  1.649 15.320  90   0 0.009 6129   8 0.008
190563 1763.72 1604.70 17.136  1.851 15.285  90   0 0.008 6118  19 0.006
190565 1819.45 1608.17 17.603  1.922 15.681  90   0 0.015 6129   8 0.009
190569 1814.90 1623.35 17.332  2.005 15.327  90   0 0.016 6130   7 0.009
190571 1831.44 1630.83 18.039  2.034 16.005  90   0 0.023 6129   8 0.010
190573 1768.61 1633.63 17.477  2.021 15.456  90   0 0.010 6119  17 0.006
190575 1791.68 1642.82 17.407  1.899 15.508  90   0 0.011 6127  10 0.007
190576 1831.44 1644.12 17.587  1.950 15.637  90   0 0.013 6130   7 0.007
190577 1697.76 1644.81 17.270  1.403 15.867  90   0 0.010 6126  10 0.011
190579 1734.11 1648.87 16.442  0.762 15.680  90   0 0.007 6128   9 0.009
190581 1657.23 1656.39 16.292  1.106 15.186  89   1 0.005 6120  17 0.007
190582 1806.92 1660.69 16.998  1.285 15.713  89   1 0.009 6101  36 0.014
190587 1796.21 1394.33 16.867  0.741 16.126  90   0 0.009 6129   8 0.014
190588 1807.91 1392.73 18.450  1.485 16.966  90   0 0.025 6132   5 0.023
