143307 2116.68 2722.29 99.999  9.999 18.102   0   0 9.999  403   0 0.068
143308 1923.44 2724.46 19.984  1.895 18.089  20   0 0.056  415   0 0.036
143309 1931.09 2726.35 20.236  2.184 18.053  20   0 0.080  416   0 0.035
143310 1990.23 2726.11 20.920  2.623 18.297  20   0 0.154  415   0 0.054
143311 2005.47 2726.10 20.381  2.137 18.244  20   0 0.080  414   0 0.049
143312 2155.55 2725.58 20.635  2.040 18.594  21   0 0.125  387   0 0.059
143313 1766.82 2728.23 21.515  2.526 18.989  20   0 0.272  413   2 0.091
143314 2068.95 2727.05 20.260  2.032 18.228  21   0 0.075  409   0 0.045
143315 1839.51 2728.34 20.442  2.244 18.198  20   0 0.067  414   1 0.040
143316 2056.00 2727.32 20.412  1.796 18.615  20   0 0.068  412   0 0.063
143317 2180.91 2727.50 20.807  2.104 18.702  19   0 0.097  360   0 0.065
143319 2062.79 2728.78 20.585  2.348 18.237  21   0 0.105  411   0 0.047
143320 2100.15 2728.28 21.128  2.369 18.759  21   0 0.180  405   0 0.072
143321 2013.90 2731.80 20.006  1.836 18.171  20   0 0.052  414   0 0.047
143322 2090.37 2730.52 20.208  1.991 18.217  20   0 0.072  408   0 0.046
143323 2194.98 2731.29 20.511  2.121 18.390  17   0 0.077  335   0 0.049
143324 2031.12 2732.63 20.057  2.018 18.039  21   0 0.056  413   0 0.038
143325 2161.51 2732.69 20.275  2.058 18.218  21   0 0.093  382   0 0.045
143329 1952.92 2734.01 20.476  2.095 18.380  21   0 0.092  414   1 0.052
143330 2058.00 2733.03 20.667  2.130 18.537  20   0 0.098  410   0 0.058
143331 1808.59 2734.85 20.879  2.270 18.609  20   0 0.125  416   0 0.060
143332 1873.40 2735.48 20.766  2.005 18.761  21   0 0.159  411   2 0.067
143333 2138.81 2736.84 20.616  2.112 18.504  21   0 0.120  395   1 0.070
143334 1939.43 2737.70 20.205  2.268 17.936  20   0 0.074  414   1 0.031
143335 2148.03 2737.41 20.617  2.303 18.314  20   0 0.118  391   1 0.049
143336 1893.04 2738.30 20.403  2.234 18.168  21   0 0.097  414   1 0.041
143338 2072.31 2738.95 20.585  2.191 18.395  20   0 0.079  410   0 0.051
143340 1847.17 2739.65 21.172  2.479 18.693  20   0 0.173  416   0 0.072
143341 2049.25 2740.84 20.287  1.979 18.308  20   0 0.058  410   2 0.043
143342 2079.18 2741.60 20.293  1.950 18.343  20   0 0.080  408   0 0.049
143344 2004.79 2746.14 20.253  2.024 18.229  20   0 0.075  413   0 0.126
143345 2001.43 2742.59 20.593  2.368 18.225  21   0 0.095  414   1 0.152
143346 2019.09 2745.45 21.180  2.731 18.449  20   0 0.196  414   1 0.128
143348 2076.78 2746.88 20.725  2.183 18.542  20   0 0.094  407   0 0.053
143349 2001.20 2747.80 99.999  9.999 18.636   0   0 9.999  410   1 0.190
143350 2193.92 2747.60 20.972  2.469 18.503  18   0 0.168  337   0 0.064
143351 2130.06 2749.41 20.674  2.124 18.550  20   0 0.145  397   1 0.066
143352 1868.19 2750.05 20.911  2.459 18.451  20   0 0.138  414   1 0.050
143353 2176.74 2748.71 21.077  2.447 18.630  19   0 0.163  364   1 0.069
143354 2052.81 2751.36 20.353  1.949 18.403  20   0 0.067  411   0 0.052
143355 2056.98 2751.36 20.697  2.105 18.591  20   0 0.104  409   0 0.059
143356 1822.98 2752.94 20.658  2.011 18.646  19   1 0.091  415   0 0.063
143357 1813.32 2755.15 20.353  2.374 17.979  20   0 0.071  414   2 0.035
143358 1833.91 2755.06 20.725  2.198 18.526  21   0 0.144  416   1 0.063
143359 1889.58 2753.93 20.691  2.244 18.447  21   0 0.127  413   0 0.050
143360 2047.40 2756.44 20.554  2.424 18.130  20   0 0.095  411   1 0.038
143361 2108.62 2755.35 21.031  2.251 18.779  21   0 0.208  405   0 0.076
143362 1952.14 2757.30 20.624  2.483 18.141  20   0 0.087  414   0 0.041
143363 1805.98 2757.07 20.850  2.104 18.746  19   0 0.104  414   0 0.060
143365 2114.45 2759.62 21.094  2.445 18.648  21   0 0.190  403   0 0.068
143367 1989.41 2761.83 20.749  2.013 18.736  20   0 0.090  415   0 0.076
143368 1831.67 2763.14 20.337  2.063 18.275  20   1 0.084  413   2 0.045
143369 1981.87 2762.37 20.598  2.118 18.480  20   0 0.111  416   0 0.061
143370 2193.18 2762.58 20.680  2.143 18.537  18   0 0.112  339   0 0.062
143372 2002.04 2763.43 20.388  2.027 18.361  20   1 0.094  415   1 0.055
143373 2159.86 2763.21 20.903  2.467 18.437  21   0 0.198  382   1 0.060
143374 2172.97 2764.02 99.999  9.999 17.372   0   0 9.999  370   0 0.039
143375 1770.54 2765.30 20.836  2.248 18.587  20   0 0.126  416   0 0.053
143376 1781.52 2766.90 20.644  2.024 18.620  20   0 0.138  414   2 0.058
143377 2102.04 2769.23 20.643  2.263 18.380  20   0 0.117  405   0 0.054
143379 1933.52 2769.12 20.614  1.959 18.655  20   0 0.102  415   1 0.066
143380 1815.71 2770.99 20.898  2.231 18.667  20   0 0.114  416   0 0.064
143381 1946.43 2770.80 20.423  1.947 18.476  20   0 0.080  414   0 0.050
143382 2022.19 2772.26 20.882  2.206 18.676  20   0 0.103  413   0 0.064
143383 2192.39 2772.42 20.844  2.076 18.768  18   0 0.138  338   1 0.095
143384 2101.72 2772.40 21.145  2.721 18.424  20   0 0.205  406   0 0.059
143387 1796.84 2774.69 20.609  2.171 18.438  21   0 0.167  415   0 0.049
143388 2070.13 2776.26 20.320  2.122 18.198  22   0 0.101  410   0 0.046
143390 2184.94 2777.39 20.483  2.173 18.310  18   0 0.107  351   1 0.070
143392 2138.15 2778.75 21.019  2.346 18.673  21   0 0.127  395   0 0.059
143393 1805.38 2780.16 20.416  1.945 18.471  20   0 0.101  414   1 0.054
143394 1937.73 2779.50 20.890  2.135 18.755  20   0 0.091  416   1 0.068
143395 2131.57 2780.80 20.382  2.209 18.173  20   0 0.083  396   2 0.040
143396 1809.06 2779.69 20.467  1.911 18.555  20   0 0.093  415   1 0.058
143399 2010.07 2783.29 20.459  2.265 18.194  19   1 0.070  412   2 0.045
143401 1869.68 2783.99 20.448  2.045 18.403  20   0 0.125  416   0 0.051
143402 2194.44 2784.13 20.812  2.468 18.343  19   0 0.194  338   0 0.147
143404 1807.08 2787.12 19.965  1.966 17.998  20   0 0.055  416   0 0.037
143405 1883.96 2787.21 20.823  2.309 18.513  20   0 0.115  416   1 0.104
143406 2021.79 2786.76 20.678  1.905 18.772  21   0 0.119  414   0 0.065
143407 2169.66 2785.88 21.043  2.209 18.833  20   0 0.149  377   0 0.074
143408 1971.46 2789.49 20.684  2.329 18.355  20   0 0.094  415   0 0.062
143410 2072.23 2789.33 20.957  2.046 18.912  20   1 0.117  409   0 0.079
143412 1846.46 2791.32 21.024  2.309 18.715  19   0 0.156  414   0 0.066
143413 2128.75 2791.55 21.069  2.030 19.039  20   0 0.188  396   1 0.093
143415 1768.56 2793.53 21.221  2.766 18.455  20   0 0.193  415   1 0.055
143432 2159.75 2532.96 21.238  3.046 18.192  20   0 0.139  385   0 0.047
143433 1993.95 2695.73 99.999  9.999 18.533   0   0 9.999  414   0 0.061
143435 1922.75 2336.82 99.999  9.999 19.363   0   0 9.999  415   1 0.123
143436 1776.60 2371.56 21.498  2.242 19.255  21   1 0.179  414   0 0.100
143438 1842.81 2555.10 99.999  9.999 19.381   0   0 9.999  414   0 0.125
143439 2037.80 2573.70 20.885  1.454 19.431  22   0 0.142  412   0 0.152
143440 1942.86 2684.71 21.359  2.255 19.103  20   0 0.180  417   0 0.095
143441 1888.63 2709.19 20.871  2.025 18.846  20   0 0.119  415   0 0.076
143442 2056.60 2759.95 99.999  9.999 19.354   0   0 9.999  411   0 0.145
143444 2010.45 2584.18 99.999  9.999 20.065   0   0 9.999  400   0 0.262
143447 1964.06 2660.24 20.831  1.650 19.181  19   0 0.122  415   0 0.130
143448 2005.91 2692.71 21.946  2.322 19.624  21   0 0.449  410   1 0.132
143449 1793.30 2701.83 21.484  2.357 19.127  20   0 0.253  414   2 0.084
143451 2023.54 2721.77 22.090  1.975 20.115  19   0 0.373  407   0 0.230
143452 2061.81 2770.94 20.981  2.304 18.678  20   0 0.137  409   1 0.064
143453 1956.97 2779.44 99.999  9.999 19.541   0   0 9.999  412   0 0.140
143461 2077.36 2342.62 21.030  2.416 18.614  20   0 0.151  409   0 0.064
143462 2060.38 2348.64 20.897  2.136 18.761  20   0 0.123  409   2 0.086
143463 1922.87 2350.19 21.617  2.146 19.471  21   0 0.271  415   1 0.125
143464 1963.65 2353.18 99.999  9.999 20.175   0   0 9.999  405   1 0.253
143466 2120.05 2355.47 20.856  2.147 18.709  20   0 0.121  398   1 0.072
143467 2144.74 2359.89 21.071  2.283 18.787  20   0 0.119  395   0 0.071
143468 1972.51 2370.05 21.994  2.556 19.438  19   0 0.381  414   0 0.158
143469 1906.84 2370.66 21.844  2.223 19.622  20   0 0.289  414   0 0.157
143471 1985.64 2391.00 20.791  2.172 18.618  21   0 0.186  411   3 0.080
143472 2093.90 2392.93 21.400  2.225 19.175  21   0 0.224  404   1 0.182
143473 1998.37 2397.37 99.999  9.999 17.909   0   0 9.999  416   0 0.133
143474 1963.58 2396.30 22.761  2.155 20.605  16   0 0.519  404   1 0.333
143475 2070.30 2401.82 20.541  1.086 19.456  20   0 0.139  411   0 0.145
143476 2028.82 2407.39 21.371  2.197 19.173  19   0 0.147  414   1 0.103
143478 2184.67 2416.92 21.350  2.004 19.346  18   0 0.193  355   0 0.133
143479 1823.36 2425.14 21.483  2.569 18.913  21   0 0.273  414   1 0.075
143481 2148.43 2432.24 21.538  2.581 18.958  21   0 0.229  391   1 0.082
143483 2109.83 2459.01 20.736  1.740 18.996  20   0 0.139  401   1 0.091
143484 2021.55 2459.46 21.472  2.096 19.376  21   0 0.252  411   1 0.130
143485 2078.90 2470.68 21.848  2.010 19.838  20   1 0.187  405   1 0.174
143486 2184.19 2475.90 21.913  2.443 19.470  17   0 0.305  353   1 0.141
143487 1788.90 2483.29 22.020  2.237 19.782  17   0 0.222  411   0 0.156
143490 1768.46 2493.76 99.999  9.999 19.611   0   0 9.999  410   2 0.138
143491 1900.41 2508.17 20.806  2.461 18.345  20   0 0.123  415   0 0.045
143493 1913.68 2511.71 20.145  1.759 18.386  20   0 0.063  413   2 0.048
143494 1840.05 2510.00 21.811  2.581 19.230  18   0 0.246  410   1 0.136
143495 1871.00 2520.95 21.717  2.060 19.657  21   0 0.245  414   0 0.145
143496 1833.58 2521.16 20.913  1.948 18.966  19   0 0.102  414   0 0.086
143497 1975.03 2520.19 21.381  2.105 19.276  21   0 0.162  414   0 0.098
143498 2116.34 2525.39 20.638  1.272 19.367  19   1 0.070  401   0 0.127
143500 2100.03 2533.97 21.180  2.161 19.019  20   0 0.181  405   0 0.087
143501 2187.85 2540.22 21.645  2.098 19.548  17   0 0.152  343   1 0.130
143502 2063.01 2541.07 99.999  9.999 19.472   0   0 9.999  402   0 0.196
143503 2165.10 2534.46 22.116  2.175 19.941  20   0 0.394  378   0 0.200
143505 2153.63 2544.01 21.839  2.103 19.735  19   0 0.294  388   0 0.155
143506 1912.47 2548.74 99.999  9.999 19.217   0   0 9.999  416   0 0.094
143507 2093.67 2560.37 21.717  2.256 19.460  20   0 0.359  405   2 0.137
143508 1796.12 2564.87 20.582  1.777 18.805  19   1 0.075  415   1 0.079
143509 1956.01 2568.28 20.836  2.286 18.550  20   0 0.109  414   0 0.063
143510 1921.69 2581.01 21.125  2.133 18.992  20   0 0.212  413   2 0.150
143511 2053.00 2582.89 21.500  2.289 19.210  20   0 0.152  412   0 0.099
143513 2071.92 2596.42 99.999  9.999 19.539   0   0 9.999  406   0 0.229
143514 2137.02 2621.59 20.940  1.893 19.047  20   0 0.110  394   2 0.094
143515 1837.96 2618.90 21.035  2.563 18.472  20   0 0.199  416   0 0.053
143516 1898.50 2628.13 21.495  2.114 19.381  21   0 0.235  414   1 0.117
143517 1882.46 2633.01 21.186  2.193 18.993  19   1 0.117  414   2 0.091
143518 2033.63 2627.19 99.999  9.999 19.429   0   0 9.999  411   1 0.141
143519 1826.61 2626.70 99.999  9.999 19.851   0   0 9.999  414   0 0.187
143520 1858.22 2644.60 99.999  9.999 19.820   0   0 9.999  412   1 0.187
143521 2016.74 2643.45 21.086  1.882 19.204  20   0 0.177  411   2 0.102
143522 2049.24 2643.70 21.222  2.140 19.081  19   1 0.129  412   0 0.102
143524 1941.67 2660.49 21.319  2.098 19.221  21   0 0.228  416   1 0.113
143525 1852.29 2656.80 21.723  2.108 19.615  20   0 0.252  414   2 0.140
143526 2051.68 2661.10 99.999  9.999 19.818   0   0 9.999  411   0 0.188
143527 2121.34 2675.68 21.336  1.607 19.729  20   0 0.180  397   0 0.196
143529 1965.80 2675.95 20.621  2.218 18.403  21   0 0.096  414   0 0.047
143530 2093.92 2685.96 20.118  1.315 18.803  21   0 0.145  401   2 0.132
143533 1770.25 2702.16 21.187  2.072 19.115  21   0 0.233  416   0 0.101
143534 1920.65 2713.26 21.725  2.274 19.451  20   0 0.215  411   0 0.127
143535 1871.85 2710.55 20.767  1.986 18.781  18   1 0.095  412   4 0.067
143536 1839.95 2710.53 20.685  2.014 18.671  19   1 0.111  415   1 0.061
143537 1993.19 2718.79 21.834  2.460 19.373  19   0 0.243  414   1 0.126
143539 1874.68 2725.68 21.022  2.019 19.002  20   0 0.110  415   0 0.093
143540 1767.17 2725.53 20.832  1.845 18.987  19   0 0.089  414   1 0.086
143541 2014.38 2729.73 21.160  2.513 18.646  21   0 0.134  414   0 0.067
143544 1936.46 2769.68 99.999  9.999 19.581   0   0 9.999  413   2 0.150
143545 2025.62 2769.40 22.009  1.581 20.428  18   1 0.157  404   0 0.275
143547 2127.54 2788.65 21.700  2.062 19.637  20   0 0.313  394   2 0.147
143818 1810.26 2334.16 21.635  2.245 19.390  19   0 0.252  414   0 0.123
143821 2079.21 2335.59 21.282  2.009 19.274  18   1 0.140  406   1 0.105
143822 1776.06 2336.77 20.909  2.066 18.843  20   0 0.145  416   0 0.071
143823 1868.01 2337.33 21.337  2.377 18.960  20   1 0.150  416   1 0.101
143824 2190.94 2336.76 99.999  9.999 19.298   0   0 9.999  342   0 0.128
143825 1995.03 2337.55 21.826  2.431 19.395  22   0 0.328  412   1 0.118
143826 2004.47 2335.93 21.897  2.416 19.480  20   0 0.276  411   1 0.134
143827 2086.97 2336.21 21.699  2.254 19.445  19   0 0.237  406   0 0.132
143829 1937.18 2338.92 21.685  2.233 19.452  18   1 0.141  413   2 0.118
143830 2034.04 2339.49 21.230  2.174 19.056  20   0 0.191  414   0 0.087
143831 2121.69 2340.53 21.231  2.334 18.897  21   0 0.188  400   0 0.099
143833 2038.78 2339.15 21.512  2.100 19.412  19   1 0.131  412   0 0.119
143837 1913.57 2339.67 21.602  2.096 19.507  19   0 0.220  413   1 0.123
143838 2049.16 2342.78 20.864  2.240 18.624  20   0 0.128  411   1 0.064
143839 2166.11 2340.56 21.613  1.820 19.793  20   0 0.279  375   1 0.159
143841 2114.68 2341.22 21.413  2.168 19.245  19   0 0.191  403   1 0.116
143843 1868.71 2342.95 21.921  2.986 18.935  21   0 0.319  412   0 0.225
143844 2090.91 2343.79 21.061  2.266 18.795  20   0 0.151  406   1 0.078
143845 2172.13 2342.35 20.779  1.859 18.920  19   0 0.107  368   0 0.092
143846 1888.25 2343.41 21.870  2.441 19.429  20   0 0.480  415   0 0.152
143847 1822.60 2345.44 20.499  1.863 18.636  22   0 0.727  412   0 0.313
143848 2160.54 2349.84 21.174  2.293 18.882  19   0 0.146  382   2 0.078
143850 1943.95 2346.26 21.062  2.116 18.946  21   0 0.173  414   0 0.071
143851 2108.43 2347.62 21.311  2.024 19.287  21   0 0.283  403   0 0.154
143852 2159.95 2345.23 99.999  9.999 19.478   0   0 9.999  382   1 0.126
143854 2001.03 2344.75 21.754  2.033 19.720  18   1 0.159  411   0 0.166
143855 2068.32 2347.11 21.117  1.612 19.505  20   0 0.087  408   1 0.148
143858 1815.36 2347.99 21.413  2.184 19.230  19   0 0.208  412   2 0.126
143859 1891.60 2348.38 21.556  2.105 19.452  22   0 0.326  409   1 0.147
143860 2088.88 2347.18 99.999  9.999 19.170   0   0 9.999  406   1 0.125
143861 2156.43 2352.42 21.862  2.514 19.348  20   0 0.393  382   2 0.118
143862 2101.07 2348.06 99.999  9.999 19.202   0   0 9.999  399   2 0.154
143864 2165.45 2349.18 99.999  9.999 19.778   0   0 9.999  377   1 0.171
143865 1899.28 2351.58 99.999  9.999 19.214   0   0 9.999  413   0 0.160
143866 1916.99 2350.94 21.320  2.282 19.038  19   1 0.173  416   0 0.100
143868 1988.15 2351.38 21.066  1.520 19.546  19   0 0.169  411   0 0.136
143869 2025.55 2351.51 21.345  2.353 18.992  20   0 0.191  413   0 0.073
143870 2041.60 2354.31 21.469  2.214 19.256  19   0 0.142  413   0 0.104
143871 2131.51 2352.37 21.018  1.976 19.042  20   0 0.111  397   0 0.085
143872 2145.78 2350.46 22.017  2.645 19.372  20   0 0.401  391   1 0.111
143873 1806.89 2352.22 21.393  2.045 19.348  21   0 0.250  415   1 0.106
143874 1873.77 2353.78 99.999  9.999 19.424   0   0 9.999  411   0 0.215
143875 1994.52 2352.35 99.999  9.999 19.343   0   0 9.999  413   0 0.147
143876 2188.86 2350.05 21.774  2.055 19.720  18   0 0.378  345   0 0.159
143877 1790.01 2353.15 20.862  1.795 19.066  22   0 0.145  416   0 0.093
143878 1904.71 2355.19 21.585  2.779 18.806  20   0 0.223  416   1 0.125
143879 2003.64 2354.51 21.961  2.247 19.714  20   0 0.306  410   0 0.162
143880 2008.06 2353.61 21.495  2.224 19.271  21   0 0.198  414   0 0.120
143881 2089.00 2355.77 20.904  2.167 18.737  21   0 0.151  405   2 0.080
143883 1783.95 2355.18 22.080  2.532 19.549  18   0 0.282  412   0 0.120
143884 2054.23 2356.16 21.377  1.933 19.445  22   0 0.302  407   2 0.130
143886 1855.04 2356.75 21.431  2.479 18.951  20   0 0.227  412   1 0.106
143887 1920.86 2356.49 21.346  2.060 19.286  19   0 0.201  416   0 0.107
143888 2124.38 2356.97 21.095  1.939 19.157  21   0 0.163  399   0 0.102
143889 2168.54 2357.44 21.379  2.191 19.189  19   0 0.259  375   2 0.113
143890 1955.20 2356.47 21.836  2.348 19.488  20   0 0.335  408   2 0.141
143891 2114.91 2357.18 20.014  1.126 18.888  20   0 0.067  403   0 0.100
143892 1828.10 2359.24 21.783  2.157 19.625  18   0 0.246  411   1 0.178
143895 1774.22 2359.51 21.623  2.286 19.337  19   0 0.217  414   1 0.113
143896 1803.90 2359.91 21.032  2.120 18.912  20   0 0.147  415   0 0.076
143897 1926.02 2359.14 21.719  2.317 19.402  20   0 0.248  414   1 0.113
143898 2047.00 2360.01 21.174  2.238 18.936  21   0 0.201  413   0 0.078
143900 1907.44 2360.24 21.732  2.542 19.190  20   0 0.312  415   0 0.139
143903 1787.04 2360.71 21.602  1.988 19.614  18   1 0.151  414   0 0.135
143904 1874.86 2362.05 21.131  2.048 19.083  20   0 0.163  414   1 0.106
143905 1930.36 2360.93 21.596  2.249 19.347  20   0 0.203  414   2 0.108
143906 2196.43 2362.37 21.196  2.252 18.945  17   0 0.154  333   0 0.100
143907 1808.74 2362.83 21.589  2.412 19.177  19   0 0.235  415   0 0.084
143908 1824.07 2362.70 21.126  2.316 18.809  21   0 0.218  414   1 0.069
143909 1869.38 2363.07 21.036  2.095 18.942  21   0 0.163  416   0 0.091
143910 2000.45 2363.46 21.096  2.143 18.954  20   0 0.146  413   0 0.086
143911 2088.28 2361.89 21.370  2.125 19.245  21   0 0.286  407   1 0.120
143912 2095.01 2364.24 21.068  2.322 18.746  20   0 0.136  406   1 0.079
143913 1802.56 2365.16 21.063  2.198 18.865  21   0 0.188  415   0 0.072
143914 1847.16 2363.68 21.681  2.194 19.488  18   1 0.187  415   1 0.140
143915 1889.03 2364.50 21.340  2.186 19.154  20   0 0.135  415   0 0.106
143916 1895.31 2363.77 99.999  9.999 18.909   0   0 9.999  414   1 0.138
143917 1920.23 2364.53 21.388  2.099 19.289  20   0 0.190  411   1 0.113
143918 2069.35 2369.44 21.281  1.575 19.705  21   0 0.161  406   0 0.171
143919 2069.22 2364.29 21.709  2.285 19.425  20   1 0.190  409   0 0.165
143920 2165.49 2365.30 21.097  1.911 19.186  20   0 0.188  380   0 0.106
143922 2012.93 2366.32 99.999  9.999 19.022   0   0 9.999  413   1 0.077
143925 1952.90 2367.23 20.948  1.931 19.017  21   0 0.227  412   2 0.128
143927 2182.39 2368.56 21.157  2.090 19.067  18   0 0.130  357   0 0.088
143928 1780.79 2367.99 21.919  2.330 19.589  18   0 0.379  414   0 0.128
143929 1874.02 2367.88 21.633  2.179 19.454  21   1 0.187  414   0 0.139
143930 1891.02 2369.57 21.050  2.204 18.846  22   0 0.227  414   3 0.085
143931 2004.34 2367.84 20.903  2.012 18.891  20   0 0.114  413   0 0.074
143932 2054.51 2368.92 21.514  2.059 19.454  20   0 0.254  409   2 0.132
143934 1772.59 2370.22 21.528  2.336 19.192  21   0 0.228  413   2 0.091
143935 2039.06 2370.86 21.187  2.254 18.933  20   1 0.129  410   2 0.069
143936 1809.14 2370.89 99.999  9.999 19.435   0   0 9.999  414   1 0.113
143937 1992.54 2370.95 21.690  2.289 19.401  22   0 0.507  411   0 0.122
143938 2071.23 2371.45 21.281  1.749 19.532  21   0 0.161  409   0 0.142
143941 1787.82 2373.62 21.376  2.505 18.872  20   1 0.150  414   1 0.073
143942 2113.01 2376.11 21.112  2.281 18.831  20   0 0.220  402   1 0.077
143944 1873.25 2372.90 21.377  2.003 19.373  22   0 0.252  415   0 0.114
143945 2022.00 2373.96 21.582  2.077 19.506  19   0 0.259  412   0 0.117
143946 2052.38 2373.28 21.487  2.182 19.306  22   0 0.281  409   2 0.106
143947 2176.63 2373.18 21.097  2.105 18.993  20   0 0.155  364   0 0.107
143948 2035.96 2374.32 21.295  2.134 19.161  18   1 0.115  412   0 0.095
143950 1916.20 2374.83 99.999  9.999 19.569   0   0 9.999  416   1 0.137
143951 1936.11 2375.97 21.735  2.469 19.266  19   0 0.230  415   0 0.096
143952 2066.99 2376.67 21.034  2.249 18.785  20   0 0.125  411   0 0.072
143953 1809.09 2377.01 21.367  2.329 19.038  20   0 0.147  414   1 0.083
143954 1823.64 2376.85 21.040  2.014 19.026  20   0 0.127  415   0 0.079
143955 1980.56 2376.34 21.853  2.132 19.721  21   0 0.393  412   1 0.165
143956 2102.35 2377.64 21.625  2.170 19.455  19   0 0.277  403   2 0.141
143957 1792.76 2381.53 21.142  2.237 18.905  20   0 0.201  413   2 0.073
143958 1956.72 2381.04 21.777  2.035 19.742  22   0 0.359  399   3 0.173
143959 1958.42 2375.82 99.999  9.999 19.420   0   0 9.999  407   0 0.213
143960 2136.78 2377.30 21.351  2.161 19.190  22   0 0.307  396   0 0.111
143961 2166.89 2376.67 21.692  2.031 19.661  18   0 0.221  376   0 0.151
143962 1813.86 2378.52 21.769  2.335 19.435  18   1 0.165  414   3 0.116
143963 1873.23 2378.34 21.547  1.842 19.705  21   0 0.267  414   0 0.153
143964 2126.42 2378.25 20.899  2.183 18.716  20   0 0.138  398   1 0.065
143967 1941.08 2378.90 21.593  2.133 19.460  22   0 0.276  416   0 0.125
143968 2072.10 2379.62 21.848  2.351 19.497  20   0 0.299  408   0 0.126
143969 2148.51 2380.36 99.999  9.999 19.235   0   0 9.999  391   0 0.117
143970 2176.13 2379.19 21.508  2.270 19.238  20   0 0.168  364   0 0.120
143972 1786.61 2380.34 21.672  2.400 19.272  21   0 0.326  415   1 0.097
143973 1952.47 2381.43 21.358  2.074 19.283  20   0 0.207  413   3 0.121
143975 1818.62 2381.47 21.954  2.356 19.598  21   0 0.263  413   1 0.132
143976 1992.57 2381.83 21.616  2.339 19.277  19   0 0.178  415   1 0.124
143977 1798.92 2382.65 21.142  2.198 18.945  20   0 0.103  413   0 0.074
143978 1936.78 2386.06 20.869  1.893 18.975  21   0 0.130  414   3 0.082
143979 2020.61 2383.58 21.118  2.230 18.888  20   1 0.140  412   0 0.073
143980 2047.64 2383.23 21.147  2.243 18.904  21   0 0.194  411   0 0.085
143981 1933.61 2382.81 21.683  2.219 19.464  22   0 0.262  414   1 0.131
143982 2131.62 2385.81 21.249  1.984 19.265  21   0 0.248  395   2 0.116
143983 2169.16 2382.74 21.483  2.131 19.352  20   0 0.326  377   0 0.127
143984 2197.40 2384.23 21.774  2.801 18.973  18   0 0.350  329   1 0.094
143987 1981.52 2386.08 20.971  2.110 18.861  21   0 0.140  415   0 0.083
143988 2178.14 2384.50 20.671  1.467 19.203  19   0 0.077  364   1 0.112
143990 1855.68 2385.68 21.198  2.180 19.018  20   0 0.215  415   1 0.085
143991 1881.05 2386.66 21.009  2.236 18.773  20   0 0.139  415   2 0.071
143992 1901.35 2385.66 21.613  2.181 19.431  19   0 0.227  413   1 0.113
143993 1946.61 2385.98 21.108  2.259 18.849  20   0 0.153  414   0 0.077
143994 1916.72 2386.10 21.531  2.109 19.422  20   0 0.227  413   1 0.122
143995 1991.45 2389.18 99.999  9.999 19.714   0   0 9.999  400   0 0.230
143998 1785.83 2388.41 21.414  2.175 19.240  19   0 0.150  415   0 0.108
143999 1876.13 2388.24 20.914  2.131 18.783  19   0 0.115  416   0 0.073
144000 1950.83 2387.60 99.999  9.999 19.181   0   0 9.999  413   0 0.099
144001 2023.82 2388.25 21.027  2.242 18.785  20   0 0.116  413   0 0.068
144002 2037.95 2390.11 21.704  2.356 19.349  21   0 0.371  410   0 0.113
144003 1767.75 2388.32 21.796  2.129 19.666  21   0 0.228  415   1 0.139
144004 1773.87 2389.39 21.513  2.206 19.307  21   0 0.212  415   0 0.103
144005 1805.53 2390.16 20.949  2.372 18.577  20   0 0.106  415   0 0.056
144006 1837.03 2390.12 21.105  2.115 18.990  18   1 0.130  416   1 0.073
144007 2050.40 2388.94 21.957  2.695 19.262  21   0 0.341  410   2 0.121
144008 2148.47 2390.08 21.500  2.308 19.192  22   0 0.267  391   0 0.105
144009 2156.27 2390.73 21.503  2.473 19.029  21   0 0.276  385   0 0.081
144010 2180.87 2391.72 21.300  2.085 19.214  19   0 0.194  357   2 0.151
144011 2177.05 2389.21 21.319  2.172 19.146  19   0 0.179  363   1 0.106
144012 1869.91 2390.83 21.711  2.291 19.420  20   0 0.235  414   1 0.110
144013 1983.57 2389.37 99.999  9.999 19.123   0   0 9.999  413   1 0.115
144014 2042.60 2390.97 21.378  2.004 19.375  20   1 0.149  412   1 0.105
144017 1801.46 2395.05 21.284  1.262 20.022  20   0 0.147  413   0 0.197
144018 1901.75 2392.79 21.438  2.068 19.369  20   0 0.201  412   1 0.110
144020 2110.35 2395.33 21.708  2.298 19.409  19   0 0.299  401   1 0.135
144021 1796.46 2394.50 21.599  2.159 19.441  20   1 0.218  414   2 0.120
144022 1833.72 2397.01 21.683  2.114 19.568  21   0 0.226  410   2 0.138
144023 1888.36 2394.99 99.999  9.999 19.262   0   0 9.999  416   0 0.105
144024 2179.82 2394.94 21.300  1.798 19.501  19   0 0.194  365   0 0.173
144027 1875.46 2399.72 21.475  2.044 19.431  19   0 0.162  414   1 0.129
144028 2117.83 2399.77 21.890  2.395 19.495  21   0 0.381  400   1 0.128
144030 1778.75 2402.80 21.013  2.046 18.967  20   0 0.170  412   1 0.072
144031 1891.86 2399.80 99.999  9.999 19.512   0   0 9.999  414   1 0.137
144032 2057.14 2404.52 20.957  2.015 18.942  21   0 0.140  409   1 0.081
144033 2055.45 2400.01 21.575  2.227 19.348  21   0 0.232  409   0 0.109
144034 2098.58 2400.89 21.657  2.536 19.120  20   0 0.246  401   2 0.106
