2455265.81251 15.629 0.004 4.23 384.0
2455266.79609 15.627 0.004 5.10 444.0
2455267.78687 15.624 0.004 4.75 387.0
2455268.82630 15.623 0.004 4.64 382.0
2455269.77248 15.614 0.004 4.79 414.0
2455270.76156 15.618 0.004 5.56 407.0
2455271.84391 15.627 0.004 3.87 425.0
2455272.75785 15.630 0.005 7.10 425.0
2455273.81683 15.629 0.004 4.80 343.0
2455274.78262 15.629 0.005 5.69 405.0
2455275.82946 15.624 0.004 5.26 417.0
2455276.76422 15.624 0.004 4.82 383.0
2455276.89165 15.619 0.004 3.92 360.0
2455277.80062 15.637 0.004 5.19 380.0
2455278.77220 15.619 0.005 5.84 404.0
2455280.86331 15.627 0.004 3.57 392.0
2455281.76642 15.621 0.004 4.57 505.0
2455281.90119 15.636 0.004 3.42 405.0
2455282.77882 15.628 0.005 5.43 561.0
2455283.72958 15.612 0.005 5.57 698.0
2455284.88205 15.616 0.004 4.53 519.0
2455285.72410 15.610 0.005 6.21 1051.0
2455285.73097 15.619 0.005 5.83 1016.0
2455286.73537 15.620 0.005 4.61 891.0
2455287.74451 15.627 0.004 4.65 769.0
2455292.78867 15.625 0.004 4.07 1090.0
2455293.79948 15.625 0.004 4.88 386.0
2455294.74662 15.630 0.004 5.10 348.0
2455294.78402 15.635 0.004 3.81 328.0
2455294.82121 15.627 0.004 3.52 324.0
2455294.85128 15.623 0.004 4.12 348.0
2455294.89105 15.636 0.004 3.98 348.0
2455295.74759 15.626 0.004 4.60 329.0
2455295.78596 15.631 0.004 4.26 310.0
2455295.82442 15.629 0.004 3.96 324.0
2455295.86236 15.627 0.004 3.63 327.0
2455295.90194 15.625 0.004 3.80 341.0
2455296.79185 15.629 0.004 3.74 333.0
2455296.82632 15.635 0.004 3.50 345.0
2455296.90385 15.640 0.004 4.68 330.0
2455297.78498 15.632 0.004 4.74 351.0
2455297.82301 15.633 0.004 4.20 344.0
2455297.86080 15.637 0.004 3.17 315.0
2455297.89991 15.635 0.004 4.43 347.0
2455298.78586 15.631 0.004 3.82 366.0
2455298.82372 15.635 0.004 3.71 356.0
2455298.86166 15.625 0.004 4.40 360.0
2455298.90113 15.633 0.004 4.32 355.0
2455299.73268 15.644 0.003 5.05 314.0
