 77840  646.63 2665.13 16.454  2.361 14.092  31   0 0.008 1690   1 0.004
 77841  812.87 2690.09 15.227  2.148 13.079  31   0 0.006 1691   0 0.005
 77842  917.74 2689.58 17.627  4.148 13.478  31   0 0.109 1691   0 0.032
 77845  824.28 2696.05 14.768  1.514 13.254  31   0 0.003 1686   5 0.003
 77846  752.30 2696.83 16.409  2.637 13.772  31   0 0.006 1689   2 0.003
 77847  851.24 2700.85 15.589  2.407 13.182  31   0 0.006 1689   2 0.004
 77848  917.25 2715.25 15.801  2.088 13.713  31   0 0.005 1688   3 0.003
 77849 1009.57 2723.93 16.635  3.226 13.409  31   0 0.018 1690   1 0.007
 77850  961.65 2725.68 16.140  2.067 14.073  31   0 0.006 1687   4 0.003
 77853  610.98 2749.55 17.037  3.064 13.974  31   0 0.011 1688   3 0.005
 77854  924.49 2748.87 16.527  2.319 14.208  31   0 0.006 1690   1 0.005
 77855  913.72 2753.74 17.088  4.392 12.696  31   0 0.058 1691   0 0.025
 77856  699.88 2759.58 15.861  2.299 13.561  31   0 0.017 1691   0 0.010
 77857  920.23 2773.15 15.488  9.999 99.999  31   0 0.006    0   0 9.999
 77858  622.80 2774.32 15.058  1.747 13.310  31   0 0.003 1688   3 0.003
 77859  926.23 2778.04 14.010  9.999 99.999  31   0 0.004    0   0 9.999
 77860  782.45 2777.98 16.389  2.347 14.042  31   0 0.006 1690   1 0.003
 77861  826.92 2778.26 16.261  2.869 13.392  31   0 0.010 1691   0 0.005
 77862  702.26 2799.01 16.619  2.805 13.813  31   0 0.012 1691   0 0.005
 77864  728.23 2809.25 15.111  1.717 13.393  31   0 0.003 1688   3 0.003
 77939  684.11 2661.98 17.291  2.453 14.837  31   0 0.009 1689   2 0.005
 77940  834.11 2664.05 16.610  2.085 14.525  31   0 0.007 1688   3 0.004
 77941  828.78 2667.48 17.435  2.170 15.264  31   0 0.013 1690   1 0.007
 77942  893.67 2671.35 16.784  2.324 14.460  31   0 0.007 1690   1 0.004
 77943 1012.00 2678.65 16.894  2.531 14.363  31   0 0.010 1690   1 0.004
 77944  998.92 2682.54 17.271  2.172 15.099  31   0 0.008 1686   5 0.005
 77945 1037.82 2714.14 16.722  2.031 14.691  31   0 0.010 1689   2 0.007
 77946  675.48 2720.39 17.058  2.246 14.811  31   0 0.007 1687   4 0.004
 77947  734.92 2723.40 17.750  2.901 14.849  31   0 0.011 1689   2 0.004
 77948  756.72 2733.43 17.063  2.224 14.840  31   0 0.010 1686   5 0.005
 77949  842.07 2738.89 17.041  2.024 15.017  31   0 0.006 1689   2 0.005
 77950  894.88 2743.68 17.414  2.429 14.985  31   0 0.010 1687   4 0.005
 77952 1007.13 2761.57 16.981  2.481 14.500  31   0 0.012 1688   3 0.005
 77953  754.43 2771.88 16.612  2.287 14.325  31   0 0.008 1688   3 0.005
 77954  759.13 2770.47 17.422  2.685 14.738  31   0 0.015 1687   4 0.006
 77957  592.41 2774.42 15.337  0.940 14.396  31   0 0.003 1688   3 0.004
 77958  906.00 2778.29 17.208  2.072 15.136  31   0 0.007 1685   6 0.005
 77960  878.29 2800.04 17.079  1.987 15.092  31   0 0.007 1688   3 0.005
 77961  957.15 2804.89 16.789  2.384 14.405  31   0 0.009 1689   2 0.004
 77962  928.03 2807.84 17.011  1.997 15.014  31   0 0.007 1687   4 0.005
 77968  681.27 2661.98 17.669  2.310 15.360  31   0 0.018 1688   3 0.009
 77969  759.70 2733.46 18.114  2.366 15.748  31   0 0.027 1688   3 0.011
 78165  784.95 2664.34 17.949  2.024 15.925  31   0 0.015 1687   4 0.008
 78166 1027.06 2664.59 17.883  2.203 15.680  30   1 0.011 1684   7 0.006
 78168  796.67 2667.96 17.811  2.170 15.641  30   1 0.009 1688   3 0.006
 78169  811.41 2669.80 17.285  2.068 15.217  31   0 0.011 1689   2 0.005
 78170 1009.79 2668.39 18.206  2.288 15.917  31   0 0.014 1683   8 0.008
 78171  924.08 2673.25 17.760  2.337 15.423  30   1 0.013 1689   2 0.006
 78172  690.77 2673.80 18.308  2.294 16.013  31   0 0.019 1687   4 0.008
 78174  769.11 2676.33 18.030  2.419 15.611  31   0 0.017 1685   6 0.006
 78175 1022.15 2677.88 17.568  2.229 15.339  31   0 0.014 1690   1 0.006
 78176 1033.50 2678.22 16.940  1.184 15.756  31   0 0.008 1687   4 0.008
 78177  654.76 2680.89 16.885  1.113 15.772  31   0 0.007 1685   6 0.007
 78178  774.53 2680.73 17.639  2.119 15.521  31   0 0.011 1683   8 0.006
 78179  611.66 2683.38 18.179  2.326 15.853  31   0 0.022 1685   6 0.007
 78181 1032.54 2686.86 17.921  2.072 15.849  31   0 0.017 1686   5 0.008
 78182  843.05 2688.72 18.191  2.322 15.869  31   0 0.020 1684   7 0.010
 78183  895.77 2691.82 17.379  1.935 15.444  31   0 0.008 1687   4 0.006
 78184 1003.04 2691.99 17.382  2.018 15.364  31   0 0.013 1685   6 0.006
 78185 1024.23 2690.72 17.072  1.151 15.921  31   0 0.008 1687   4 0.008
 78186  661.62 2696.25 16.943  1.781 15.162  31   0 0.007 1688   3 0.005
 78187  759.18 2699.34 17.827  2.258 15.569  31   0 0.020 1687   4 0.009
 78188  829.92 2701.11 18.232  2.282 15.950  31   0 0.019 1685   6 0.014
 78189  659.80 2703.28 17.674  2.439 15.235  31   0 0.011 1687   4 0.005
 78190  645.70 2703.18 18.095  2.306 15.789  31   0 0.016 1688   3 0.008
 78191  706.78 2706.93 18.029  2.316 15.714  31   0 0.019 1688   3 0.006
 78192  847.94 2707.33 17.574  2.129 15.445  31   0 0.017 1686   5 0.010
 78193  830.58 2708.92 17.115  1.184 15.931  30   1 0.009 1685   6 0.009
 78194  891.36 2712.22 17.564  2.243 15.321  31   0 0.012 1686   5 0.005
 78195  932.49 2713.97 17.266  1.834 15.432  31   0 0.011 1688   3 0.008
 78196  936.26 2715.15 17.568  2.141 15.427  31   0 0.016 1689   2 0.007
 78197  602.54 2715.38 18.068  2.261 15.806  31   0 0.014 1685   6 0.007
 78198  731.23 2715.55 16.790  1.013 15.776  31   0 0.007 1685   6 0.008
 78199  874.51 2721.39 17.531  2.194 15.337  31   0 0.014 1688   3 0.006
 78200  808.02 2726.55 17.382  1.960 15.422  31   0 0.012 1683   8 0.006
 78201  619.09 2728.26 17.915  2.298 15.617  31   0 0.013 1684   7 0.006
 78202  798.30 2727.93 17.689  2.173 15.517  31   0 0.011 1686   5 0.006
 78203  847.33 2727.98 17.657  2.130 15.527  30   1 0.009 1688   3 0.006
