2457439.85979 18.052 0.026 5.28 527.0
2457446.80501 18.038 0.022 5.13 501.0
2457451.90634 18.029 0.025 4.09 890.0
2457456.84609 18.023 0.021 5.14 373.0
2457461.80632 18.076 0.019 4.25 373.0
2457465.86075 18.038 0.019 4.32 396.0
2457471.79253 18.152 0.030 5.21 613.0
2457474.86927 18.042 0.022 4.65 526.0
2457484.81915 18.021 0.018 4.72 339.0
2457486.74216 18.104 0.030 7.04 370.0
2457487.84960 18.117 0.022 4.96 400.0
2457489.82435 18.042 0.021 5.16 420.0
2457492.71828 18.031 0.021 5.59 342.0
2457493.71172 18.034 0.022 5.16 393.0
2457494.70403 18.073 0.020 4.93 359.0
2457494.92940 18.005 0.032 4.06 1706.0
2457495.89859 18.120 0.023 4.94 376.0
2457498.81770 18.041 0.023 4.87 518.0
2457499.78492 18.076 0.020 4.11 514.0
2457500.72626 18.072 0.028 5.07 640.0
2457500.92784 18.067 0.031 5.17 793.0
2457508.78249 18.063 0.016 3.61 347.0
2457509.87907 18.089 0.020 4.54 427.0
2457512.82439 18.085 0.017 4.01 331.0
2457522.88564 18.097 0.032 6.72 541.0
2457526.79217 18.144 0.030 4.81 783.0
2457529.81700 18.024 0.038 7.04 793.0
2457534.79789 18.029 0.018 3.97 465.0
2457536.79698 18.063 0.020 4.51 396.0
2457545.93872 18.054 0.026 5.43 515.0
2457547.57437 18.124 0.028 6.74 352.0
2457548.61026 18.027 0.017 4.95 504.0
2457549.82759 18.055 0.019 4.89 318.0
2457550.80613 18.050 0.020 4.54 437.0
2457555.53604 18.077 0.028 5.29 678.0
2457555.86712 18.019 0.020 4.84 398.0
2457557.84499 18.072 0.025 4.47 699.0
2457562.63313 18.034 0.030 5.25 1119.0
2457566.82758 18.090 0.027 5.92 502.0
2457567.77143 18.075 0.026 5.40 503.0
2457568.77031 18.010 0.027 7.03 371.0
2457569.78789 18.115 0.025 6.02 389.0
2457575.57637 18.078 0.024 6.40 296.0
2457576.59047 18.034 0.017 4.42 285.0
2457579.62011 18.094 0.020 5.33 321.0
2457584.53089 17.982 0.027 6.20 496.0
2457589.51802 18.025 0.037 6.42 823.0
2457590.53940 18.044 0.022 4.56 593.0
2457593.50212 18.083 0.025 6.60 304.0
2457595.70147 18.067 0.028 7.11 402.0
2457599.78807 18.089 0.022 4.71 350.0
2457602.57343 18.031 0.023 6.35 314.0
2457603.63470 18.087 0.017 4.41 271.0
2457604.64097 18.107 0.017 4.53 253.0
2457605.68323 18.069 0.022 5.43 303.0
2457607.64716 18.085 0.020 5.35 265.0
2457608.75585 18.073 0.028 6.59 367.0
2457610.62314 18.146 0.022 4.80 355.0
2457612.60460 18.018 0.044 5.50 1730.0
2457616.68069 18.086 0.024 4.58 612.0
2457618.57042 18.110 0.023 4.59 581.0
2457623.55444 18.087 0.020 4.52 328.0
2457625.49719 18.121 0.022 4.97 372.0
2457630.53648 18.094 0.021 5.09 303.0
2457632.54294 18.106 0.021 4.99 302.0
2457635.54693 18.091 0.029 7.06 362.0
2457637.63235 18.065 0.024 5.97 355.0
2457644.50703 18.074 0.047 7.12 932.0
2457648.56206 18.067 0.027 5.17 551.0
2457654.49433 18.106 0.025 5.88 398.0
2457659.59301 18.122 0.024 4.72 435.0
2457797.89260 18.024 0.033 4.56 1267.0
2457802.89744 18.108 0.038 5.81 1109.0
2457809.87575 18.097 0.023 5.47 363.0
2457812.89059 18.056 0.019 3.95 402.0
2457816.84818 18.117 0.022 5.06 365.0
2457818.89135 18.053 0.019 4.60 344.0
2457821.84846 18.106 0.026 5.53 409.0
2457823.88892 18.063 0.021 4.24 483.0
2457826.80537 18.061 0.026 5.15 627.0
2457828.82324 18.064 0.024 4.74 532.0
2457830.87262 18.046 0.022 4.58 523.0
2457835.85260 18.129 0.028 6.80 337.0
2457837.85035 18.055 0.019 5.14 299.0
2457839.85728 18.071 0.018 4.69 276.0
2457841.85341 18.052 0.029 7.77 330.0
2457843.80259 18.071 0.024 6.49 279.0
2457845.74625 18.039 0.023 6.07 324.0
2457846.90124 18.088 0.020 5.02 311.0
2457848.83322 18.081 0.020 5.23 294.0
2457850.75104 18.070 0.025 5.34 424.0
2457851.88906 18.047 0.020 5.00 321.0
2457854.80878 18.064 0.021 4.30 506.0
2457856.72826 18.151 0.036 6.46 627.0
2457858.82643 18.089 0.022 4.72 463.0
2457862.84826 18.078 0.025 5.83 376.0
2457865.75436 18.052 0.019 4.48 316.0
2457866.88380 18.069 0.017 3.41 353.0
2457868.82029 18.107 0.029 6.88 357.0
2457870.70638 18.064 0.018 4.26 288.0
2457871.86131 18.089 0.018 3.82 330.0
2457873.72238 18.070 0.018 4.12 344.0
2457874.81003 18.111 0.028 6.63 352.0
2457876.70993 18.099 0.023 5.33 393.0
2457877.80097 18.070 0.018 3.89 364.0
2457879.66672 18.102 0.027 6.18 477.0
2457880.81974 18.021 0.023 5.25 473.0
2457882.76244 18.123 0.029 5.96 496.0
