  3209  350.51  799.52 15.227  2.199 13.028  26   0 0.005  440   1 0.006
  3210  466.66  831.00 16.316  2.128 14.188  26   0 0.005  440   1 0.003
  3211  398.28  841.23 16.545  2.390 14.155  26   0 0.007  441   0 0.003
  3213  397.10  878.06 14.359  0.941 13.418  26   0 0.003  440   1 0.004
  3214  518.67  916.52 18.100  4.323 13.778  26   0 0.031  441   0 0.011
  3215  294.16  951.94 18.907  4.744 14.163  26   0 0.060  440   0 0.023
  3216  233.01 1007.21 14.646  1.174 13.471  25   1 0.004  439   0 0.004
  3219  506.79 1083.22 19.321  5.269 14.052  26   0 0.153  441   0 0.046
  3220  457.47 1092.39 18.340  4.461 13.879  26   0 0.049  441   0 0.021
  3221  519.41 1100.11 14.109  0.954 13.155  26   0 0.004  440   1 0.006
  3238  386.82  813.21 17.860  2.664 15.196  26   0 0.014  440   1 0.007
  3239  279.06  887.04 17.767  3.121 14.646  26   0 0.014  440   0 0.011
  3240  422.28  886.15 18.510  3.626 14.884  26   0 0.021  440   1 0.005
  3241  279.03  892.29 19.685  5.280 14.405  26   0 0.081  440   0 0.029
  3242  349.52  966.17 18.074  3.158 14.916  26   0 0.017  441   0 0.006
  3243  546.41  975.38 16.628  2.246 14.382  26   0 0.007  441   0 0.008
  3244  474.09  995.75 18.860  4.119 14.741  26   0 0.030  441   0 0.008
  3245  161.39 1011.84 18.440  3.689 14.751  26   0 0.015  419   0 0.006
  3246  165.57 1042.58 18.882  3.866 15.016  26   0 0.030  421   1 0.008
  3272  434.98  799.97 18.811  2.724 16.087  26   0 0.018  441   0 0.007
  3273  434.69  809.11 18.150  2.831 15.320  26   0 0.017  441   0 0.005
  3274  421.28  810.99 18.888  2.827 16.062  26   0 0.025  439   1 0.008
  3275  263.93  823.28 18.435  2.755 15.679  26   0 0.025  439   1 0.009
  3276  306.88  828.23 16.933  1.691 15.242  26   0 0.007  441   0 0.006
  3277  547.29  841.98 17.070  1.642 15.428  26   0 0.009  440   1 0.007
  3278  436.64  845.85 18.588  2.750 15.838  26   0 0.017  441   0 0.007
  3279  504.37  856.65 17.564  1.824 15.741  26   0 0.008  440   1 0.007
  3280  368.73  876.31 17.732  1.828 15.904  26   0 0.013  441   0 0.007
  3282  329.25  884.70 18.487  3.157 15.329  26   0 0.026  438   3 0.006
  3283  327.76  893.19 18.685  2.648 16.037  26   0 0.020  441   0 0.009
  3284  445.62  893.84 18.875  2.805 16.071  26   0 0.017  441   0 0.008
  3285  176.88  917.40 17.817  1.921 15.896  26   0 0.013  426   0 0.008
  3286  330.06  945.91 19.113  2.991 16.122  26   0 0.025  441   0 0.009
  3287  177.90  956.60 18.906  2.965 15.941  26   0 0.032  426   1 0.008
  3288  267.23  960.14 18.744  3.036 15.708  25   1 0.024  438   2 0.007
  3289  184.17  960.23 18.787  2.792 15.995  26   0 0.025  432   0 0.008
  3290  343.64  964.40 17.766  1.890 15.876  26   0 0.013  441   0 0.009
  3291  364.86  964.56 19.243  3.522 15.720  26   0 0.032  440   1 0.007
  3292  275.65  973.07 19.054  3.077 15.977  26   0 0.026  440   0 0.008
  3293  200.59  974.31 18.455  2.630 15.825  26   0 0.014  435   0 0.006
  3294  539.38  976.60 18.354  2.607 15.748  26   0 0.032  441   0 0.024
  3295  535.00  984.11 17.858  1.919 15.938  26   0 0.011  440   1 0.010
  3296  251.31 1002.76 18.367  3.035 15.332  26   0 0.016  439   0 0.006
  3298  282.90 1025.92 18.617  2.643 15.974  26   0 0.017  439   1 0.007
  3299  506.06 1027.01 19.044  3.123 15.921  26   0 0.030  441   0 0.008
  3300  293.37 1029.61 18.563  2.667 15.896  26   0 0.025  438   2 0.007
  3301  363.80 1030.96 18.971  3.086 15.885  26   0 0.024  440   1 0.008
  3302  519.48 1082.04 18.345  2.592 15.753  26   0 0.020  441   0 0.008
  3303  299.77 1092.36 18.425  2.443 15.983  26   0 0.019  439   1 0.009
  3304  368.44 1117.46 18.767  3.304 15.463  26   0 0.022  439   2 0.007
  3305  201.81 1118.05 18.606  3.096 15.510  26   0 0.019  435   0 0.007
  3307  301.18 1094.67 99.999  9.999 16.974   0   0 9.999  438   2 0.023
  3388  409.91  777.26 18.944  2.042 16.902  26   0 0.021  439   0 0.014
  3389  177.30  782.22 19.525  3.059 16.466  26   0 0.030  425   1 0.010
  3390  332.72  788.13 19.207  2.525 16.683  26   0 0.032  438   1 0.014
  3391  533.36  795.64 19.398  2.828 16.570  26   0 0.035  441   0 0.011
  3392  542.39  802.04 19.043  2.736 16.307  26   0 0.015  439   2 0.011
  3394  297.64  807.27 19.049  2.042 17.007  26   0 0.029  438   0 0.015
  3395  209.01  809.97 19.482  2.468 17.014  26   0 0.039  434   0 0.015
  3396  363.26  816.55 19.106  2.696 16.410  26   0 0.030  441   0 0.011
  3397  288.35  821.84 19.357  2.653 16.704  26   0 0.031  437   1 0.012
  3399  179.63  824.99 18.773  2.529 16.244  26   0 0.025  427   0 0.009
  3400  464.54  826.11 19.482  2.715 16.768  25   1 0.043  438   3 0.023
  3402  370.80  832.90 19.965  2.946 17.019  26   0 0.057  439   0 0.016
  3403  291.39  837.40 18.875  2.653 16.223  26   0 0.025  439   1 0.009
  3405  250.38  837.12 19.597  2.824 16.773  26   0 0.042  437   0 0.013
  3408  190.19  850.29 19.262  2.684 16.578  26   0 0.024  430   2 0.012
  3409  547.96  857.64 18.909  1.860 17.049  26   0 0.024  438   2 0.024
  3410  529.13  858.52 18.901  2.269 16.632  26   0 0.022  439   1 0.012
  3411  470.24  859.95 18.976  2.108 16.868  26   0 0.021  439   0 0.013
  3412  330.26  862.98 99.999  9.999 16.746   0   0 9.999  439   0 0.013
  3413  487.37  864.74 19.176  2.578 16.598  26   0 0.026  441   0 0.011
  3414  222.19  867.02 19.694  2.883 16.811  26   0 0.045  436   0 0.013
  3415  300.00  870.38 18.428  1.940 16.489  26   0 0.017  437   1 0.010
  3416  489.83  870.35 19.193  2.786 16.407  26   0 0.028  441   0 0.010
  3418  404.49  879.36 18.676  1.976 16.700  25   1 0.038  441   0 0.059
  3419  476.74  878.81 19.220  2.727 16.493  26   0 0.034  438   1 0.011
  3420  502.15  879.85 18.663  1.985 16.679  26   0 0.014  441   0 0.013
  3421  307.40  880.80 18.502  2.195 16.307  26   0 0.016  440   1 0.010
  3422  384.32  881.11 19.040  2.681 16.359  26   0 0.037  438   3 0.011
  3423  497.36  883.09 18.734  2.531 16.203  26   0 0.014  440   1 0.010
  3424  351.51  884.59 18.041  1.780 16.261  26   0 0.013  441   0 0.009
  3425  391.46  889.11 19.136  2.724 16.413  26   0 0.039  440   0 0.014
  3426  161.05  894.03 19.701  2.697 17.004  26   0 0.037  416   1 0.017
  3427  521.43  895.30 19.378  2.952 16.426  26   0 0.037  440   1 0.011
  3428  387.44  895.48 19.598  2.808 16.790  26   0 0.033  437   2 0.016
  3429  233.39  898.38 19.534  2.966 16.568  26   0 0.034  439   0 0.012
  3430  418.50  899.17 18.901  2.080 16.821  26   0 0.025  438   1 0.014
  3431  367.85  901.52 18.951  2.636 16.316  26   0 0.025  440   1 0.009
  3432  523.44  911.77 19.714  2.854 16.860  26   0 0.046  440   1 0.042
  3433  242.92  913.87 19.309  2.624 16.685  26   0 0.030  438   1 0.013
  3434  342.08  915.27 18.883  2.087 16.796  26   0 0.025  438   1 0.013
  3437  359.56  920.91 18.751  2.037 16.715  26   0 0.021  438   1 0.013
  3438  209.10  923.89 19.302  2.315 16.987  26   0 0.041  432   2 0.015
  3439  169.89  927.91 19.681  2.899 16.782  26   0 0.045  422   0 0.013
  3440  384.38  944.80 19.565  2.927 16.638  26   0 0.037  439   1 0.012
  3441  441.44  950.46 18.578  1.951 16.628  26   0 0.021  440   1 0.012
  3443  407.18  952.65 18.609  1.968 16.640  26   0 0.014  439   0 0.013
  3444  189.36  955.93 19.149  2.917 16.232  26   0 0.027  431   1 0.009
  3445  410.19  956.02 19.608  2.797 16.812  25   1 0.037  440   1 0.015
  3446  429.74  964.03 19.654  2.666 16.987  26   0 0.048  439   0 0.014
  3447  509.15  963.54 18.884  1.946 16.939  26   0 0.015  439   0 0.015
  3448  435.47  978.75 19.726  2.838 16.889  26   0 0.045  437   2 0.014
