2457085.90105 17.642 0.014 3.78 499.0
2457088.83199 17.681 0.017 4.68 503.0
2457090.86636 17.639 0.016 5.18 423.0
2457092.86936 17.662 0.015 4.17 477.0
2457098.78337 17.690 0.016 5.11 366.0
2457100.77033 17.651 0.019 6.03 498.0
2457102.86081 17.682 0.016 5.51 351.0
2457110.79027 17.641 0.013 4.31 321.0
2457112.74285 17.637 0.022 6.50 544.0
2457113.76962 17.644 0.014 4.98 375.0
2457115.78049 17.677 0.015 4.52 424.0
2457117.77078 17.658 0.015 3.90 572.0
2457119.81970 17.619 0.017 4.68 555.0
2457125.72137 17.679 0.017 5.96 376.0
2457126.92886 17.622 0.018 3.72 1172.0
2457130.84073 17.652 0.016 5.76 289.0
2457132.72907 17.612 0.016 5.98 386.0
2457134.80135 17.661 0.014 4.45 327.0
2457136.69205 17.641 0.015 5.02 380.0
2457137.81432 17.650 0.012 4.00 290.0
2457138.93188 17.696 0.019 4.05 888.0
2457140.78654 17.655 0.015 4.70 355.0
2457141.92188 17.658 0.014 4.12 424.0
2457143.74205 17.653 0.016 4.45 376.0
2457144.88709 17.694 0.018 4.95 608.0
2457146.75493 17.672 0.016 3.92 725.0
2457147.77494 17.596 0.018 4.87 660.0
2457152.93966 17.654 0.024 5.53 1020.0
2457154.69798 17.687 0.013 4.29 322.0
2457155.77609 17.668 0.013 3.67 318.0
2457157.66295 17.694 0.012 4.27 313.0
2457158.82416 17.678 0.015 4.98 329.0
2457159.86888 17.669 0.019 6.57 331.0
2457160.93929 17.674 0.022 5.53 865.0
2457162.66336 17.671 0.013 4.38 286.0
2457163.71748 17.682 0.018 5.55 390.0
2457164.86965 17.681 0.016 5.02 387.0
2457166.89148 17.653 0.018 5.77 408.0
2457169.87452 17.660 0.014 5.01 311.0
2457170.89950 17.681 0.018 5.61 386.0
2457172.94602 17.675 0.031 6.44 1257.0
2457174.58344 17.635 0.026 6.58 889.0
2457175.59379 17.663 0.027 5.88 1101.0
2457178.88850 17.640 0.021 4.19 1225.0
