 72354 1752.84 2410.20 17.419  1.707 15.712   7   1 0.004  252   0 0.007
 72362 1853.79 2445.04 20.647  4.836 15.811   8   0 0.211  252   0 0.009
 72366 1822.26 2455.38 19.015  3.341 15.674   8   0 0.036  252   0 0.006
 72369 1989.41 2485.08 18.308  2.924 15.385   7   1 0.010  247   2 0.006
 72370 1755.67 2486.99 19.854  4.577 15.276   8   0 0.065  252   0 0.012
 72372 1959.59 2489.14 19.978  4.146 15.833   8   0 0.043  250   0 0.007
 72374 1969.31 2495.37 19.796  4.000 15.796   8   0 0.045  250   0 0.008
 72376 1998.55 2506.38 17.889  1.915 15.974   7   1 0.013  247   1 0.008
 72379 1882.57 2515.71 17.203  1.549 15.654   7   1 0.007  252   0 0.007
 72380 1616.94 2522.30 18.551  2.976 15.574   8   0 0.022  252   0 0.006
 72382 2009.81 2525.65 18.461  2.909 15.551   8   0 0.010  246   0 0.006
 72384 1888.34 2546.54 19.681  3.640 16.040   8   0 0.037  251   1 0.008
 72386 1728.66 2571.82 18.502  3.068 15.434   8   0 0.018  250   2 0.007
 72387 1698.01 2583.27 20.072  4.018 16.054   8   0 0.048  251   1 0.012
 72389 1833.07 2602.80 18.817  2.782 16.035   8   0 0.035  251   1 0.008
 72390 1945.48 2616.45 20.112  4.395 15.716   8   0 0.052  250   1 0.008
 72391 1807.30 2625.31 19.662  3.910 15.752   8   0 0.071  251   1 0.008
 72392 1617.55 2637.66 16.883  1.335 15.548   8   0 0.008  251   1 0.006
 72393 1781.12 2639.95 19.949  4.360 15.589   8   0 0.062  252   0 0.006
 72394 1835.54 2639.35 18.798  2.801 15.997   8   0 0.020  252   0 0.007
 72395 1981.96 2640.29 19.060  3.301 15.759   8   0 0.029  248   1 0.007
 72397 1679.37 2641.41 18.824  3.215 15.609   8   0 0.037  250   2 0.007
 72399 1965.76 2647.03 19.646  3.534 16.112   8   0 0.038  250   0 0.008
 72400 1926.82 2653.11 18.944  3.457 15.487   8   0 0.023  250   1 0.008
 72401 1738.27 2655.33 18.410  2.851 15.559   7   1 0.006  251   1 0.006
 72402 1796.15 2657.15 18.985  3.512 15.472   8   0 0.029  250   2 0.005
 72403 1747.63 2659.49 18.730  2.970 15.760   7   1 0.023  252   0 0.007
 72406 1631.23 2673.44 19.314  3.259 16.054   8   0 0.035  252   0 0.007
 72408 1840.31 2682.08 17.529  2.045 15.484   8   0 0.017  251   1 0.006
 72410 1818.16 2692.37 19.053  3.084 15.969   8   0 0.021  252   0 0.007
 72560 1827.95 2601.04 20.657  3.634 17.023   8   0 0.071  251   1 0.020
 72570 1586.10 2259.87 20.537  3.555 16.981   8   0 0.077  251   1 0.014
 72572 2007.16 2262.19 19.590  3.013 16.578   8   0 0.041  245   1 0.011
 72576 1584.63 2281.67 19.740  3.019 16.721   7   1 0.033  250   2 0.011
 72578 1870.13 2285.72 20.915  4.475 16.440   8   0 0.083  252   0 0.011
 72579 1920.68 2287.58 20.299  3.293 17.006   8   0 0.148  251   0 0.015
 72582 1790.88 2295.55 18.701  2.406 16.295   8   0 0.023  251   1 0.010
 72583 1840.53 2299.66 20.377  3.490 16.887   7   1 0.047  252   0 0.014
 72586 1992.06 2304.51 20.107  3.176 16.932   8   0 0.056  248   0 0.020
 72588 1955.30 2308.75 19.475  3.146 16.328   8   0 0.046  250   0 0.009
 72590 2000.71 2314.14 19.921  3.196 16.725   8   0 0.038  248   0 0.015
 72594 1956.25 2319.53 19.884  3.153 16.731   7   1 0.060  249   1 0.012
 72595 1664.88 2324.23 19.511  3.195 16.316   8   0 0.030  252   0 0.009
 72599 1711.55 2331.21 20.517  4.272 16.245   8   0 0.080  251   1 0.010
 72603 1948.85 2340.42 20.530  4.244 16.287   8   0 0.127  251   0 0.016
 72607 1932.31 2348.64 19.038  2.921 16.118   8   0 0.032  250   1 0.008
 72609 1632.72 2348.79 19.601  2.997 16.604   8   0 0.057  252   0 0.011
 72618 1676.88 2363.85 18.035  1.775 16.260   8   0 0.012  252   0 0.008
 72620 1963.98 2366.53 19.183  2.735 16.448   8   0 0.036  249   1 0.014
 72623 1802.23 2371.18 18.533  1.675 16.858   8   0 0.016  251   1 0.013
 72625 1601.64 2375.17 19.604  2.779 16.824   8   0 0.021  250   2 0.032
 72631 1986.57 2386.01 20.263  3.316 16.947   7   1 0.050  249   0 0.015
 72636 1669.65 2407.73 19.518  2.989 16.529   8   0 0.037  251   1 0.010
 72637 1885.72 2408.63 18.080  1.757 16.323   8   0 0.020  251   1 0.009
 72641 1608.33 2423.70 19.206  2.847 16.359   8   0 0.031  251   1 0.009
 72642 1724.75 2425.57 20.892  4.076 16.817   7   1 0.057  252   0 0.020
 72645 1786.98 2430.33 18.485  1.753 16.732   8   0 0.014  252   0 0.011
 72647 1578.45 2438.58 18.624  1.738 16.886   8   0 0.022  251   1 0.013
 72650 1961.90 2444.23 19.815  3.193 16.622   8   0 0.051  250   0 0.011
 72651 1607.70 2447.65 18.879  2.125 16.754   7   1 0.016  252   0 0.012
 72652 1664.16 2448.36 19.748  3.500 16.249   8   0 0.036  251   1 0.008
 72653 1656.10 2449.11 20.892  4.283 16.609   8   0 0.106  251   1 0.012
 72655 1681.62 2454.36 19.490  3.055 16.435   8   0 0.021  252   0 0.018
 72658 1864.89 2469.85 20.497  4.120 16.378   8   0 0.081  251   1 0.010
 72659 1881.13 2469.38 19.920  3.202 16.718   8   0 0.061  251   1 0.014
 72662 1822.99 2474.99 18.361  1.773 16.588   8   0 0.011  252   0 0.010
 72664 1694.39 2477.59 19.095  2.405 16.690   8   0 0.022  250   2 0.011
 72667 1948.57 2484.90 20.503  3.595 16.908   8   0 0.095  250   1 0.013
 72671 1586.35 2495.47 19.616  2.929 16.687   8   0 0.053  251   1 0.013
 72672 2032.31 2498.16 19.741  3.123 16.618   7   0 0.065  241   0 0.011
 72676 1804.68 2505.34 20.084  3.311 16.773   8   0 0.091  251   1 0.015
 72677 1747.98 2506.98 19.711  3.381 16.330   8   0 0.033  252   0 0.009
 72680 1966.53 2514.90 18.593  1.727 16.866   8   0 0.030  248   2 0.013
 72681 1807.83 2516.85 19.692  3.407 16.285   8   0 0.047  248   4 0.015
 72683 1657.19 2520.61 19.758  3.040 16.717   8   0 0.033  251   1 0.015
 72686 1625.69 2529.07 19.942  3.096 16.846   8   0 0.053  251   1 0.013
 72687 1634.99 2529.34 20.081  3.117 16.964   8   0 0.023  250   2 0.014
 72692 1730.86 2533.18 18.318  1.866 16.452   8   0 0.028  251   1 0.010
 72699 1973.36 2542.08 99.999  9.999 17.816   0   0 9.999  248   0 0.145
 72701 2005.13 2541.76 19.583  3.012 16.571   7   1 0.030  246   0 0.012
 72703 1822.09 2547.26 19.998  3.666 16.332   8   0 0.086  251   1 0.011
 72705 1669.25 2549.80 20.342  4.018 16.324   8   0 0.069  252   0 0.011
 72706 2017.49 2550.54 19.035  2.781 16.253   7   1 0.005  243   1 0.010
 72707 2003.74 2550.86 19.362  2.803 16.559   8   0 0.024  244   2 0.011
 72711 1751.11 2562.70 19.954  3.326 16.628   8   0 0.057  251   1 0.011
 72712 1893.06 2562.56 18.497  1.720 16.777   8   0 0.013  252   0 0.012
 72714 1747.38 2569.15 18.058  1.581 16.477   7   1 0.007  252   0 0.010
 72715 1954.16 2569.42 20.493  3.654 16.839   8   0 0.063  250   0 0.019
 72717 1983.48 2572.25 19.368  3.018 16.351   8   0 0.058  247   2 0.009
 72723 1840.70 2580.62 20.154  3.189 16.965   8   0 0.049  251   1 0.015
 72724 1687.23 2584.96 19.115  2.805 16.310   8   0 0.054  252   0 0.029
 72725 1849.52 2591.65 20.428  3.589 16.839   8   0 0.078  251   1 0.015
 72726 1678.91 2589.49 19.932  3.282 16.650   8   0 0.042  250   2 0.012
 72727 1693.13 2592.81 18.263  1.756 16.507   8   0 0.020  252   0 0.010
 72728 1897.11 2593.22 19.733  3.072 16.662   8   0 0.029  250   2 0.019
 72730 1959.40 2598.81 20.313  3.384 16.929   8   0 0.102  249   1 0.014
 72734 1940.29 2601.87 20.283  3.215 17.068   7   1 0.041  251   0 0.017
 72735 1970.94 2603.62 20.091  3.241 16.849   8   0 0.028  249   1 0.014
 72737 1674.20 2608.81 19.291  3.137 16.154   6   2 0.010  252   0 0.008
 72739 1578.50 2617.66 19.906  2.928 16.979   8   0 0.054  252   0 0.015
 72743 1996.33 2624.22 19.952  3.112 16.839   8   0 0.066  248   0 0.014
 72751 1789.80 2647.16 19.650  3.132 16.519   8   0 0.053  252   0 0.011
 72753 1735.19 2648.36 18.258  1.661 16.597   8   0 0.018  252   0 0.011
 72754 1949.89 2648.15 19.980  3.028 16.953   8   0 0.042  249   1 0.013
 72756 1694.86 2649.74 19.262  3.030 16.231   7   1 0.012  251   1 0.009
 72757 1707.59 2651.06 19.824  3.161 16.663   8   0 0.062  252   0 0.011
 72759 1837.53 2661.79 19.177  2.913 16.264   8   0 0.014  249   3 0.008
 72760 1904.08 2662.02 19.537  2.701 16.837   7   1 0.036  251   1 0.015
 72763 1595.24 2670.45 20.780  4.140 16.640   7   1 0.086  252   0 0.018
 72767 1773.65 2675.49 19.978  3.241 16.737   8   0 0.030  252   0 0.011
 72768 1723.86 2676.50 20.385  3.339 17.046   8   0 0.115  251   1 0.016
 72773 1660.18 2693.31 20.491  3.548 16.943   8   0 0.074  251   1 0.014
 72775 1890.46 2697.28 20.105  3.197 16.908   8   0 0.069  251   1 0.013
 72776 2002.64 2697.97 20.023  3.172 16.851   8   0 0.072  246   0 0.012
 72777 1614.08 2700.04 20.017  3.337 16.680   8   0 0.050  250   2 0.014
 73194 1831.91 2600.38 19.269  1.887 17.382   8   0 0.035  251   1 0.026
 73197 1923.55 2287.20 20.353  2.472 17.880   8   0 0.091  250   1 0.033
 73203 1652.93 2521.63 20.913  3.554 17.360   7   1 0.083  250   2 0.028
 73205 1666.10 2551.53 20.499  3.509 16.989   8   0 0.135  252   0 0.020
 73206 1849.30 2588.46 19.912  2.954 16.958   8   0 0.043  251   1 0.017
 73207 1943.24 2604.39 20.830  2.807 18.023   7   1 0.061  250   1 0.034
 73210 1704.58 2648.37 20.274  2.546 17.728   8   0 0.092  252   0 0.030
 73211 1901.72 2665.50 19.409  1.711 17.698   6   2 0.017  251   1 0.031
 73212 1721.16 2679.20 20.463  1.608 18.855   8   0 0.058  251   0 0.068
 73231 1576.32 2250.21 20.751  2.964 17.787   8   0 0.085  251   1 0.028
 73232 1639.27 2254.20 19.705  2.304 17.402   8   0 0.048  252   0 0.020
 73234 1657.56 2254.81 19.421  1.758 17.662   7   1 0.027  251   1 0.023
 73237 2031.01 2257.14 21.506  3.770 17.735   6   0 0.069  242   0 0.025
 73238 1895.35 2260.66 20.737  3.450 17.286   8   0 0.085  252   0 0.018
 73240 2020.78 2269.50 21.403  4.309 17.095   7   1 0.112  243   0 0.017
 73244 1769.34 2271.52 99.999  9.999 17.632   0   0 9.999  252   0 0.024
 73245 1785.35 2272.79 19.712  2.297 17.415   8   0 0.045  251   1 0.019
 73247 1712.95 2274.20 19.742  2.513 17.229   8   0 0.058  252   0 0.016
 73248 1871.44 2274.98 99.999  9.999 17.334   0   0 9.999  252   0 0.020
 73250 1770.76 2276.42 99.999  9.999 17.812   0   0 9.999  251   1 0.027
 73251 1998.79 2277.25 19.165  1.822 17.343   8   0 0.030  248   0 0.019
 73252 1630.87 2278.14 20.595  2.836 17.759   8   0 0.153  239   0 0.333
 73253 1871.08 2279.32 99.999  9.999 17.572   0   0 9.999  252   0 0.024
 73254 1684.48 2280.80 20.973  3.559 17.414   7   1 0.165  252   0 0.020
 73255 1789.74 2282.50 99.999  9.999 17.866   0   0 9.999  250   2 0.027
 73256 1657.81 2290.32 20.703  3.652 17.051   7   0 0.143  252   0 0.017
 73257 2029.45 2289.60 99.999  9.999 17.548   0   0 9.999  241   1 0.053
 73262 1794.19 2298.05 99.999  9.999 18.033   0   0 9.999  252   0 0.042
 73263 1919.03 2298.48 18.998  1.748 17.250   8   0 0.043  250   1 0.016
 73264 1703.37 2299.21 19.679  1.957 17.722   7   1 0.024  250   2 0.024
 73267 1737.09 2301.47 21.130  3.793 17.338   8   0 0.147  251   1 0.016
 73269 1658.45 2303.14 20.771  3.546 17.225   8   0 0.173  251   1 0.022
 73270 1835.69 2302.96 20.837  3.590 17.247   8   0 0.141  251   1 0.019
 73272 2019.03 2304.43 18.824  1.730 17.093   7   1 0.012  243   0 0.022
 73273 1631.50 2305.51 20.629  3.267 17.361   8   0 0.138  252   0 0.039
 73274 1999.33 2306.22 21.155  2.928 18.226   8   0 0.144  246   1 0.115
 73276 1811.77 2305.99 19.767  2.307 17.460   8   0 0.056  251   1 0.020
 73277 1846.75 2306.28 18.993  1.775 17.218   8   0 0.031  252   0 0.018
 73278 2004.72 2303.78 99.999  9.999 16.831   0   0 9.999  246   0 0.138
 73279 2022.17 2307.09 21.537  3.848 17.690   6   1 0.102  242   1 0.032
 73281 1620.68 2310.01 20.063  2.560 17.503   8   0 0.038  251   1 0.032
 73283 1783.95 2310.71 20.751  3.124 17.626   8   0 0.077  250   2 0.022
 73284 1853.62 2310.27 21.384  3.665 17.719   7   1 0.081  251   1 0.024
 73285 1747.58 2312.09 19.956  2.098 17.858   8   0 0.062  251   1 0.027
 73293 1628.43 2325.87 20.921  3.547 17.374   7   0 0.081  252   0 0.020
 73294 1843.78 2325.69 21.175  3.369 17.806   8   0 0.203  252   0 0.026
 73295 1995.08 2324.64 19.709  1.863 17.846   8   0 0.033  247   1 0.023
 73296 1818.72 2329.82 19.930  2.869 17.061   8   0 0.068  252   0 0.016
 73298 1919.87 2329.35 20.638  2.974 17.664   8   0 0.085  251   0 0.023
 73299 1754.78 2332.19 19.572  2.102 17.470   8   0 0.054  252   0 0.019
 73300 1597.75 2333.26 20.519  3.397 17.123   7   1 0.029  251   1 0.015
 73303 1992.12 2333.26 21.270  3.583 17.687   7   1 0.194  247   1 0.024
 73305 2018.08 2339.98 21.514  3.667 17.847   8   0 0.111  243   0 0.028
 73310 1794.42 2352.71 20.649  3.504 17.145   8   0 0.124  251   1 0.015
 73312 1893.18 2353.26 21.400  3.961 17.439   7   0 0.183  251   1 0.023
 73313 1944.11 2352.90 99.999  9.999 17.929   0   0 9.999  251   0 0.032
 73314 2010.14 2352.82 18.944  1.669 17.275   8   0 0.014  245   1 0.018
 73316 1646.60 2357.78 20.745  3.352 17.393   8   0 0.183  252   0 0.022
 73318 1908.21 2359.55 20.754  3.454 17.300   8   0 0.159  250   1 0.019
 73321 1883.48 2367.22 20.666  3.409 17.256   8   0 0.067  251   1 0.017
 73322 1781.29 2372.51 21.067  3.357 17.710   8   0 0.104  252   0 0.025
 73323 1654.46 2373.45 21.065  2.984 18.081   8   0 0.101  251   1 0.033
 73325 1594.00 2376.22 19.640  2.096 17.544   8   0 0.054  252   0 0.042
 73326 1678.49 2377.95 99.999  9.999 17.821   0   0 9.999  251   1 0.028
 73327 2033.53 2382.74 20.827  3.551 17.276   7   0 0.104  240   0 0.019
 73329 1624.88 2384.67 20.706  3.507 17.199   8   0 0.076  252   0 0.016
 73334 1853.45 2388.46 20.615  3.064 17.552   8   0 0.091  251   1 0.023
 73337 1752.13 2391.13 21.066  3.608 17.459   8   0 0.094  252   0 0.019
 73338 1989.12 2391.58 20.391  2.825 17.567   8   0 0.041  248   1 0.021
 73341 1595.40 2396.32 20.414  2.944 17.470   8   0 0.069  252   0 0.020
 73342 1695.70 2398.62 19.803  1.851 17.952   7   1 0.038  251   1 0.029
 73345 1992.46 2397.77 19.200  1.825 17.375   8   0 0.023  247   1 0.020
 73347 1890.26 2398.93 20.143  2.544 17.599   7   1 0.030  250   2 0.022
 73354 1835.77 2408.17 19.189  2.135 17.054   7   1 0.023  250   2 0.014
 73356 1766.82 2410.44 21.568  3.887 17.681   8   0 0.187  252   0 0.024
 73357 1757.08 2413.18 20.960  3.512 17.447   8   0 0.174  249   3 0.027
 73360 1964.00 2417.28 20.912  3.055 17.857   8   0 0.094  249   1 0.027
 73361 1809.02 2418.68 21.244  3.332 17.911   8   0 0.226  251   1 0.030
 73363 1826.05 2420.06 21.568  3.849 17.719   8   0 0.070  252   0 0.023
 73364 1839.87 2420.36 21.370  3.908 17.462   7   1 0.079  251   1 0.023
 73369 1973.12 2425.39 21.024  3.577 17.447   8   0 0.111  250   0 0.019
 73370 1894.92 2428.87 21.327  3.678 17.649   7   0 0.105  251   1 0.022
 73373 1649.32 2432.79 20.262  2.925 17.337   8   0 0.071  250   2 0.018
 73377 1767.48 2439.16 21.499  3.972 17.527   7   0 0.098  252   0 0.022
 73378 1946.61 2439.91 20.834  3.195 17.639   8   0 0.115  250   1 0.022
 73379 1619.19 2445.95 20.070  2.984 17.086   8   0 0.054  250   2 0.014
 73385 1715.82 2449.64 20.586  3.404 17.182   8   0 0.108  252   0 0.017
 73386 1882.74 2451.32 19.825  2.014 17.811   7   1 0.040  252   0 0.026
 73395 1764.46 2464.71 21.409  3.955 17.454   8   0 0.160  251   1 0.021
 73399 1921.59 2472.21 19.316  1.850 17.466   8   0 0.024  250   1 0.020
 73400 1680.44 2473.17 18.784  1.724 17.060   8   0 0.009  251   1 0.015
 73403 1804.76 2474.47 21.005  3.341 17.664   6   1 0.079  251   1 0.022
 73404 1912.89 2475.30 20.316  2.873 17.443   7   1 0.046  251   0 0.019
 73406 1774.97 2476.97 21.098  3.235 17.863   8   0 0.152  252   0 0.027
 73410 1744.44 2482.69 20.798  3.462 17.336   7   1 0.120  252   0 0.017
 73412 2016.72 2484.18 20.654  3.436 17.218   8   0 0.091  244   0 0.017
 73413 1696.56 2488.11 20.556  3.311 17.245   8   0 0.158  250   2 0.015
 73415 1649.72 2487.27 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 73418 1607.84 2495.06 19.200  1.817 17.383   8   0 0.045  252   0 0.020
 73421 1908.02 2496.68 20.809  3.505 17.305   8   0 0.123  251   0 0.025
 73423 1896.97 2497.13 21.318  3.602 17.716   8   0 0.181  252   0 0.026
 73424 1645.64 2499.51 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 73426 1766.19 2502.71 20.904  3.768 17.135   8   0 0.131  251   1 0.015
 73427 1738.44 2506.34 21.118  3.467 17.650   7   1 0.081  251   1 0.024
 73430 1896.34 2508.92 20.783  3.568 17.215   8   0 0.121  251   1 0.016
 73432 1944.46 2510.31 20.755  3.036 17.719   7   1 0.052  250   1 0.026
 73433 1855.68 2514.22 20.289  2.507 17.782   8   0 0.047  251   1 0.027
 73434 1911.56 2513.53 21.302  3.489 17.813   8   0 0.239  249   2 0.026
 73440 1687.51 2527.34 21.398  3.623 17.775   8   0 0.207  251   1 0.024
 73441 1981.55 2529.83 19.100  1.681 17.419   8   0 0.038  248   1 0.040
 73443 1706.07 2532.04 19.599  1.931 17.668   8   0 0.049  252   0 0.024
 73444 1879.03 2532.51 20.427  3.384 17.043   7   1 0.060  251   1 0.015
 73446 1692.29 2533.03 21.134  3.759 17.375   8   0 0.086  251   1 0.022
 73448 1909.48 2533.55 21.803  4.049 17.754   7   0 0.145  251   0 0.024
 73449 1917.71 2535.17 21.128  3.697 17.431   6   1 0.067  250   1 0.019
 73453 1973.15 2537.70 18.796  2.086 16.710   8   0 0.033  250   0 0.106
 73454 1866.24 2538.98 20.760  2.945 17.815   7   1 0.045  251   1 0.028
 73455 1942.04 2540.79 20.678  3.271 17.407   8   0 0.103  251   0 0.018
 73458 1798.83 2548.10 18.925  1.749 17.176   8   0 0.018  251   1 0.016
 73460 1956.71 2551.71 20.394  3.419 16.975   8   0 0.081  250   0 0.015
 73462 1998.10 2552.47 99.999  9.999 17.462   0   0 9.999  247   1 0.029
 73463 1774.92 2554.69 19.733  2.605 17.128   8   0 0.047  251   1 0.015
 73465 1602.13 2557.59 21.000  3.684 17.316   8   0 0.114  250   2 0.018
 73470 1699.18 2565.97 20.208  2.678 17.530   8   0 0.074  251   1 0.022
 73474 1727.95 2569.47 18.502  1.533 16.969   8   0 0.018  252   0 0.025
 73476 1782.79 2574.45 19.062  1.735 17.327   7   1 0.015  252   0 0.018
 73479 1891.47 2575.19 19.021  1.933 17.088   8   0 0.041  251   1 0.029
 73480 1708.19 2577.00 19.075  1.880 17.195   7   1 0.006  251   1 0.016
 73482 1694.98 2578.56 20.773  3.719 17.054   8   0 0.079  251   1 0.018
 73483 1829.64 2578.35 19.022  1.898 17.124   6   2 0.003  251   1 0.016
 73485 1665.60 2579.21 21.147  3.580 17.567   7   0 0.161  252   0 0.023
 73486 1825.07 2581.44 19.327  2.267 17.060   8   0 0.035  251   1 0.014
 73489 1868.88 2582.61 20.763  3.638 17.125   7   1 0.032  252   0 0.018
 73492 1695.25 2582.51 20.072  3.173 16.898   8   0 0.048  250   2 0.022
 73494 1934.55 2584.39 20.520  2.999 17.521   8   0 0.079  251   0 0.022
 73496 1597.97 2592.17 20.593  3.389 17.204   8   0 0.148  251   1 0.016
 73499 1663.82 2594.88 21.094  3.516 17.578   8   0 0.190  250   2 0.024
 73501 2006.33 2595.78 19.445  1.844 17.601   8   0 0.040  245   1 0.025
 73503 1681.72 2598.25 20.796  3.602 17.195   8   0 0.101  251   1 0.016
 73504 1651.30 2599.78 19.406  2.336 17.071   8   0 0.018  251   1 0.015
 73505 1888.07 2599.04 20.742  3.437 17.305   8   0 0.079  252   0 0.025
 73508 1799.59 2599.92 21.129  3.444 17.685   8   0 0.084  252   0 0.023
 73510 1745.52 2603.68 20.785  3.126 17.659   7   1 0.064  249   3 0.022
 73511 2016.25 2603.47 20.916  3.296 17.620   7   1 0.067  243   2 0.025
 73520 2030.09 2612.10 20.565  3.123 17.442   7   0 0.141  240   2 0.023
 73526 2000.60 2616.23 20.511  3.258 17.254   8   0 0.066  245   2 0.018
 73527 2024.03 2616.34 21.424  3.604 17.821   6   2 0.082  242   1 0.029
