105202  738.84 3915.97 19.540  0.648 18.891  89   0 0.075 6102   7 0.117
105203  741.48 3915.57 19.147  1.395 17.752  89   0 0.043 6102   9 0.043
105204  805.61 3915.38 19.515  0.992 18.523  90   0 0.056 6106   4 0.078
105208  556.83 3916.49 19.899  2.075 17.824  88   0 0.080 6100   2 0.039
105209  583.63 3916.53 19.546  1.655 17.891  89   0 0.063 6101   5 0.042
105210  598.36 3917.19 19.278  1.632 17.645  90   0 0.054 6104  11 0.041
105211  912.62 3916.64 19.559  1.712 17.847  88   0 0.066 6104   7 0.044
105212  898.68 3918.01 19.980  1.865 18.115  89   0 0.086 6097   8 0.057
105213  720.61 3918.00 19.900  1.707 18.193  90   0 0.095 6098  10 0.073
105214  755.00 3920.03 19.242  1.656 17.586  90   0 0.041 6104   6 0.036
105215  769.97 3919.92 19.342  1.611 17.731  87   2 0.050 6100  13 0.045
105216  798.05 3923.38 19.299  1.625 17.674  89   0 0.047 6099  11 0.036
105217  885.49 3919.79 99.999  9.999 17.570   0   0 9.999 6105   8 0.038
105220  593.99 3920.65 19.391  1.512 17.879  89   0 0.045 6099  10 0.046
105221  740.65 3919.73 19.253  1.806 17.447  90   0 0.048 6101   9 0.032
105224  691.44 3923.93 19.116  1.616 17.500  89   0 0.040 6103   7 0.033
105225  696.02 3921.91 19.751  1.546 18.205  89   0 0.085 6093   6 0.058
105227  707.17 3923.60 19.751  1.707 18.044  89   0 0.077 6107   4 0.080
105228  872.88 3924.36 19.886  1.972 17.914  90   0 0.068 6105   8 0.055
105231  564.15 3928.22 19.259  1.528 17.731  88   0 0.042 6103   7 0.039
105233  615.93 3928.12 19.533  1.656 17.877  89   0 0.052 6102   8 0.048
105238  581.40 3932.85 19.936  1.794 18.142  89   0 0.088 6100   5 0.057
105239  721.37 3933.16 20.149  2.295 17.855  89   0 0.114 6106   4 0.047
105240  811.21 3932.81 99.999  9.999 18.260   0   0 9.999 6106   2 0.087
105244  898.38 3852.03 99.999  9.999 17.492   0   0 9.999 6105  11 0.038
105259  742.19 3834.34 20.343  1.748 18.594  89   0 0.146 6106   2 0.107
105263  733.89 3929.45 99.999  9.999 18.393   0   0 9.999 6109   6 0.097
105264  865.74 3926.78 18.652  0.447 18.205  89   0 0.026 6109   2 0.067
105267  690.05 3791.94 99.999  9.999 18.747   0   0 9.999 6073  16 0.120
105273  859.62 3795.48 19.996  1.997 18.000  89   0 0.083 6100   7 0.050
105274  864.24 3841.49 20.049  1.041 19.008  89   0 0.101 6088   5 0.141
105275  822.55 3861.18 99.999  9.999 19.051   0   0 9.999 6063   8 0.200
105276  776.43 3919.39 19.854  1.429 18.425  88   1 0.067 6099  11 0.092
105336  729.03 3794.78 20.165  1.945 18.220  89   0 0.135 6092  12 0.078
105340  716.68 3807.44 20.128  1.415 18.713  89   0 0.111 6095   7 0.097
105341  638.54 3806.67 19.266  0.938 18.328  89   0 0.056 6093   8 0.073
105343  678.34 3813.66 99.999  9.999 19.280   0   0 9.999 6039   8 0.214
105344  876.86 3828.36 20.257  1.348 18.909  87   0 0.130 6070  14 0.131
105345  739.32 3822.40 19.428  1.460 17.968  89   0 0.070 6098  10 0.055
105346  790.37 3825.96 99.999  9.999 18.979   0   0 9.999 5831   0 0.356
105348  655.07 3844.07 19.071  9.999 99.999  89   0 0.124    0   0 9.999
105349  778.83 3850.68 19.506  0.641 18.865  88   1 0.045 6103   3 0.125
105350  792.52 3856.71 20.074  1.580 18.494  88   0 0.092 6100   5 0.087
105351  698.00 3859.50 19.575  1.130 18.445  88   0 0.069 6099   7 0.078
105353  677.80 3874.81 19.791  1.494 18.297  90   0 0.073 6095  13 0.068
105354  567.03 3884.36 20.188  1.735 18.453  88   0 0.094 6100   5 0.069
105355  635.92 3882.66 21.326  2.299 19.027  86   0 0.249 6044   9 0.163
105356  699.79 3881.51 99.999  9.999 18.150   0   0 9.999 6096   4 0.058
105357  606.39 3879.46 20.390  1.748 18.641  88   0 0.156 6099   8 0.091
105358  859.68 3878.36 99.999  9.999 18.036   0   0 9.999 6091   8 0.150
105359  818.88 3890.54 20.836  2.421 18.415  86   0 0.204 6098   8 0.076
107076  890.61 3788.36 99.999  9.999 16.851   0   0 9.999 6116   1 0.144
107086  592.96 3788.26 20.481  2.283 18.198  89   0 0.117 6099   5 0.056
107088  672.69 3790.33 20.292  1.508 18.784  89   0 0.137 6090  16 0.102
107093  561.05 3788.94 20.282  1.852 18.430  89   0 0.144 6103   6 0.071
107094  599.41 3789.25 19.824  1.547 18.277  89   0 0.064 6100   6 0.066
107095  702.28 3789.00 19.160  0.999 18.162  89   0 0.051 6100   9 0.064
107096  732.26 3788.49 20.372  1.570 18.801  88   0 0.136 6091   7 0.116
107097  806.15 3789.14 19.965  1.710 18.255  89   0 0.098 6083  15 0.071
107098  833.02 3788.09 99.999  9.999 18.543   0   0 9.999 6099   8 0.089
107099  848.85 3788.63 20.384  2.066 18.318  88   0 0.135 6100   9 0.064
107100  854.97 3789.68 20.057  1.796 18.261  87   0 0.098 6102   6 0.061
107102  667.83 3790.38 20.275  1.105 19.169  86   0 0.107 6095   7 0.142
107103  786.16 3789.60 99.999  9.999 19.017   0   0 9.999 6069  15 0.147
107104  573.09 3790.60 19.639  1.206 18.434  88   0 0.061 6097   6 0.075
107105  754.13 3791.04 20.136  1.407 18.729  88   0 0.091 6100   5 0.094
107108  604.12 3793.51 20.397  1.909 18.487  89   0 0.148 6083  16 0.096
107109  676.75 3793.03 20.256  1.845 18.411  88   1 0.106 6091  12 0.078
107110  701.63 3794.36 20.118  1.470 18.647  86   0 0.095 6093   8 0.097
107111  717.59 3792.63 20.054  1.962 18.092  89   0 0.091 6091  10 0.057
107112  767.50 3791.35 20.791  1.907 18.884  90   0 0.226 6076   9 0.133
107113  782.65 3792.03 99.999  9.999 18.680   0   0 9.999 6093  14 0.128
107114  801.25 3791.33 99.999  9.999 18.507   0   0 9.999 6087  22 0.121
107115  843.11 3792.83 20.201  1.635 18.567  88   0 0.112 6099   9 0.093
107119  811.77 3794.95 19.815  1.773 18.042  90   0 0.093 6106   8 0.068
107120  876.06 3793.70 20.375  2.108 18.267  88   0 0.157 6075  17 0.095
107123  577.75 3795.35 20.236  1.703 18.533  86   0 0.103 6084  10 0.087
107124  595.71 3794.80 20.086  1.500 18.586  89   1 0.095 6099   5 0.083
107125  748.25 3795.89 19.702  1.483 18.218  88   0 0.055 6095   6 0.072
107126  836.52 3795.50 19.483  1.123 18.360  89   0 0.055 6105   5 0.068
107127  569.87 3795.34 20.635  1.600 19.036  86   0 0.153 6083   4 0.142
107128  619.23 3796.19 20.441  1.736 18.705  88   0 0.161 6093   8 0.101
107131  631.83 3796.16 20.322  1.444 18.878  87   0 0.130 6088   7 0.115
107132  801.35 3797.42 99.999  9.999 18.463   0   0 9.999 6104  11 0.126
107135  582.48 3797.90 19.992  1.530 18.462  89   0 0.088 6085   8 0.082
107136  661.19 3796.94 20.359  1.465 18.894  89   0 0.119 6099   3 0.110
107137  785.93 3796.84 19.112  0.877 18.235  90   0 0.063 6105   9 0.090
107138  874.95 3797.68 19.712  1.504 18.208  88   0 0.075 6084  15 0.075
107141  701.66 3800.18 19.983  1.646 18.337  86   0 0.096 6088  10 0.069
107142  901.42 3800.16 99.999  9.999 18.585   0   0 9.999 6083  16 0.151
107143  577.79 3801.35 99.999  9.999 18.238   0   0 9.999 6069  23 0.105
107144  732.69 3801.65 99.999  9.999 18.263   0   0 9.999 6077   5 0.146
107146  556.92 3800.68 20.721  1.848 18.873  86   1 0.140 6094   7 0.103
107147  713.93 3801.99 19.588  1.350 18.237  89   0 0.068 6099   8 0.063
107148  740.98 3803.00 99.999  9.999 18.304   0   0 9.999 6089  10 0.153
107149  851.00 3802.95 19.916  1.432 18.484  89   0 0.082 6102   4 0.072
107153  704.58 3802.17 20.540  1.915 18.625  86   0 0.160 6096   5 0.088
107154  909.28 3802.92 19.493  1.516 17.978  90   0 0.072 6111   5 0.063
107155  918.95 3802.94 20.127  1.695 18.432  89   0 0.079 6101   4 0.070
107160  867.74 3803.48 99.999  9.999 18.205   0   0 9.999 6103   7 0.061
107161  891.32 3804.50 19.779  1.579 18.200  90   0 0.087 6086  11 0.081
107162  563.16 3805.68 20.094  1.828 18.266  87   1 0.087 6097  10 0.073
107163  653.69 3806.87 99.999  9.999 18.783   0   0 9.999 6100   8 0.122
107164  681.61 3804.90 99.999  9.999 18.546   0   0 9.999 6092   4 0.103
107165  821.95 3802.60 99.999  9.999 18.443   0   0 9.999 6106   4 0.081
107166  878.27 3808.75 19.811  1.382 18.430  89   0 0.079 6100   7 0.076
107167  659.00 3806.55 99.999  9.999 18.574   0   0 9.999 6105   4 0.108
107168  806.09 3805.73 20.246  1.388 18.859  88   1 0.122 6083   7 0.118
107169  877.82 3804.06 99.999  9.999 18.461   0   0 9.999 6087  16 0.089
107171  836.92 3807.43 19.886  1.770 18.116  88   1 0.080 6102   5 0.054
107174  724.86 3808.34 19.841  1.116 18.725  88   0 0.087 6083  10 0.120
107175  848.20 3808.76 19.855  1.555 18.300  88   0 0.093 6101   6 0.061
107177  550.82 3808.66 18.425  0.656 17.769  90   0 0.025 6105  10 0.047
107178  566.67 3809.12 99.999  9.999 18.467   0   0 9.999 6104   4 0.112
107179  593.06 3809.43 19.820  1.665 18.155  89   0 0.080 6099  13 0.057
107180  667.12 3808.13 20.893  1.915 18.978  88   0 0.226 6083   8 0.146
107181  692.83 3807.99 20.741  1.747 18.994  88   0 0.169 6076   7 0.121
107182  728.54 3808.10 99.999  9.999 19.005   0   0 9.999 6043   6 0.195
107183  760.64 3808.64 20.179  1.426 18.752  86   0 0.073 6097   5 0.124
107186  856.96 3810.60 20.307  2.299 18.008  88   1 0.102 6103   6 0.050
107188  622.44 3810.29 99.999  9.999 19.159   0   0 9.999 6062  10 0.175
107189  754.33 3810.60 20.067  1.613 18.454  88   0 0.094 6088  11 0.076
107190  789.09 3810.18 20.370  1.715 18.655  87   0 0.123 6100   8 0.113
107191  872.69 3812.89 20.127  1.848 18.279  90   0 0.119 6108   3 0.072
107192  918.71 3811.01 20.116  1.806 18.310  88   0 0.094 6099   6 0.062
107196  555.25 3812.36 20.517  1.594 18.923  88   0 0.142 6101   8 0.125
107197  607.63 3812.98 20.266  1.711 18.555  85   0 0.109 6097   9 0.086
107198  801.52 3812.49 20.175  1.492 18.683  90   0 0.120 6090  10 0.111
107199  812.24 3813.24 99.999  9.999 18.096   0   0 9.999 6096   7 0.132
107200  820.70 3813.28 99.999  9.999 18.691   0   0 9.999 6040   6 0.187
107201  911.23 3812.39 20.159  1.662 18.497  86   0 0.106 6104   2 0.077
107203  575.56 3814.97 19.857  1.564 18.293  89   0 0.087 6100   9 0.073
107204  793.87 3813.67 99.999  9.999 18.613   0   0 9.999 6107   6 0.121
107206  594.64 3817.73 20.361  1.562 18.799  87   0 0.107 6099   7 0.100
107207  687.50 3814.52 20.347  1.401 18.946  87   1 0.133 6078   2 0.127
107208  730.83 3818.36 20.081  1.114 18.966  90   0 0.117 6063   1 0.170
107209  728.98 3814.72 19.985  1.621 18.364  89   0 0.119 6090   7 0.100
107210  776.44 3814.92 20.742  1.470 19.272  89   0 0.155 6097   3 0.162
107214  851.22 3820.06 19.799  1.400 18.399  89   0 0.082 6102   8 0.072
107215  862.47 3819.69 19.932  1.697 18.235  88   0 0.095 6097   7 0.062
107216  865.54 3816.61 99.999  9.999 18.187   0   0 9.999 6104   4 0.067
107219  553.91 3816.99 99.999  9.999 18.776   0   0 9.999 6094   7 0.102
107220  564.82 3818.65 19.657  1.228 18.429  90   0 0.065 6096  10 0.086
107221  585.17 3818.37 19.887  1.570 18.317  86   0 0.079 6101   7 0.065
107222  751.89 3819.54 99.999  9.999 18.559   0   0 9.999 6101   2 0.085
107223  843.27 3817.53 20.149  1.594 18.555  87   0 0.077 6097  10 0.081
107224  905.83 3817.14 99.999  9.999 18.255   0   0 9.999 6103   5 0.063
107225  656.70 3819.46 19.501  1.107 18.394  88   0 0.128 5819  11 0.168
107226  920.14 3818.39 20.075  1.510 18.565  88   1 0.090 6097   9 0.078
107229  755.56 3819.25 19.907  1.434 18.473  89   0 0.083 6103   4 0.086
107230  766.33 3819.41 99.999  9.999 18.452   0   0 9.999 6099  13 0.082
107233  729.61 3820.36 20.081  0.905 19.176  90   0 0.117 6055   2 0.183
107234  747.21 3820.50 20.464  2.299 18.165  89   0 0.100 6099  10 0.068
107235  800.03 3820.79 19.712  1.438 18.273  89   0 0.070 6096  11 0.072
107236  819.41 3820.63 99.999  9.999 18.124   0   0 9.999 6095  11 0.120
107239  567.24 3821.23 20.694  2.055 18.639  90   0 0.180 6083  15 0.103
107240  827.37 3820.39 99.999  9.999 18.862   0   0 9.999 6071   6 0.139
107241  835.32 3825.74 19.619  1.368 18.251  89   0 0.064 6106   8 0.071
107242  835.98 3819.72 99.999  9.999 18.979   0   0 9.999 6092   8 0.132
107243  874.64 3823.25 20.461  1.810 18.651  88   1 0.179 6093   7 0.115
107245  652.29 3825.81 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107246  661.35 3826.36 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107247  915.66 3823.32 19.689  1.553 18.136  90   0 0.067 6098   9 0.053
107249  632.00 3824.90 19.828  1.260 18.568  87   0 0.081 6103   2 0.119
107250  708.18 3822.53 20.487  1.758 18.729  87   0 0.113 6092   4 0.092
107251  753.18 3827.36 19.898  1.051 18.847  89   0 0.077 6101   3 0.110
107253  562.47 3822.19 20.507  1.446 19.060  90   0 0.192 6064  11 0.167
107254  591.17 3824.70 19.920  1.518 18.403  89   0 0.077 6105   5 0.068
107255  615.18 3825.32 20.299  1.727 18.572  87   0 0.109 6100   2 0.083
107256  669.26 3827.47 20.203  9.999 99.999  89   0 0.193    0   0 9.999
107257  867.48 3824.43 99.999  9.999 18.860   0   0 9.999 6077  13 0.120
107258  900.35 3825.49 20.757  1.855 18.902  89   0 0.195 6099   1 0.104
107260  555.50 3826.11 99.999  9.999 18.451   0   0 9.999 6106   3 0.107
107261  597.25 3825.60 20.414  1.587 18.827  89   0 0.112 6088   9 0.096
107262  665.16 3826.63 19.741  9.999 99.999  89   0 0.156    0   0 9.999
107263  757.31 3825.21 99.999  9.999 18.724   0   0 9.999 6102   2 0.120
107264  774.26 3824.82 99.999  9.999 18.970   0   0 9.999 6083   9 0.126
107268  643.76 3826.61 20.613  9.999 99.999  89   0 0.244    0   0 9.999
107269  648.68 3825.62 19.616  9.999 99.999  89   0 0.150    0   0 9.999
107270  808.36 3827.49 19.818  1.450 18.368  88   0 0.089 6082  17 0.078
107271  818.26 3827.07 19.950  1.778 18.172  87   1 0.089 6094  10 0.069
107274  661.96 3830.94 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107275  688.29 3828.40 20.101  2.016 18.085  89   0 0.101 6090  14 0.056
107276  914.58 3827.37 20.195  1.216 18.979  89   0 0.111 6100   2 0.117
107278  640.91 3831.35 99.999  9.999 19.055   0   0 9.999 5845  12 0.258
107279  699.65 3828.20 99.999  9.999 18.526   0   0 9.999 6098   5 0.077
107280  844.71 3827.80 99.999  9.999 18.790   0   0 9.999 6099  10 0.106
107283  591.83 3832.99 20.274  1.859 18.416  90   0 0.100 6093  11 0.068
107284  725.60 3830.11 19.912  1.634 18.278  89   0 0.091 6098   9 0.064
107285  751.53 3829.32 19.898  1.270 18.628  89   0 0.077 6097   8 0.093
107286  775.67 3830.28 19.745  1.459 18.286  89   0 0.064 6095  13 0.073
107287  883.23 3829.61 20.524  1.434 19.090  90   0 0.138 6087   6 0.133
107289  583.90 3830.88 19.328  1.557 17.770  90   0 0.054 6105   9 0.044
107290  646.39 3832.14 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107291  667.17 3832.12 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107292  853.45 3831.85 20.087  1.352 18.735  88   0 0.088 6095   8 0.096
107294  600.33 3830.73 20.629  1.710 18.919  89   0 0.172 6095   5 0.107
107296  611.81 3831.93 20.141  1.452 18.688  88   1 0.108 6100   5 0.089
107297  627.15 3832.74 20.238  1.686 18.552  87   1 0.104 6102   3 0.114
107298  888.59 3833.72 20.200  1.493 18.708  87   1 0.096 6094   7 0.089
107299  912.67 3832.51 20.176  1.404 18.772  89   0 0.109 6100   6 0.094
107300  678.58 3834.82 20.428  1.490 18.939  89   0 0.182 6093   5 0.237
107301  812.97 3834.47 20.300  1.652 18.648  88   0 0.108 6094   6 0.101
107302  880.06 3835.15 20.012  1.754 18.258  87   0 0.100 6092  14 0.066
107307  588.63 3838.11 20.165  1.851 18.314  87   1 0.095 6100   8 0.065
107308  844.93 3836.07 19.898  1.393 18.505  88   0 0.082 6099   4 0.081
107311  703.08 3836.94 20.601  2.103 18.498  87   0 0.158 6090   3 0.073
107312  755.74 3835.72 20.604  1.847 18.757  88   0 0.146 6096   6 0.113
107313  780.68 3836.75 20.006  1.418 18.588  89   0 0.078 6060   7 0.137
107314  831.42 3836.65 20.148  1.815 18.333  88   0 0.086 6096  10 0.085
107317  662.31 3838.93 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107318  668.81 3839.05 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107319  690.46 3838.25 19.632  1.401 18.232  89   0 0.064 6090   7 0.067
107320  725.86 3836.75 19.433  0.907 18.526  89   0 0.067 6102   7 0.084
107322  765.91 3841.07 19.780  1.184 18.596  88   0 0.084 6107   5 0.096
107323  875.25 3840.27 99.999  9.999 18.452   0   0 9.999 6098  14 0.107
107325  753.79 3842.20 19.957  1.805 18.152  88   0 0.086 6099   7 0.070
107326  811.62 3840.84 20.153  1.478 18.674  87   1 0.115 6099   6 0.099
107327  839.60 3841.32 19.949  1.267 18.682  89   0 0.094 6088   8 0.117
107328  632.83 3841.26 99.999  9.999 18.345   0   0 9.999 6095  19 0.106
107329  719.60 3842.44 19.849  1.482 18.366  89   0 0.077 6097   7 0.068
107330  841.52 3845.06 19.965  1.301 18.664  88   0 0.088 6095   6 0.125
107334  582.89 3843.07 20.265  1.780 18.484  88   0 0.150 6103   7 0.082
107335  686.16 3843.59 19.868  1.558 18.310  89   1 0.104 6104   7 0.109
107336  794.97 3840.55 19.954  2.375 17.579  90   0 0.247 3782   0 0.699
107337  915.99 3843.59 19.694  1.515 18.180  88   0 0.079 6100   8 0.053
107338  702.69 3843.80 20.130  1.461 18.669  87   0 0.091 6089   6 0.086
107340  898.14 3845.97 19.930  1.579 18.350  90   0 0.085 6102   6 0.070
107344  583.61 3848.04 20.190  1.535 18.655  87   1 0.094 6093   7 0.130
107345  587.13 3847.13 99.999  9.999 18.811   0   0 9.999 6094   3 0.124
107346  672.61 3847.21 99.999  9.999 18.047   0   0 9.999 5897   7 0.123
107348  605.57 3847.59 20.104  1.661 18.443  86   0 0.100 6089  10 0.072
107349  764.49 3848.13 19.832  1.703 18.129  89   0 0.096 6097   9 0.075
107353  633.83 3848.25 99.999  9.999 18.623   0   0 9.999 6101   9 0.124
107356  613.70 3850.07 20.110  1.699 18.410  86   1 0.101 6089  14 0.083
107357  663.33 3848.37 99.999  9.999 99.999   0   0 9.999    0   0 9.999
107358  681.03 3849.30 99.999  9.999 19.154   0   0 9.999 6015   3 0.224
107360  910.81 3851.44 20.012  1.670 18.343  89   0 0.098 6101   5 0.062
107361  917.76 3851.98 19.511  1.372 18.139  89   0 0.053 6099   5 0.051
107364  621.40 3852.31 99.999  9.999 18.491   0   0 9.999 6088  14 0.101
107365  830.63 3853.31 19.847  1.583 18.264  88   0 0.086 6084  11 0.116
107367  553.60 3852.89 19.841  1.647 18.194  88   0 0.075 6097  11 0.059
107368  602.32 3855.86 19.922  1.107 18.815  88   0 0.091 6096   9 0.107
107369  660.35 3851.97 21.171  2.169 19.002  87   0 0.424 5964   6 0.232
107370  666.37 3851.64 99.999  9.999 18.261   0   0 9.999 5867   4 0.136
107371  760.92 3855.88 99.999  9.999 18.533   0   0 9.999 6074   9 0.177
107372  882.32 3853.84 19.512  1.415 18.098  89   0 0.062 6101   5 0.056
107377  562.45 3853.22 99.999  9.999 19.185   0   0 9.999 6078   4 0.165
107378  578.71 3851.81 99.999  9.999 19.135   0   0 9.999 6054   3 0.205
107379  609.05 3854.37 20.015  1.715 18.300  88   0 0.085 6097  11 0.069
107380  841.94 3853.93 20.462  2.060 18.402  90   0 0.129 6095  13 0.112
107381  871.18 3853.27 20.469  1.737 18.732  88   0 0.148 6100  10 0.105
107384  627.21 3854.32 20.575  1.720 18.855  89   0 0.128 6075   7 0.118
107385  825.38 3854.62 20.476  1.578 18.898  86   1 0.127 6059   9 0.156
107386  892.78 3854.50 19.973  1.259 18.714  90   0 0.093 6100   5 0.093
107389  556.41 3855.35 20.123  1.838 18.285  89   0 0.093 6102  10 0.069
107390  671.88 3855.21 99.999  9.999 18.687   0   0 9.999 6101   8 0.127
107391  740.97 3856.57 19.984  1.739 18.245  87   0 0.088 6064  16 0.094
107392  835.84 3855.23 99.999  9.999 18.842   0   0 9.999 6023   7 0.182
107393  867.11 3855.70 99.999  9.999 18.463   0   0 9.999 6103  13 0.097
107396  605.94 3857.24 20.187  1.777 18.410  88   1 0.111 6100   4 0.072
107397  674.98 3856.49 20.258  1.272 18.986  87   0 0.135 6071  12 0.151
107401  804.35 3862.26 19.871  1.455 18.416  88   0 0.084 6106   5 0.075
107402  805.57 3859.05 20.090  1.431 18.660  87   1 0.095 6101  10 0.095
107403  845.68 3859.73 20.004  1.726 18.278  89   0 0.126 6108   7 0.079
107404  917.14 3858.40 19.727  1.531 18.196  88   0 0.065 6099   8 0.053
107405  636.34 3859.20 20.188  1.718 18.470  88   0 0.131 6103   4 0.093
107406  757.91 3860.80 99.999  9.999 18.320   0   0 9.999 6078   3 0.207
107407  877.55 3860.07 20.028  1.410 18.618  90   0 0.133 6100  11 0.110
107408  884.15 3860.03 20.123  1.652 18.471  88   0 0.118 6095  12 0.082
107411  587.03 3859.66 99.999  9.999 18.501   0   0 9.999 6086   4 0.205
107412  619.22 3860.88 99.999  9.999 19.148   0   0 9.999 6072   7 0.156
107413  737.28 3864.53 19.581  1.500 18.081  89   0 0.064 6102   7 0.057
107415  562.86 3864.16 20.061  1.686 18.375  87   0 0.103 6098   8 0.073
107416  668.97 3861.30 19.730  1.319 18.412  90   0 0.092 6104   3 0.087
107417  779.44 3860.23 20.220  1.690 18.530  88   0 0.099 6096  11 0.084
107418  856.74 3862.37 19.848  2.053 17.795  90   0 0.096 6094  14 0.046
107420  663.12 3862.69 19.955  1.512 18.443  89   0 0.104 6100   5 0.100
107421  708.68 3863.42 20.493  2.034 18.458  89   0 0.116 6101   3 0.077
107422  612.99 3864.38 19.701  1.336 18.365  88   1 0.086 6093  15 0.071
107423  799.95 3864.08 99.999  9.999 18.379   0   0 9.999 6109   4 0.070
107424  896.15 3864.51 20.235  1.534 18.701  89   0 0.118 6093  14 0.102
107426  785.31 3864.66 20.434  1.876 18.558  88   1 0.129 6098  10 0.084
107427  844.90 3864.81 19.660  1.431 18.229  88   1 0.066 6107   6 0.072
107428  728.98 3864.42 20.330  1.369 18.961  90   0 0.137 6095   5 0.128
107429  777.57 3867.13 19.879  1.490 18.389  89   0 0.083 6101   8 0.081
107430  865.72 3867.65 99.999  9.999 18.447   0   0 9.999 6086   9 0.161
107431  872.43 3867.61 99.999  9.999 17.739   0   0 9.999 6112   5 0.117
107432  878.56 3866.58 99.999  9.999 18.245   0   0 9.999 6098  14 0.094
107433  917.40 3871.55 19.789  1.554 18.236  89   0 0.064 6099   8 0.061
107435  642.13 3867.90 20.494  2.210 18.284  88   0 0.127 6094   4 0.067
107438  757.66 3868.87 20.320  1.458 18.862  88   0 0.143 6071   5 0.180
107439  839.31 3869.34 19.752  1.422 18.331  89   0 0.082 6104   5 0.070
107444  646.64 3869.80 20.025  1.666 18.359  85   0 0.086 6087   8 0.082
107445  725.07 3869.87 20.575  2.190 18.385  88   0 0.145 6099   8 0.069
107446  769.05 3869.78 99.999  9.999 18.899   0   0 9.999 6079  13 0.146
107447  795.29 3871.12 20.518  2.131 18.386  87   0 0.137 6104   2 0.068
107448  659.73 3870.99 20.433  1.784 18.649  89   0 0.127 6085   8 0.093
107449  903.08 3870.91 19.894  1.481 18.413  90   0 0.084 6096   9 0.068
107451  698.63 3870.75 20.914  2.003 18.912  88   0 0.229 6077   7 0.130
107454  552.25 3872.61 20.243  1.360 18.883  87   0 0.094 6087  13 0.107
107455  612.40 3872.15 20.769  1.855 18.914  87   0 0.175 6108   4 0.118
107456  816.24 3873.75 20.146  1.549 18.597  90   0 0.092 6082  16 0.096
107457  913.42 3871.99 99.999  9.999 18.929   0   0 9.999 6090   9 0.109
107459  710.18 3873.85 20.448  1.785 18.663  86   0 0.129 6098   5 0.087
107460  732.02 3873.74 19.873  1.544 18.329  88   0 0.086 6099   4 0.075
107461  756.76 3873.55 99.999  9.999 18.822   0   0 9.999 6073   5 0.207
107462  773.13 3873.44 99.999  9.999 19.332   0   0 9.999 5983   5 0.245
107463  622.68 3874.11 20.802  1.962 18.839  89   0 0.176 6094  11 0.106
107464  694.42 3875.89 19.532  1.038 18.494  88   0 0.075 6097  11 0.100
107465  798.10 3874.57 20.285  1.983 18.302  88   0 0.100 6102   5 0.061
107470  722.00 3875.61 99.999  9.999 18.464   0   0 9.999 6100   7 0.073
107471  787.33 3875.88 99.999  9.999 18.381   0   0 9.999 6105   4 0.074
107474  805.97 3878.06 19.388  0.994 18.395  89   0 0.062 6104   3 0.072
107477  652.36 3878.00 20.796  1.789 19.007  88   0 0.158 6077   9 0.123
107478  836.17 3879.45 20.207  2.042 18.165  88   0 0.110 6106   2 0.058
107482  844.52 3879.34 99.999  9.999 18.649   0   0 9.999 6101   7 0.092
107485  577.05 3882.60 20.167  1.493 18.674  87   0 0.101 6096   5 0.088
107486  673.44 3881.34 99.999  9.999 18.798   0   0 9.999 6077  15 0.121
107487  728.71 3879.51 20.034  0.917 19.117  89   0 0.128 6090   2 0.151
107488  873.29 3881.84 19.387  1.040 18.347  90   0 0.058 6092  15 0.081
107491  668.66 3882.09 99.999  9.999 18.292   0   0 9.999 6092  18 0.091
107492  739.69 3881.88 20.044  1.520 18.524  87   1 0.095 6095  12 0.087
107493  776.88 3881.63 19.522  1.284 18.238  89   0 0.053 6091  13 0.069
107494  803.73 3881.08 99.999  9.999 18.190   0   0 9.999 6103   5 0.058
107495  869.40 3882.20 99.999  9.999 18.380   0   0 9.999 6085  14 0.098
107496  878.17 3881.69 19.875  1.461 18.414  90   0 0.105 6095   9 0.079
107499  559.53 3881.98 20.923  1.856 19.067  88   0 0.182 6096   2 0.134
107500  622.91 3881.53 20.796  1.975 18.821  87   1 0.165 6069  12 0.137
107501  784.82 3881.87 20.126  1.416 18.710  89   0 0.090 6092   9 0.088
107505  644.51 3887.18 99.999  9.999 18.442   0   0 9.999 6101   6 0.083
107506  646.01 3883.45 20.056  1.483 18.573  88   0 0.085 6098   3 0.083
107507  675.33 3885.68 99.999  9.999 17.782   0   0 9.999 6103  14 0.060
107508  701.19 3888.01 19.900  1.455 18.444  88   1 0.071 6097   6 0.074
107509  911.20 3884.00 20.005  1.811 18.194  87   1 0.064 6102   7 0.058
107510  580.85 3885.49 99.999  9.999 20.033   0   0 9.999 6017   2 0.345
107511  682.73 3885.27 99.999  9.999 18.592   0   0 9.999 6094   5 0.116
107515  753.35 3885.64 20.625  1.831 18.795  88   0 0.159 6083  14 0.106
107516  624.10 3887.64 99.999  9.999 17.865   0   0 9.999 6107   7 0.154
107517  832.32 3887.75 20.612  2.037 18.575  89   0 0.129 6095   4 0.078
107518  839.21 3887.60 20.188  1.599 18.590  87   1 0.084 6097   5 0.081
