2457435.85553 18.860 0.058 6.53 530.0
2457438.83169 18.908 0.063 5.91 575.0
2457439.85343 18.968 0.065 5.77 562.0
2457440.87732 18.863 0.041 3.95 586.0
2457442.81856 18.885 0.074 6.54 701.0
2457444.89484 18.919 0.044 4.21 503.0
2457446.81006 18.946 0.048 5.15 486.0
2457447.80819 18.894 0.047 5.06 483.0
2457448.80799 18.736 0.069 5.27 1506.0
2457452.89413 18.757 0.027 3.57 331.0
2457453.89805 18.911 0.038 4.16 383.0
2457455.85010 18.883 0.053 6.14 327.0
2457456.85602 18.821 0.047 5.34 378.0
2457457.85236 18.932 0.046 4.62 447.0
2457458.84623 18.812 0.044 5.37 350.0
2457460.85767 18.859 0.040 4.73 356.0
2457461.84605 18.942 0.036 4.12 330.0
2457462.83294 18.853 0.042 4.94 362.0
2457463.87681 18.851 0.037 4.43 333.0
2457465.80204 18.815 0.041 4.68 422.0
2457466.85923 18.849 0.041 4.86 440.0
2457467.86557 18.904 0.041 4.89 310.0
2457470.82134 18.868 0.059 5.72 539.0
2457471.78604 18.929 0.054 4.78 600.0
2457471.91633 18.764 0.046 4.40 725.0
2457472.85651 18.843 0.043 4.65 469.0
2457474.74744 19.013 0.091 7.11 647.0
2457474.84974 18.879 0.045 4.52 503.0
2457475.77914 18.906 0.072 6.45 592.0
2457475.88342 18.960 0.049 4.70 509.0
2457476.77601 18.880 0.055 4.46 1003.0
2457484.84847 18.950 0.048 5.37 338.0
2457486.78242 18.902 0.050 5.59 353.0
2457487.89109 18.896 0.044 4.88 397.0
2457489.92419 18.750 0.045 5.35 409.0
2457492.75074 18.906 0.039 4.89 331.0
2457493.73828 18.993 0.046 4.93 318.0
2457494.72102 18.924 0.041 4.79 348.0
2457495.70499 18.819 0.048 5.38 417.0
2457495.92556 18.801 0.039 4.29 448.0
2457498.85692 18.889 0.052 5.24 476.0
2457499.81170 18.860 0.045 4.83 484.0
2457500.75274 18.932 0.061 5.40 580.0
2457507.77450 18.839 0.038 4.59 413.0
2457508.82323 18.866 0.030 3.56 344.0
2457509.92268 18.881 0.050 5.37 435.0
2457512.87507 18.978 0.032 3.58 348.0
2457522.92802 18.910 0.070 6.61 542.0
2457526.84070 18.863 0.044 4.61 464.0
2457529.89780 18.845 0.086 6.87 833.0
2457534.82767 18.895 0.038 4.17 468.0
2457536.82668 18.849 0.045 4.88 389.0
2457546.66018 18.992 0.054 6.16 301.0
2457547.60399 18.806 0.050 6.38 310.0
2457548.72252 18.850 0.032 4.43 339.0
2457549.86805 18.942 0.048 5.63 313.0
2457550.84663 18.965 0.054 5.46 461.0
2457555.58586 18.942 0.049 4.93 510.0
2457555.91688 18.904 0.056 5.55 480.0
2457557.89092 18.948 0.064 5.04 755.0
2457561.67950 18.847 0.062 4.14 1518.0
2457566.53655 18.863 0.051 5.59 410.0
2457566.85737 19.084 0.105 8.01 536.0
2457567.80133 18.918 0.049 5.24 436.0
2457568.80007 18.997 0.061 6.14 396.0
2457569.81884 18.936 0.053 5.44 433.0
2457570.76943 18.881 0.042 5.34 353.0
2457573.68405 18.961 0.044 5.04 272.0
2457575.61497 18.885 0.049 6.19 301.0
2457575.76861 18.891 0.035 4.50 295.0
2457576.54719 18.998 0.054 6.07 292.0
2457576.72680 19.027 0.049 5.58 273.0
2457577.54796 18.820 0.058 7.16 387.0
2457579.72747 19.013 0.055 6.04 327.0
2457582.67488 18.941 0.052 5.81 369.0
2457584.55505 19.018 0.064 5.80 476.0
2457584.69758 18.936 0.051 5.11 423.0
2457589.50190 18.987 0.075 5.84 792.0
2457589.66336 19.059 0.072 5.70 662.0
2457589.81047 18.955 0.073 5.16 992.0
2457590.60241 18.846 0.050 4.36 888.0
2457590.76717 18.959 0.064 5.24 679.0
2457593.53591 18.963 0.043 5.25 277.0
2457593.69128 18.942 0.035 4.37 280.0
2457599.48757 18.973 0.063 5.88 408.0
2457599.73661 18.975 0.046 4.68 310.0
2457600.58917 19.080 0.071 6.73 323.0
2457601.76937 19.086 0.063 6.32 319.0
2457602.59870 18.831 0.041 5.19 307.0
2457602.75761 18.967 0.064 6.49 393.0
2457603.59536 18.919 0.038 4.50 270.0
2457603.73548 18.880 0.043 5.36 285.0
2457604.56149 18.926 0.039 4.49 313.0
2457604.70286 18.914 0.036 4.50 268.0
2457605.54532 18.861 0.040 5.30 278.0
2457605.70679 18.884 0.045 5.30 327.0
2457606.73085 18.928 0.067 7.20 328.0
2457607.63126 18.897 0.052 6.38 257.0
2457608.50633 18.906 0.046 5.38 297.0
2457608.71224 18.871 0.039 4.39 311.0
2457609.58876 18.909 0.043 4.77 312.0
2457609.74458 18.908 0.045 4.74 390.0
2457610.62186 18.982 0.049 4.99 333.0
2457611.62168 18.836 0.051 6.01 332.0
2457612.55011 18.886 0.051 5.48 436.0
2457612.69112 18.900 0.045 4.75 395.0
2457616.56519 19.029 0.062 5.21 562.0
2457617.51442 19.082 0.077 5.89 567.0
2457617.67957 19.122 0.070 4.81 633.0
2457618.56908 18.965 0.048 4.14 546.0
2457618.72333 19.009 0.076 5.39 846.0
2457621.57053 18.979 0.052 5.51 393.0
2457622.51344 18.984 0.048 5.93 297.0
2457622.69810 19.006 0.050 5.01 386.0
2457623.61662 18.869 0.036 4.66 277.0
2457624.55053 18.911 0.038 4.55 323.0
2457625.51269 18.904 0.045 5.12 346.0
2457626.49848 19.008 0.044 4.38 363.0
2457630.48408 19.055 0.056 5.40 369.0
2457630.66823 18.991 0.051 5.57 303.0
2457631.64536 18.944 0.039 4.62 307.0
2457632.63074 19.053 0.049 4.67 347.0
2457634.51511 19.055 0.075 7.55 298.0
2457636.63900 18.874 0.050 5.75 351.0
2457637.63106 18.994 0.053 5.86 337.0
2457639.51927 18.888 0.056 5.82 406.0
2457643.60765 19.142 0.099 6.01 805.0
2457645.48444 18.820 0.077 6.82 736.0
2457647.59542 18.971 0.063 5.36 599.0
2457649.48636 18.931 0.036 3.84 430.0
2457650.51794 18.890 0.039 4.80 323.0
2457650.57120 18.902 0.045 4.92 440.0
2457651.47950 18.883 0.053 4.83 766.0
2457651.57167 18.939 0.047 5.05 463.0
2457652.47968 19.045 0.051 4.29 606.0
2457652.55995 18.897 0.039 4.80 348.0
2457653.48039 18.922 0.045 4.51 566.0
2457653.56964 18.870 0.035 4.45 329.0
2457654.48528 18.982 0.066 6.30 492.0
2457655.53538 19.038 0.051 5.41 333.0
2457655.58629 18.994 0.056 5.97 368.0
2457656.55154 18.937 0.056 5.92 388.0
2457656.59500 18.871 0.061 6.58 396.0
2457657.58802 19.017 0.045 4.63 393.0
2457659.55332 18.992 0.055 5.05 400.0
2457660.52179 18.863 0.051 5.68 426.0
2457660.56544 19.105 0.067 5.86 412.0
2457661.52814 18.972 0.058 6.17 384.0
2457661.58083 18.931 0.053 5.58 410.0
2457662.53853 18.885 0.054 5.45 481.0
2457664.48280 18.957 0.084 6.36 843.0
2457664.55156 19.085 0.090 6.98 525.0
2457666.48336 18.843 0.071 5.69 985.0
2457666.56395 18.968 0.055 5.95 431.0
2457667.56272 18.959 0.049 5.28 411.0
2457671.54219 19.123 0.086 5.94 653.0
2457675.54629 18.977 0.064 5.27 646.0
2457681.49626 19.078 0.076 6.75 518.0
2457683.51193 18.933 0.056 5.64 484.0
2457791.88602 18.915 0.073 4.84 1359.0
2457792.88880 18.999 0.102 6.01 1516.0
2457793.88024 18.953 0.049 4.69 521.0
2457794.88721 18.958 0.079 6.18 816.0
2457795.89125 18.828 0.069 5.03 1151.0
2457797.89084 18.886 0.065 4.80 1071.0
2457799.88529 18.939 0.063 5.35 636.0
2457801.87742 18.909 0.063 5.50 625.0
2457803.85794 18.948 0.062 4.75 896.0
2457807.84428 18.922 0.050 5.49 365.0
2457808.89504 18.921 0.054 5.28 536.0
2457812.85736 18.890 0.046 5.28 393.0
2457814.82621 18.938 0.055 6.02 401.0
2457815.85312 18.944 0.052 6.26 388.0
2457816.84490 18.832 0.045 5.33 368.0
2457817.84148 18.959 0.048 4.78 424.0
2457818.82769 19.003 0.043 4.75 394.0
2457819.80756 18.892 0.051 6.07 365.0
2457819.90497 18.907 0.048 4.58 565.0
2457821.81569 18.895 0.061 6.00 501.0
2457822.81109 18.916 0.069 6.16 625.0
2457822.90044 18.844 0.038 4.35 384.0
2457823.88564 18.851 0.039 4.10 469.0
2457824.88174 18.850 0.054 5.36 515.0
2457825.87333 18.958 0.055 5.19 500.0
2457826.83221 18.941 0.060 5.38 595.0
2457827.80775 18.899 0.051 5.08 530.0
2457827.89688 18.892 0.044 4.76 455.0
2457828.86587 18.797 0.040 4.66 462.0
2457829.84787 18.959 0.062 5.29 639.0
2457830.85628 18.915 0.047 4.75 496.0
2457834.85204 18.831 0.047 5.16 443.0
2457835.79451 18.909 0.074 7.89 327.0
2457836.76435 18.723 0.066 7.94 365.0
2457836.88384 18.917 0.059 6.61 307.0
2457838.75601 18.853 0.058 6.55 379.0
2457838.87371 18.964 0.041 4.61 342.0
2457839.82173 18.866 0.031 3.75 269.0
2457840.74603 19.004 0.061 6.39 346.0
2457840.86551 18.927 0.047 5.27 297.0
2457841.80533 18.830 0.060 7.44 304.0
2457841.91559 19.017 0.074 6.51 454.0
2457842.83021 18.905 0.046 5.55 301.0
2457843.75469 18.903 0.050 5.84 301.0
2457843.87224 18.902 0.039 5.01 267.0
2457844.78152 18.926 0.036 4.51 280.0
2457844.90049 18.888 0.049 5.84 303.0
2457845.81504 18.917 0.043 5.08 304.0
2457846.74618 18.876 0.057 6.78 307.0
2457846.85302 18.946 0.041 4.75 290.0
2457847.75613 18.993 0.055 5.75 323.0
2457847.87416 18.811 0.044 5.54 297.0
2457848.77004 18.896 0.048 5.59 299.0
2457848.88914 18.866 0.031 3.99 270.0
2457849.78353 18.865 0.032 4.12 312.0
2457849.90191 18.980 0.033 3.89 286.0
2457850.79580 18.900 0.046 5.13 368.0
2457850.91647 18.858 0.047 5.23 374.0
2457851.81351 18.886 0.046 5.04 397.0
2457852.74771 18.919 0.073 6.96 466.0
2457853.87319 18.786 0.057 6.61 408.0
2457853.88521 18.826 0.058 6.60 396.0
2457854.73605 18.938 0.053 4.92 592.0
2457854.78200 18.879 0.042 4.26 515.0
2457854.85519 18.892 0.041 4.28 472.0
2457855.76573 18.939 0.047 4.36 596.0
2457855.88874 18.886 0.039 3.74 522.0
2457856.77438 19.017 0.068 5.87 528.0
2457856.89945 18.801 0.067 6.61 518.0
2457858.82471 18.929 0.046 4.58 493.0
2457862.84639 18.855 0.046 5.58 373.0
2457863.79321 18.910 0.055 6.22 349.0
2457864.74996 18.908 0.034 4.30 299.0
2457864.90230 18.858 0.034 4.17 357.0
2457865.75260 18.951 0.046 5.28 332.0
2457865.89143 18.926 0.037 4.03 400.0
2457866.74935 18.914 0.036 4.14 328.0
2457866.88202 18.886 0.032 3.40 346.0
2457867.75283 18.824 0.028 3.50 289.0
2457867.88416 18.876 0.038 4.45 307.0
2457868.81860 18.896 0.060 6.64 344.0
2457869.69868 18.856 0.042 5.60 318.0
2457869.81758 18.902 0.034 4.17 294.0
2457870.70469 18.806 0.035 4.62 301.0
2457870.83998 18.902 0.037 4.57 291.0
2457871.72576 18.934 0.038 4.27 340.0
2457871.85962 18.948 0.036 3.97 314.0
2457872.72561 18.894 0.035 3.97 331.0
2457872.87135 18.913 0.034 3.73 338.0
2457873.70529 18.909 0.040 4.44 345.0
2457873.81403 18.901 0.031 3.60 312.0
2457874.66526 18.857 0.056 6.47 388.0
2457874.79225 18.877 0.051 5.80 350.0
2457874.90563 18.893 0.050 5.39 401.0
2457875.87817 18.836 0.040 4.47 482.0
2457876.67652 18.842 0.054 6.06 461.0
2457876.79936 18.999 0.038 3.92 354.0
2457876.93427 18.939 0.051 4.38 627.0
2457877.75729 18.880 0.031 3.42 333.0
2457877.88568 18.895 0.042 4.25 434.0
2457878.79720 18.862 0.030 3.49 354.0
2457878.91998 18.914 0.035 3.49 432.0
2457879.74437 18.975 0.069 6.40 438.0
2457880.66566 18.834 0.069 7.36 462.0
2457880.77333 18.930 0.057 5.70 439.0
2457880.91566 18.825 0.063 6.48 443.0
2457881.85401 18.992 0.057 5.02 496.0
2457882.73028 18.995 0.057 5.30 478.0
2457882.86144 18.934 0.055 5.02 565.0
2457890.75550 19.028 0.070 6.07 504.0
2457890.91274 18.899 0.095 7.70 642.0
2457893.72250 18.885 0.052 5.74 370.0
2457893.85243 18.922 0.042 4.57 361.0
2457894.60372 18.784 0.063 7.76 440.0
2457894.71542 18.902 0.038 4.50 328.0
2457894.83466 18.890 0.041 4.51 355.0
2457894.94259 18.779 0.076 5.75 1200.0
2457897.63924 18.849 0.061 7.24 409.0
2457897.75407 19.120 0.058 5.62 403.0
2457900.93391 18.977 0.078 7.41 415.0
2457901.68616 18.881 0.048 5.84 346.0
2457901.83990 18.906 0.052 5.36 378.0
2457902.67481 18.960 0.040 4.47 320.0
2457902.80622 18.861 0.047 5.21 372.0
2457903.69376 18.764 0.061 7.57 302.0
2457903.85236 18.912 0.047 5.02 370.0
2457904.59326 18.734 0.059 7.52 387.0
2457904.70922 18.755 0.029 4.20 275.0
2457904.83220 18.937 0.040 4.46 313.0
2457904.94280 18.937 0.088 6.77 751.0
2457905.66917 18.932 0.035 4.11 309.0
2457905.79889 18.897 0.042 4.67 358.0
2457905.92566 18.841 0.049 5.20 465.0
2457906.61697 18.978 0.047 4.81 377.0
2457906.74582 18.905 0.032 3.61 349.0
2457906.85844 18.919 0.043 4.20 441.0
2457907.60807 18.934 0.054 5.68 604.0
2457907.73256 18.994 0.044 4.38 470.0
2457908.57838 18.859 0.073 6.89 600.0
2457908.68110 18.890 0.040 4.21 420.0
2457908.81142 18.938 0.046 4.78 378.0
2457908.92036 19.012 0.072 6.13 565.0
2457909.61126 18.826 0.052 5.04 552.0
2457909.73271 18.856 0.040 4.26 459.0
2457909.84139 18.871 0.036 3.63 429.0
2457909.93407 18.963 0.061 5.13 687.0
2457910.62856 18.969 0.054 5.11 487.0
2457910.76079 18.961 0.048 4.51 451.0
2457910.87812 18.992 0.047 4.20 590.0
2457911.59603 18.823 0.071 6.68 674.0
2457911.70394 18.901 0.061 5.86 511.0
2457916.65314 18.947 0.069 4.24 1419.0
2457916.75160 19.052 0.055 4.34 604.0
2457917.57692 18.904 0.065 6.21 534.0
2457917.68990 18.738 0.043 5.08 455.0
2457917.80339 19.001 0.051 4.44 522.0
2457917.91073 18.775 0.065 5.72 843.0
2457918.69840 19.005 0.076 5.41 1095.0
2457922.67435 18.864 0.042 4.82 335.0
2457923.55841 18.988 0.067 6.49 454.0
2457923.68149 18.962 0.058 6.10 350.0
2457923.80351 18.978 0.063 5.94 401.0
2457924.58709 18.946 0.045 5.05 354.0
2457924.71314 18.913 0.039 3.98 341.0
2457924.82124 18.844 0.038 3.92 400.0
2457925.61083 18.922 0.063 6.75 346.0
2457925.74637 18.826 0.056 6.37 335.0
2457925.86216 19.014 0.054 5.43 386.0
2457926.63409 18.871 0.044 5.26 313.0
2457926.77803 18.941 0.060 6.41 353.0
2457928.62457 18.861 0.052 5.94 389.0
2457932.66487 18.886 0.067 7.18 359.0
2457932.78804 18.913 0.051 5.76 326.0
2457933.64570 18.895 0.051 6.13 279.0
2457933.77789 18.909 0.058 6.83 297.0
2457934.58010 18.960 0.047 5.34 344.0
2457934.81069 18.878 0.049 5.37 336.0
2457935.55032 18.786 0.040 5.27 361.0
2457935.68164 18.901 0.049 5.71 343.0
2457935.79188 18.938 0.033 3.79 287.0
2457935.87996 19.096 0.050 4.76 352.0
2457936.54287 18.946 0.049 5.29 361.0
2457936.66875 18.985 0.050 5.52 300.0
2457936.79963 18.823 0.038 5.06 277.0
2457937.48463 18.930 0.072 6.93 563.0
2457937.59548 18.901 0.052 5.63 369.0
2457937.71692 18.937 0.054 5.69 330.0
2457937.83694 18.775 0.049 6.12 351.0
2457938.62089 18.783 0.064 7.21 426.0
2457944.49538 18.929 0.068 5.75 705.0
2457944.53606 18.772 0.051 5.07 688.0
2457944.58754 18.838 0.048 4.63 626.0
2457944.62803 18.964 0.059 5.05 598.0
2457944.69816 18.891 0.051 4.52 559.0
2457944.74673 18.998 0.062 4.90 599.0
