 31277  356.77 3537.76 99.999  9.999 18.842   0   0 9.999 1033   3 0.107
 31278  406.71 3538.14 21.646  2.541 19.105  77   0 0.341 1024   2 0.129
 31279  463.95 3537.92 20.912  2.076 18.836  78   0 0.147 1024   0 0.127
 31280  493.23 3538.20 99.999  9.999 19.272   0   0 9.999 1026   0 0.198
 31283  223.10 3543.78 21.705  2.597 19.108  78   0 0.315 1024   3 0.109
 31284  290.18 3543.45 21.545  2.731 18.814  74   0 0.309 1022   1 0.082
 31285  483.86 3543.97 21.149  2.336 18.813  79   0 0.148 1026   2 0.085
 31288  354.00 3544.54 21.446  2.042 19.404  77   0 0.264 1020   0 0.135
 31289  426.20 3545.60 21.845  2.756 19.089  74   0 0.351 1024   3 0.105
 31290  321.43 3546.79 21.262  2.041 19.221  75   0 0.235 1024   1 0.112
 31291  336.56 3547.90 21.490  2.717 18.772  71   0 0.313 1021   2 0.081
 31292  390.81 3546.42 21.490  2.362 19.128  78   0 0.319 1021   3 0.100
 31293  241.80 3546.87 22.051  2.645 19.405  72   0 0.382 1017   1 0.130
 31294  359.63 3547.73 21.405  2.183 19.222  76   0 0.254 1019   3 0.113
 31295  543.15 3547.75 21.563  2.480 19.083  78   0 0.298 1019   1 0.155
 31298  467.87 3549.77 20.966  2.424 18.542  74   0 0.142 1020   1 0.086
 31299  481.21 3548.57 21.574  2.396 19.178  77   0 0.249 1020   1 0.153
 31301  227.89 3549.39 21.883  2.291 19.592  78   0 0.369 1023   0 0.165
 31304  217.42 3553.93 21.636  2.367 19.269  75   0 0.328 1025   0 0.135
 31305  372.99 3551.94 21.442  2.339 19.103  72   0 0.246 1024   3 0.110
 31306  406.13 3551.77 21.343  2.277 19.067  78   1 0.194 1016   1 0.101
 31307  455.53 3554.24 21.187  2.336 18.851  80   0 0.198 1024   1 0.100
 31308  533.42 3551.32 21.777  2.321 19.455  71   0 0.322 1022   1 0.175
 31309  209.90 3551.79 99.999  9.999 18.758   0   0 9.999 1027   1 0.085
 31310  490.36 3552.05 21.288  2.317 18.971  77   0 0.202 1028   0 0.131
 31311  269.82 3551.35 99.999  9.999 19.170   0   0 9.999 1020   1 0.161
 31312  512.54 3554.45 21.029  2.288 18.741  76   0 0.165 1020   1 0.082
 31313  273.07 3555.36 99.999  9.999 18.898   0   0 9.999  923   0 0.484
 31314  524.10 3558.02 21.117  2.166 18.951  78   0 0.185 1026   3 0.104
 31317  233.78 3556.82 21.286  2.335 18.951  76   0 0.217 1023   2 0.084
 31318  499.55 3556.77 21.180  2.446 18.735  78   0 0.201 1023   0 0.081
 31320  409.88 3556.70 21.758  2.326 19.432  72   0 0.365 1028   0 0.135
 31321  352.55 3559.44 21.421  1.723 19.697  78   1 0.261 1024   1 0.170
 31323  243.25 3559.73 21.565  2.592 18.973  78   0 0.239 1018   3 0.089
 31325  483.51 3559.78 21.744  2.378 19.366  76   0 0.394 1024   3 0.134
 31326  489.49 3560.92 21.387  2.238 19.149  78   0 0.240 1030   1 0.114
 31329  278.76 3563.20 99.999  9.999 19.147   0   0 9.999 1005   0 0.333
 31330  373.47 3558.90 21.499  2.003 19.495  75   0 0.241 1030   2 0.148
 31331  423.96 3562.56 21.119  2.189 18.930  73   0 0.181 1017   3 0.084
 31332  452.51 3562.74 21.116  2.024 19.091  73   0 0.166 1024   1 0.100
 31333  289.65 3567.51 20.832  1.906 18.926  80   0 0.134 1017   1 0.094
 31334  299.11 3564.34 21.629  2.411 19.217  75   0 0.295 1021   1 0.114
 31335  318.41 3566.61 20.969  1.975 18.994  74   0 0.169 1019   2 0.088
 31336  322.29 3564.59 99.999  9.999 19.263   0   0 9.999 1023   1 0.117
 31337  518.79 3564.42 21.248  2.160 19.088  74   0 0.225 1029   0 0.126
 31340  417.09 3565.21 21.473  2.366 19.107  76   0 0.296 1016   3 0.092
 31342  285.93 3565.17 99.999  9.999 19.701   0   0 9.999 1012   1 0.187
 31343  311.28 3567.98 21.404  2.013 19.391  77   0 0.252 1022   0 0.124
 31344  337.60 3567.84 21.288  2.151 19.137  78   0 0.222 1020   3 0.101
 31345  383.98 3567.31 21.363  1.981 19.382  75   0 0.242 1022   1 0.139
 31347  295.61 3566.78 99.999  9.999 19.796   0   0 9.999 1023   0 0.188
 31350  430.48 3569.97 21.190  2.288 18.902  77   0 0.241 1025   0 0.086
 31351  229.91 3575.69 21.273  2.102 19.171  78   0 0.211 1026   2 0.120
 31352  469.13 3572.04 21.021  2.249 18.772  77   0 0.166 1021   2 0.086
 31353  521.80 3571.68 21.036  1.961 19.075  76   0 0.200 1023   2 0.101
 31356  226.13 3573.23 20.578  2.136 18.442  81   0 0.154 1028   2 0.064
 31357  369.91 3572.08 21.893  2.601 19.292  75   1 0.299 1020   1 0.141
 31359  213.33 3575.07 21.339  2.336 19.003  77   0 0.230 1020   2 0.095
 31360  295.52 3575.05 21.111  2.155 18.957  75   0 0.162 1023   1 0.085
 31361  374.53 3574.76 21.902  2.639 19.263  73   0 0.411 1020   0 0.126
 31362  503.67 3574.78 21.238  2.119 19.119  76   0 0.228 1016   2 0.107
 31367  218.99 3576.77 21.668  2.292 19.376  75   0 0.355 1026   3 0.140
 31368  325.40 3582.69 21.519  2.409 19.110  80   0 0.313 1022   3 0.104
 31369  354.85 3577.56 21.502  2.139 19.363  76   0 0.267 1028   2 0.124
 31370  330.18 3579.77 99.999  9.999 19.069   0   0 9.999 1027   2 0.110
 31371  384.15 3579.26 21.451  2.234 19.218  74   1 0.247 1022   2 0.106
 31373  472.32 3581.28 21.043  2.072 18.972  79   0 0.185 1029   2 0.100
 31375  366.87 3583.17 21.511  2.561 18.950  78   0 0.285 1025   1 0.089
 31377  226.47 3585.68 99.999  9.999 18.698   0   0 9.999 1031   1 0.145
 31378  487.55 3584.91 21.150  2.288 18.862  79   0 0.193 1021   1 0.087
 31381  549.85 3587.00 20.960  1.665 19.295  76   0 0.148  986   0 0.390
 31382  231.81 3592.19 99.999  9.999 18.890   0   0 9.999 1028   3 0.131
 31383  287.13 3587.59 99.999  9.999 19.125   0   0 9.999 1027   0 0.110
 31384  392.89 3587.51 21.616  2.456 19.160  73   0 0.299 1019   2 0.104
 31385  536.70 3587.64 21.602  2.182 19.420  76   0 0.330 1022   2 0.181
 31386  368.09 3591.61 21.031  2.040 18.992  81   0 0.199 1023   1 0.088
 31387  431.83 3586.42 21.673  2.055 19.618  76   0 0.313 1023   1 0.163
 31388  472.59 3587.64 99.999  9.999 19.408   0   0 9.999 1026   1 0.153
 31389  515.11 3589.01 21.406  2.545 18.861  75   0 0.250 1031   1 0.096
 31390  335.49 3588.78 99.999  9.999 19.402   0   0 9.999 1021   0 0.135
 31393  352.44 3591.33 21.101  2.058 19.043  76   0 0.168 1022   4 0.089
 31394  422.53 3590.20 21.942  2.554 19.388  73   0 0.321 1019   0 0.130
 31395  508.75 3590.04 22.015  2.614 19.402  74   0 0.448 1028   1 0.148
 31396  277.72 3592.45 20.768  2.180 18.587  79   0 0.173 1021   3 0.063
 31397  312.82 3593.67 20.840  2.341 18.499  78   0 0.166 1018   3 0.057
 31398  547.58 3592.14 21.328  1.592 19.736  78   0 0.231  967   0 0.459
 31400  380.67 3592.81 21.565  2.201 19.364  78   0 0.249 1024   1 0.125
 31402  250.32 3594.31 21.876  2.380 19.496  67   0 0.361 1026   1 0.146
 31403  260.69 3596.18 20.974  1.915 19.059  78   0 0.155 1022   1 0.099
 31404  322.14 3594.23 21.331  2.201 19.129  77   0 0.308 1019   2 0.228
 31405  411.68 3593.55 21.946  2.472 19.474  73   0 0.381 1025   2 0.138
 31406  440.07 3593.97 21.799  2.458 19.341  77   0 0.311 1017   1 0.115
 31408  265.61 3595.93 21.408  2.478 18.931  73   0 0.184 1024   2 0.086
 31412  401.43 3599.87 20.834  2.008 18.826  78   0 0.154 1022   3 0.077
 31413  421.53 3598.60 21.483  2.311 19.173  73   0 0.286 1020   2 0.101
 31416  294.40 3600.20 21.715  2.750 18.966  76   0 0.365 1024   0 0.088
 31418  535.11 3601.96 20.989  1.912 19.077  73   0 0.189 1027   2 0.132
 31419  204.24 3603.64 20.849  2.109 18.741  75   1 0.166 1015   1 0.076
 31420  273.55 3605.77 99.999  9.999 19.342   0   0 9.999 1017   0 0.129
 31421  270.88 3602.14 99.999  9.999 19.339   0   0 9.999 1013   0 0.121
 31422  310.21 3603.70 20.846  2.210 18.636  73   0 0.141 1020   3 0.063
 31423  329.00 3606.21 20.834  1.974 18.861  79   0 0.161 1021   4 0.083
 31424  330.94 3602.86 99.999  9.999 18.831   0   0 9.999 1019   2 0.079
 31425  459.77 3605.22 21.382  1.727 19.656  79   0 0.245 1016   1 0.165
 31426  477.79 3604.03 21.770  2.647 19.122  75   0 0.336 1015   4 0.104
 31427  541.16 3603.21 99.999  9.999 19.173   0   0 9.999 1019   1 0.166
 31430  299.84 3604.24 21.406  2.250 19.156  77   0 0.250 1017   1 0.103
 31431  407.49 3605.17 21.645  2.357 19.289  77   0 0.292 1019   0 0.122
 31433  496.96 3607.29 21.173  2.040 19.134  74   0 0.183 1019   2 0.100
 31434  335.91 3608.10 20.928  2.453 18.475  78   0 0.170 1024   2 0.058
 31435  549.56 3607.97 21.032  2.532 18.500  78   0 0.193 1029   2 0.102
 31436  223.14 3607.28 21.462  2.318 19.144  79   0 0.253 1025   2 0.132
 31437  267.33 3608.42 21.574  2.225 19.349  71   0 0.259 1018   0 0.129
 31438  297.81 3607.87 99.999  9.999 19.444   0   0 9.999 1013   4 0.130
 31439  367.99 3607.76 21.932  2.629 19.303  71   0 0.402 1019   1 0.125
 31441  460.50 3608.65 21.646  1.961 19.685  79   1 0.296 1020   2 0.175
 31443  287.30 3611.12 21.180  2.168 19.012  77   0 0.178 1019   3 0.089
 31444  293.03 3610.43 21.520  2.149 19.371  76   0 0.282 1016   3 0.132
 31445  331.41 3610.52 99.999  9.999 19.262   0   0 9.999 1021   2 0.114
 31446  353.79 3611.39 20.910  2.219 18.691  76   0 0.142 1022   1 0.066
 31447  450.94 3610.81 99.999  9.999 18.912   0   0 9.999 1022   2 0.084
 31448  544.74 3612.60 21.150  2.507 18.643  78   0 0.203 1024   2 0.104
 31449  427.74 3613.45 20.961  2.117 18.844  76   0 0.159 1027   2 0.081
 31450  455.93 3612.39 99.999  9.999 18.914   0   0 9.999 1030   2 0.097
 31451  536.62 3611.71 99.999  9.999 19.137   0   0 9.999 1020   2 0.143
 31453  404.95 3613.68 21.063  2.286 18.777  75   1 0.181 1022   4 0.072
 31454  418.04 3612.94 21.751  2.377 19.374  76   0 0.314 1023   1 0.128
 31456  526.79 3615.72 20.926  2.024 18.902  79   0 0.192 1031   1 0.110
 31459  362.74 3615.92 21.380  2.108 19.272  75   0 0.202 1021   1 0.119
 31461  263.36 3617.05 99.999  9.999 19.390   0   0 9.999 1019   3 0.137
 31463  250.12 3618.30 21.486  2.295 19.191  77   0 0.275 1024   3 0.108
 31465  313.64 3618.68 21.519  2.335 19.185  78   1 0.247 1026   2 0.127
 31467  244.49 3620.23 20.517  1.394 19.122  76   0 0.107 1027   3 0.104
 31468  443.38 3620.09 99.999  9.999 19.401   0   0 9.999 1020   1 0.129
 31469  438.28 3620.56 99.999  9.999 18.987   0   0 9.999 1030   1 0.102
 31470  515.40 3622.89 21.404  2.765 18.640  77   0 0.255 1034   2 0.107
 31471  262.54 3622.66 21.433  2.110 19.323  77   0 0.297 1024   1 0.119
 31472  334.10 3621.52 99.999  9.999 19.232   0   0 9.999 1030   2 0.135
 31473  416.81 3622.33 99.999  9.999 19.765   0   0 9.999 1022   0 0.220
 31474  485.62 3622.30 21.327  2.052 19.275  75   0 0.189 1018   3 0.118
 31475  231.62 3623.29 21.544  2.295 19.250  78   0 0.286 1016   2 0.105
 31477  244.50 3627.75 21.341  2.703 18.637  73   0 0.210 1021   2 0.066
 31478  319.40 3627.40 99.999  9.999 19.038   0   0 9.999 1029   1 0.196
 31479  325.82 3628.09 99.999  9.999 18.680   0   0 9.999 1030   3 0.158
 31480  378.40 3627.22 21.404  2.565 18.839  71   0 0.212 1028   1 0.076
 31482  257.35 3628.33 21.650  2.294 19.356  75   0 0.295 1020   3 0.119
 31483  331.52 3630.08 99.999  9.999 18.990   0   0 9.999 1022   2 0.145
 31484  423.13 3629.68 21.662  2.510 19.152  77   1 0.283 1022   2 0.114
 31485  466.74 3630.50 21.652  2.569 19.083  75   1 0.267 1019   2 0.095
 31487  210.99 3631.59 99.999  9.999 19.107   0   0 9.999 1016   0 0.107
 31488  279.91 3634.63 21.048  2.373 18.675  79   0 0.181 1019   4 0.066
 31489  512.23 3632.14 20.922  2.067 18.855  73   0 0.135 1031   0 0.092
 31490  538.55 3633.62 21.100  1.822 19.278  77   0 0.164 1030   3 0.149
 31493  452.08 3634.21 21.242  2.116 19.126  81   0 0.231 1025   3 0.104
 31494  544.50 3633.69 21.352  2.150 19.202  78   0 0.278 1024   1 0.147
 31496  247.02 3633.58 99.999  9.999 19.466   0   0 9.999 1015   1 0.138
 31497  370.92 3634.65 21.664  2.189 19.475  75   0 0.303 1023   0 0.136
 31498  387.06 3635.05 21.061  2.307 18.755  74   0 0.192 1025   2 0.075
 31503  332.86 3636.88 99.999  9.999 18.621   0   0 9.999 1016   3 0.114
 31504  381.01 3636.19 21.424  2.296 19.128  78   0 0.248 1029   1 0.104
 31505  446.51 3635.40 99.999  9.999 19.551   0   0 9.999 1024   1 0.162
 31508  436.30 3635.08 21.587  2.140 19.447  75   0 0.323 1020   2 0.137
 31509  223.75 3638.77 21.478  2.190 19.288  76   0 0.258 1017   1 0.116
 31510  230.32 3639.09 21.312  2.431 18.881  78   0 0.215 1016   2 0.082
 31511  284.62 3638.56 99.999  9.999 19.211   0   0 9.999 1030   0 0.115
 31512  316.29 3638.57 99.999  9.999 18.693   0   0 9.999 1035   1 0.182
 31513  349.76 3638.05 21.546  2.322 19.224  80   0 0.295 1026   2 0.123
 31514  296.82 3640.50 20.806  2.245 18.562  77   0 0.186 1027   1 0.071
 31515  519.61 3639.41 99.999  9.999 19.042   0   0 9.999 1022   4 0.139
 31517  405.18 3640.83 21.669  2.324 19.345  76   0 0.366 1021   4 0.135
 31518  476.53 3641.48 99.999  9.999 18.174   0   0 9.999 1038   3 0.056
 31521  366.34 3641.58 21.594  2.424 19.170  72   0 0.253 1020   3 0.107
 31522  330.37 3646.00 21.723  2.453 19.270  75   0 0.376 1016   0 0.154
 31526  225.67 3642.92 21.715  2.134 19.581  72   0 0.364 1010   0 0.147
 31527  328.19 3642.49 99.999  9.999 19.077   0   0 9.999 1020   3 0.214
 31532  376.21 3646.70 21.161  2.375 18.787  79   0 0.204 1028   2 0.077
 31534  276.94 3646.25 21.771  2.502 19.269  75   0 0.318 1024   0 0.116
 31535  316.98 3645.48 22.032  2.813 19.219  75   0 0.455 1001   1 0.178
 31536  204.03 3647.93 99.999  9.999 19.411   0   0 9.999 1012   1 0.138
 31537  523.58 3648.80 99.999  9.999 18.820   0   0 9.999 1032   3 0.116
 31539  290.75 3648.67 99.999  9.999 20.198   0   0 9.999 1005   0 0.280
 31540  499.92 3650.84 99.999  9.999 18.996   0   0 9.999 1028   1 0.093
 31542  245.21 3651.74 21.729  2.637 19.092  75   0 0.302 1013   1 0.091
 31543  286.69 3651.08 21.375  2.611 18.764  80   0 0.258 1037   0 0.109
 31544  464.65 3651.03 21.796  2.476 19.320  76   0 0.326 1009   3 0.123
 31546  273.99 3651.45 21.691  2.497 19.193  71   0 0.300 1023   2 0.106
 31547  314.79 3654.49 20.793  2.089 18.704  76   0 0.195 1027   1 0.109
 31548  521.96 3654.75 99.999  9.999 19.543   0   0 9.999 1035   2 0.179
 31549  475.13 3654.45 21.845  2.450 19.395  76   0 0.379 1024   2 0.135
 31550  207.27 3656.24 21.375  2.088 19.287  72   0 0.268 1018   1 0.123
 31551  251.61 3656.81 21.294  1.993 19.300  74   0 0.214 1027   1 0.126
 31552  362.02 3656.75 21.550  2.133 19.417  74   0 0.312 1020   0 0.135
 31554  288.67 3659.40 99.999  9.999 19.670   0   0 9.999 1008   0 0.184
 31555  337.22 3659.60 21.182  2.271 18.910  78   0 0.186 1020   3 0.080
 31556  538.13 3659.33 21.285  2.090 19.194  80   0 0.248 1030   0 0.119
 31559  320.54 3663.10 21.275  2.257 19.017  75   0 0.202 1028   1 0.092
 31560  473.24 3663.47 20.875  2.026 18.849  77   0 0.139 1025   2 0.079
 31561  490.35 3662.38 21.897  2.682 19.214  68   0 0.365 1021   1 0.111
 31562  248.68 3666.62 21.070  1.580 19.490  78   0 0.187 1035   0 0.152
 31563  257.41 3665.11 21.481  2.210 19.271  75   0 0.248 1025   2 0.122
 31564  278.49 3665.64 21.401  2.114 19.287  78   0 0.259 1022   0 0.116
 31565  540.31 3666.15 20.791  2.023 18.768  78   0 0.150 1027   1 0.084
 31566  272.00 3666.85 21.726  2.426 19.300  75   0 0.363 1016   4 0.125
 31568  528.14 3667.67 21.407  2.187 19.220  76   0 0.246 1013   2 0.108
 31569  228.57 3667.92 21.255  1.945 19.310  75   0 0.199 1019   2 0.135
 31570  484.93 3669.20 21.180  2.381 18.799  77   0 0.184 1021   2 0.081
 31572  250.47 3671.77 21.225  2.140 19.085  78   0 0.194 1033   2 0.107
 31573  264.00 3670.06 21.322  2.311 19.011  78   0 0.196 1015   4 0.087
 31574  452.59 3669.29 21.248  2.251 18.996  76   0 0.233 1023   3 0.093
 31575  238.94 3669.89 99.999  9.999 19.234   0   0 9.999 1017   1 0.143
 31578  507.28 3672.44 21.350  2.735 18.615  75   0 0.279 1023   2 0.070
 31580  337.66 3672.24 21.758  2.669 19.090  77   0 0.390 1020   2 0.095
 31581  438.74 3672.43 21.493  2.274 19.219  73   0 0.318 1016   1 0.104
 31582  231.97 3672.96 99.999  9.999 18.372   0   0 9.999 1037   2 0.110
 31583  419.09 3673.73 21.878  2.475 19.403  71   0 0.309 1016   3 0.122
 31584  534.10 3674.66 21.853  2.569 19.284  73   0 0.355 1021   3 0.128
 31587  310.59 3675.05 99.999  9.999 18.910   0   0 9.999 1035   1 0.123
 31588  352.44 3676.82 21.944  2.711 19.233  73   0 0.304 1019   5 0.106
 31590  390.80 3679.14 21.683  2.360 19.323  75   0 0.296 1019   5 0.114
 31591  324.89 3684.89 21.729  2.526 19.204  77   0 0.348 1016   2 0.136
 31592  370.39 3679.37 99.999  9.999 19.256   0   0 9.999 1016   3 0.109
 31593  443.36 3679.94 21.203  2.228 18.976  74   0 0.207 1029   1 0.089
 31594  491.98 3679.31 99.999  9.999 19.312   0   0 9.999 1022   1 0.138
 31596  207.47 3682.02 21.570  2.133 19.437  78   0 0.275 1021   1 0.160
 31597  249.31 3680.31 21.750  2.560 19.190  78   0 0.357 1028   4 0.117
 31598  324.23 3678.78 99.999  9.999 19.390   0   0 9.999 1007   2 0.203
 31599  341.41 3680.86 99.999  9.999 19.163   0   0 9.999 1023   1 0.112
 31600  419.28 3681.00 21.521  1.898 19.622  78   0 0.302 1018   2 0.158
 31602  215.79 3682.25 21.381  2.606 18.774  78   0 0.249 1024   3 0.075
 31603  500.36 3681.88 21.781  2.611 19.170  76   0 0.339 1018   4 0.124
 31604  520.70 3685.11 21.301  2.278 19.023  77   0 0.205 1023   3 0.127
 31605  294.19 3684.42 21.189  2.385 18.803  76   0 0.218 1031   1 0.076
 31606  355.14 3682.34 21.719  2.511 19.207  66   0 0.263 1021   2 0.101
 31607  400.39 3682.46 21.727  2.348 19.379  80   0 0.353 1018   2 0.126
 31608  483.34 3682.97 20.824  1.902 18.922  77   0 0.155 1021   2 0.096
 31609  541.48 3683.04 21.211  2.781 18.430  80   0 0.190 1031   4 0.072
 31611  450.35 3683.84 21.466  2.364 19.102  76   0 0.230 1019   1 0.096
 31615  206.64 3687.98 99.999  9.999 18.933   0   0 9.999 1026   5 0.105
 31617  298.01 3688.32 21.446  2.427 19.019  70   0 0.228 1025   0 0.098
 31620  234.06 3691.13 21.214  2.401 18.813  76   0 0.224 1022   1 0.081
 31621  256.07 3695.08 21.051  2.345 18.706  73   0 0.156 1021   2 0.074
 31622  252.38 3690.18 21.473  2.437 19.035  75   0 0.219 1018   3 0.095
 31623  527.99 3689.82 21.856  2.792 19.064  70   0 0.331 1024   2 0.166
 31624  380.34 3692.21 20.830  2.142 18.689  78   0 0.147 1020   1 0.065
 31626  423.48 3693.98 21.518  2.434 19.084  78   0 0.291 1017   1 0.091
 31627  252.37 3695.66 99.999  9.999 19.346   0   0 9.999 1018   4 0.131
 31628  353.12 3696.45 21.508  2.328 19.180  79   0 0.281 1014   1 0.107
 31629  463.78 3697.61 20.806  1.879 18.927  79   0 0.163 1019   2 0.085
 31630  513.64 3700.55 21.897  3.388 18.509  68   0 0.388  953   0 0.340
 31631  526.27 3697.56 99.999  9.999 17.970   0   0 9.999  986   0 0.404
 31633  380.21 3699.31 21.355  2.240 19.115  76   0 0.275 1020   0 0.095
 31634  498.98 3699.98 20.557  1.980 18.577  78   0 0.116 1029   1 0.085
 31635  537.19 3699.55 21.652  2.545 19.107  75   1 0.286 1016   0 0.176
 31637  385.34 3700.19 22.190  2.889 19.301  74   0 0.512 1029   0 0.124
 31639  218.16 3701.92 21.739  2.459 19.280  76   0 0.272 1017   3 0.117
 31640  344.47 3700.99 21.746  2.524 19.223  76   0 0.277 1019   0 0.116
 31642  505.50 3702.25 21.368  2.273 19.095  77   0 0.215 1023   2 0.158
 31643  253.05 3705.19 20.682  1.519 19.163  80   0 0.124 1019   3 0.103
 31644  256.13 3703.63 21.651  2.557 19.094  76   0 0.280 1016   3 0.095
 31645  268.94 3703.31 21.835  2.440 19.394  75   1 0.245 1023   1 0.135
 31646  425.28 3703.88 21.293  2.292 19.001  73   1 0.236 1022   4 0.088
 31647  438.33 3704.72 20.566  1.956 18.610  78   0 0.129 1020   4 0.065
 31648  211.81 3707.08 21.029  1.818 19.210  77   0 0.159 1014   6 0.105
 31649  412.16 3705.10 21.362  2.321 19.041  76   0 0.217 1017   4 0.091
 31650  449.02 3704.36 99.999  9.999 19.402   0   0 9.999 1020   4 0.132
 31651  484.72 3705.77 20.706  2.261 18.445  78   0 0.136 1026   2 0.056
 31654  240.65 3705.79 21.006  1.964 19.042  74   0 0.182 1020   1 0.092
 31655  204.56 3707.53 21.494  2.138 19.356  79   0 0.257 1013   1 0.122
 31656  489.67 3708.19 21.452  2.573 18.880  74   0 0.301 1018   2 0.086
 31659  254.24 3707.99 20.682  1.775 18.907  80   0 0.124 1022   1 0.085
 31660  384.65 3708.38 21.123  2.005 19.118  76   0 0.181 1025   0 0.102
 31662  508.37 3710.97 20.987  2.082 18.905  78   0 0.174 1022   3 0.143
 31663  517.72 3707.87 99.999  9.999 18.122   0   0 9.999  899   0 0.528
 31664  433.42 3710.68 21.347  2.286 19.061  76   0 0.229 1024   0 0.093
 31665  448.93 3713.56 21.154  2.054 19.100  81   0 0.219 1020   2 0.100
 31666  526.15 3710.89 99.999  9.999 18.839   0   0 9.999  972   0 0.406
 31667  537.06 3711.73 20.883  2.135 18.748  79   0 0.161 1017   2 0.103
 31668  513.10 3711.34 99.999  9.999 19.270   0   0 9.999  985   0 0.292
 31670  230.96 3712.26 21.603  2.247 19.355  72   0 0.254 1021   3 0.118
 31671  424.68 3713.03 21.834  2.553 19.281  76   0 0.321 1017   5 0.114
 31672  453.35 3713.53 21.376  1.807 19.569  77   0 0.238 1018   0 0.152
 31675  400.98 3717.12 21.312  2.172 19.140  78   0 0.195 1022   0 0.104
 31679  310.83 3716.32 22.001  2.570 19.431  75   1 0.353 1017   0 0.128
 31680  476.78 3717.19 21.144  2.507 18.637  75   0 0.187 1026   4 0.066
 31681  499.04 3715.62 21.380  2.342 19.038  75   0 0.210 1020   1 0.101
 31682  435.46 3716.99 21.846  2.365 19.481  75   0 0.353 1023   2 0.138
 31683  489.70 3720.11 20.956  2.181 18.775  75   0 0.172 1023   1 0.079
 31684  417.33 3720.06 21.358  2.317 19.040  82   0 0.239 1025   3 0.095
 31685  324.20 3721.06 21.673  2.281 19.392  72   0 0.353 1014   0 0.134
 31686  345.54 3720.57 21.471  2.162 19.309  70   0 0.281 1023   0 0.120
 31688  254.07 3723.30 21.356  2.389 18.967  81   0 0.226 1030   1 0.097
 31689  273.08 3721.61 99.999  9.999 18.943   0   0 9.999 1028   1 0.092
 31690  503.20 3720.70 22.012  2.781 19.231  71   0 0.328 1018   3 0.124
 31691  349.95 3724.45 99.999  9.999 18.867   0   0 9.999 1036   1 0.105
 31692  376.92 3723.34 21.846  2.672 19.174  73   0 0.359 1020   4 0.119
 31693  308.63 3723.93 21.997  2.741 19.256  72   0 0.332 1018   2 0.106
 31694  447.58 3725.05 21.992  2.381 19.612  78   0 0.436 1024   1 0.160
 31695  543.61 3725.25 21.180  1.950 19.230  79   0 0.204 1022   1 0.135
 31696  399.72 3730.45 99.999  9.999 19.200   0   0 9.999 1031   1 0.111
 31697  424.85 3726.55 22.024  2.647 19.377  75   0 0.404 1026   1 0.134
 31699  246.23 3728.20 22.051  2.744 19.307  73   0 0.425 1025   1 0.126
 31701  505.91 3729.20 20.995  1.956 19.039  79   0 0.178 1019   4 0.097
 31703  259.79 3730.06 21.513  2.546 18.968  76   0 0.324 1026   0 0.084
 31705  355.51 3731.30 99.999  9.999 19.395   0   0 9.999 1028   1 0.166
 31710  288.76 3733.11 21.387  2.445 18.942  73   2 0.217 1025   3 0.090
 31711  484.00 3735.72 99.999  9.999 19.359   0   0 9.999 1005   0 0.205
 31714  313.78 3734.68 21.136  2.330 18.805  76   0 0.214 1021   0 0.075
 31715  246.91 3734.40 22.111  2.758 19.353  72   0 0.400 1020   3 0.124
 31716  476.88 3738.22 99.999  9.999 18.482   0   0 9.999 1027   0 0.240
 31717  508.63 3735.04 21.161  2.315 18.846  77   0 0.217 1022   3 0.087
 31718  408.48 3736.10 99.999  9.999 19.061   0   0 9.999 1028   0 0.113
 31719  448.70 3735.38 21.555  2.161 19.393  74   0 0.276 1016   1 0.135
 31720  417.93 3736.97 21.311  2.449 18.862  78   1 0.221 1017   0 0.089
 31723  298.97 3738.35 22.256  2.539 19.717  69   0 0.514 1012   0 0.172
 31724  316.26 3738.22 99.999  9.999 19.280   0   0 9.999 1022   1 0.118
 31725  341.38 3740.90 21.612  2.447 19.164  73   0 0.253 1020   1 0.123
 31726  489.04 3741.16 21.123  2.152 18.972  70   1 0.229 1022   1 0.119
 31728  481.81 3739.95 99.999  9.999 18.935   0   0 9.999  982   0 0.304
 31729  366.49 3745.95 99.999  9.999 19.787   0   0 9.999  935   0 0.354
 31730  364.18 3743.28 99.999  9.999 18.705   0   0 9.999 1018   0 0.236
 31731  317.56 3745.72 21.065  2.238 18.827  74   0 0.185 1022   1 0.074
 31732  548.90 3743.95 21.519  2.208 19.311  76   0 0.285  995   1 0.206
 31733  266.88 3744.79 21.531  1.974 19.557  75   0 0.272 1019   2 0.140
 31734  401.30 3745.98 21.215  2.372 18.843  77   0 0.229 1025   1 0.078
 31736  434.61 3747.48 21.119  2.220 18.899  81   0 0.195 1021   4 0.087
 31737  481.27 3749.68 99.999  9.999 19.307   0   0 9.999 1032   2 0.202
 31738  324.20 3748.22 20.957  2.067 18.890  79   0 0.176 1021   3 0.083
 31739  426.33 3748.56 20.327  1.896 18.431  80   0 0.105 1037   2 0.068
 31740  461.44 3747.19 21.493  2.265 19.228  73   0 0.267 1032   0 0.131
 31744  245.85 3749.32 21.336  2.305 19.031  78   0 0.217 1016   2 0.088
 31746  309.07 3752.95 21.021  2.504 18.517  78   0 0.173 1021   2 0.056
 31747  364.79 3749.68 99.999  9.999 19.415   0   0 9.999  984   1 0.287
 31748  225.24 3752.39 99.999  9.999 19.412   0   0 9.999 1017   3 0.129
