2455260.86264 18.458 0.032 3.90 684.0
2455260.90627 18.490 0.043 3.82 1542.0
2455261.79746 18.529 0.045 5.51 799.0
2455264.82055 18.439 0.036 5.26 621.0
2455264.87365 18.442 0.034 4.62 603.0
2455264.89096 18.534 0.034 4.13 612.0
2455265.79657 18.471 0.031 4.64 478.0
2455266.78464 18.488 0.039 5.72 549.0
2455267.82646 18.516 0.031 4.81 453.0
2455268.79771 18.555 0.039 5.75 490.0
2455269.79256 18.476 0.030 4.80 470.0
2455270.83697 18.556 0.029 3.91 442.0
2455271.79203 18.527 0.035 5.04 502.0
2455272.79887 18.510 0.037 5.65 464.0
2455273.85351 18.582 0.031 4.21 428.0
2455274.80220 18.414 0.034 5.65 469.0
2455275.78795 18.489 0.037 4.70 628.0
2455276.82287 18.467 0.029 4.64 442.0
2455277.78902 18.509 0.034 5.03 462.0
2455277.91829 18.501 0.056 4.99 1272.0
2455278.79905 18.533 0.033 4.89 479.0
2455279.80029 18.449 0.042 5.94 484.0
2455280.85189 18.544 0.028 3.91 474.0
2455281.78682 18.422 0.029 4.35 516.0
2455282.76730 18.539 0.041 5.14 684.0
2455282.91216 18.493 0.032 4.16 584.0
2455283.76846 18.565 0.045 5.13 693.0
2455284.77048 18.530 0.040 4.84 797.0
2455285.76615 18.558 0.048 5.12 905.0
2455285.89557 18.546 0.035 4.12 703.0
2455286.75735 18.415 0.040 4.62 866.0
2455287.82697 18.480 0.030 3.39 691.0
2455288.76035 18.524 0.041 4.41 824.0
2455292.83048 18.510 0.059 4.38 2144.0
2455293.83843 18.464 0.029 3.84 477.0
2455294.73058 18.503 0.031 4.57 449.0
2455294.75578 18.522 0.030 4.41 435.0
2455294.76971 18.472 0.026 3.82 416.0
2455294.79287 18.529 0.024 3.40 394.0
2455294.80679 18.509 0.024 3.51 395.0
2455294.83025 18.482 0.024 3.53 404.0
2455294.84437 18.473 0.025 3.51 415.0
2455294.86037 18.490 0.023 3.20 410.0
2455294.87455 18.516 0.023 3.16 405.0
2455294.90137 18.439 0.025 4.01 437.0
2455294.91650 18.468 0.029 3.95 523.0
2455295.75727 18.543 0.030 4.59 402.0
2455295.77140 18.505 0.027 4.07 393.0
2455295.79573 18.545 0.027 4.02 385.0
2455295.80983 18.472 0.028 4.32 398.0
2455295.83368 18.489 0.027 3.87 405.0
2455295.84772 18.521 0.024 3.37 394.0
2455295.87185 18.513 0.024 3.38 397.0
2455295.88656 18.511 0.026 3.84 407.0
2455295.91085 18.499 0.026 3.55 435.0
2455296.77431 18.564 0.030 4.40 425.0
2455296.80085 18.422 0.024 3.83 407.0
2455296.81184 18.488 0.025 3.67 405.0
2455296.83532 18.484 0.023 3.18 399.0
2455296.84926 18.526 0.025 3.50 401.0
2455296.87309 18.487 0.024 3.43 401.0
2455296.88773 18.518 0.024 3.33 394.0
2455297.75415 18.610 0.032 4.44 463.0
2455297.77022 18.539 0.032 4.99 445.0
2455297.79416 18.512 0.028 4.10 430.0
2455297.80829 18.484 0.026 4.01 416.0
2455297.83208 18.476 0.024 3.47 401.0
2455297.84616 18.542 0.025 3.36 394.0
2455297.87010 18.501 0.024 3.45 393.0
2455297.88443 18.477 0.022 3.43 394.0
2455297.90902 18.539 0.028 4.31 438.0
2455298.77114 18.500 0.028 4.17 453.0
2455298.79498 18.538 0.028 3.92 436.0
2455298.80906 18.480 0.028 3.98 436.0
2455298.83272 18.521 0.029 4.33 431.0
2455298.84682 18.458 0.027 4.12 434.0
2455298.87095 18.546 0.025 3.41 417.0
2455298.88574 18.520 0.026 3.80 418.0
2455298.91046 18.545 0.028 3.83 444.0
2455298.91988 18.461 0.028 3.82 543.0
2455299.74182 18.515 0.027 4.53 393.0
2455299.75583 18.465 0.030 5.15 395.0
2455299.77942 18.618 0.033 5.04 390.0
2455299.81717 18.550 0.024 3.80 378.0
2455299.83126 18.533 0.025 4.16 369.0
2455299.85512 18.482 0.021 4.20 320.0
2455299.86944 18.482 0.024 4.11 396.0
2455299.89559 18.505 0.026 4.30 420.0
2455299.91038 18.515 0.027 4.07 443.0
