 20527  451.21 3550.49 21.970  2.835 19.135   9   0 0.235  232   0 0.081
 20528  238.57 3554.09 22.148  3.604 18.544   8   0 0.285  232   0 0.052
 20529  263.65 3554.43 99.999  9.999 19.286   0   0 9.999  231   0 0.096
 20530  334.53 3557.44 99.999  9.999 19.135   0   0 9.999  232   0 0.087
 20531  132.07 3558.12 21.976  2.555 19.421   6   0 0.309  217   0 0.121
 20532  160.51 3557.88 99.999  9.999 19.314   0   0 9.999  226   0 0.097
 20533  419.23 3557.84 21.836  3.147 18.689   9   0 0.270  231   1 0.062
 20534  452.81 3560.22 99.999  9.999 19.380   0   0 9.999  231   0 0.102
 20535  467.75 3563.58 22.204  3.655 18.549   8   0 0.336  230   1 0.054
 20536  475.87 3563.78 99.999  9.999 19.225   0   0 9.999  231   1 0.094
 20537  193.37 3564.70 99.999  9.999 19.233   0   0 9.999  227   0 0.095
 20538  133.61 3565.55 99.999  9.999 19.386   0   0 9.999  215   0 0.149
 20539  320.94 3566.01 99.999  9.999 18.878   0   0 9.999  231   0 0.086
 20540  522.29 3568.09 22.171  3.066 19.105   9   0 0.497  231   0 0.165
 20541  432.49 3567.91 99.999  9.999 19.181   0   0 9.999  231   0 0.089
 20542  410.38 3572.52 22.344  3.465 18.879   9   0 0.338  232   0 0.066
 20544  219.82 3574.83 21.091  2.209 18.881   8   0 0.119  231   0 0.073
 20545  397.88 3576.40 99.999  9.999 18.844   0   0 9.999  232   0 0.079
 20546  275.29 3576.68 99.999  9.999 19.214   0   0 9.999  232   0 0.089
 20547  323.03 3575.61 99.999  9.999 19.497   0   0 9.999  230   0 0.118
 20550  351.46 3578.46 22.072  3.132 18.941   7   1 0.275  232   0 0.075
 20551  129.57 3579.01 99.999  9.999 19.559   0   0 9.999  217   0 0.151
 20552  234.22 3578.96 22.034  3.232 18.802   8   0 0.223  231   0 0.065
 20553  358.12 3579.18 99.999  9.999 19.405   0   0 9.999  232   0 0.115
 20554  323.18 3581.06 99.999  9.999 18.768   0   0 9.999  230   0 0.283
 20555  472.16 3583.25 99.999  9.999 19.035   0   0 9.999  231   0 0.065
 20556  126.12 3583.71 99.999  9.999 19.456   0   0 9.999  214   0 0.117
 20558  290.55 3585.85 21.347  2.272 19.075   9   0 0.148  231   0 0.076
 20559  447.06 3585.75 21.999  3.231 18.767   9   0 0.306  231   0 0.063
 20561  240.58 3587.13 99.999  9.999 19.233   0   0 9.999  204   0 0.461
 20562  437.78 3587.34 22.109  2.889 19.220   9   0 0.268  231   0 0.096
 20563  464.96 3588.36 22.446  3.475 18.971   8   0 0.339  231   0 0.070
 20564  196.44 3589.00 22.340  2.991 19.349   6   1 0.224  227   0 0.097
 20565  191.00 3590.96 99.999  9.999 19.238   0   0 9.999  227   0 0.092
 20567  305.10 3592.28 21.435  2.673 18.762   8   0 0.062  232   0 0.065
 20568  480.83 3593.01 99.999  9.999 19.222   0   0 9.999  231   1 0.089
 20569  341.17 3594.50 99.999  9.999 18.799   0   0 9.999  231   0 0.064
 20570  245.00 3595.81 99.999  9.999 18.746   0   0 9.999  227   0 0.279
 20571  520.93 3594.33 99.999  9.999 19.504   0   0 9.999  231   1 0.120
 20572  542.03 3597.72 22.450  3.538 18.912   7   0 0.297  229   2 0.065
 20573  145.47 3598.60 99.999  9.999 19.082   0   0 9.999  222   0 0.084
 20574  255.62 3597.00 99.999  9.999 19.452   0   0 9.999  228   0 0.107
 20575  525.93 3597.60 99.999  9.999 19.646   0   0 9.999  228   1 0.147
 20576  214.66 3599.34 99.999  9.999 19.358   0   0 9.999  228   1 0.103
 20577  420.48 3600.57 22.600  3.694 18.907   8   0 0.457  231   0 0.063
 20578  237.50 3602.63 21.200  2.461 18.739   9   0 0.146  232   0 0.088
 20579  107.36 3604.62 22.061  3.280 18.781   8   1 0.146  205   0 0.072
 20580  311.83 3604.79 22.356  3.587 18.769   7   1 0.214  230   0 0.059
 20581  519.10 3603.24 99.999  9.999 19.191   0   0 9.999  231   1 0.081
 20584  183.80 3606.15 99.999  9.999 19.259   0   0 9.999  228   0 0.110
 20585  481.88 3607.99 21.399  2.678 18.721   8   0 0.134  231   0 0.059
 20586  343.05 3607.98 99.999  9.999 19.337   0   0 9.999  232   0 0.103
 20587  539.62 3609.68 22.075  3.025 19.051   8   0 0.232  232   0 0.069
 20588  402.71 3610.32 99.999  9.999 18.798   0   0 9.999  231   1 0.062
 20589  376.83 3611.39 22.082  3.015 19.067   7   0 0.175  230   1 0.074
 20590  350.84 3612.06 99.999  9.999 19.296   0   0 9.999  231   0 0.094
 20591  456.96 3611.63 99.999  9.999 18.739   0   0 9.999  198   0 0.513
 20594  232.17 3614.42 22.656  3.247 19.408   9   0 0.223  231   1 0.106
 20595  296.91 3613.85 99.999  9.999 19.015   0   0 9.999  231   1 0.065
 20596  269.80 3617.62 21.605  2.729 18.875   9   0 0.121  230   0 0.071
 20597  136.21 3619.55 99.999  9.999 19.284   0   0 9.999  220   0 0.108
 20598  494.46 3621.34 21.135  2.493 18.643   8   0 0.121  230   1 0.054
 20599  176.33 3621.37 99.999  9.999 19.416   0   0 9.999  229   0 0.117
 20600  319.94 3622.94 22.756  3.422 19.334   8   0 0.468  230   0 0.104
 20601  202.91 3625.39 21.294  2.616 18.678   8   0 0.136  230   0 0.056
 20602  289.46 3625.90 22.373  3.265 19.108   9   0 0.365  230   1 0.079
 20603  294.57 3627.87 22.444  3.231 19.212   9   0 0.540  232   0 0.089
 20604  465.63 3630.08 21.716  2.648 19.069   8   0 0.202  231   0 0.077
 20605  163.19 3630.08 21.772  2.929 18.843   8   0 0.162  226   0 0.066
 20606  433.65 3629.79 22.578  3.640 18.938   8   0 0.387  229   0 0.067
 20607  312.55 3630.52 99.999  9.999 19.332   0   0 9.999  230   0 0.109
 20608  418.91 3633.19 21.897  3.354 18.543   8   0 0.233  232   0 0.055
 20609  511.97 3635.87 21.128  2.441 18.687   9   0 0.072  231   0 0.062
 20610  513.70 3632.66 99.999  9.999 19.276   0   0 9.999  230   0 0.103
 20611  152.33 3634.66 20.785  2.099 18.686   9   0 0.095  224   0 0.059
 20612  280.12 3634.90 22.179  3.005 19.174   8   0 0.180  232   0 0.082
 20613  446.29 3635.67 21.694  2.907 18.787   8   0 0.113  231   0 0.063
 20614  441.07 3634.49 99.999  9.999 19.235   0   0 9.999  229   1 0.090
 20615  467.42 3635.58 22.294  3.333 18.962   7   1 0.234  231   0 0.074
 20617  260.61 3637.06 99.999  9.999 19.092   0   0 9.999  232   0 0.082
 20618  304.63 3636.91 22.432  3.181 19.251   5   1 0.230  231   0 0.081
 20619  484.64 3636.34 21.656  2.521 19.136   9   0 0.327  231   0 0.123
 20620  208.43 3637.28 22.501  3.233 19.268   8   0 0.376  230   0 0.106
 20621  385.15 3643.30 99.999  9.999 18.770   0   0 9.999  232   0 0.057
 20622  391.20 3641.10 99.999  9.999 19.105   0   0 9.999  231   0 0.091
 20623  124.46 3642.78 22.287  3.360 18.927   9   0 0.154  215   0 0.076
 20624  155.79 3645.12 22.406  3.243 19.162   7   0 0.300  223   0 0.085
 20625  534.56 3644.06 99.999  9.999 19.248   0   0 9.999  230   0 0.100
 20627  351.91 3645.89 99.999  9.999 19.042   0   0 9.999  230   1 0.092
 20628  136.32 3648.45 22.209  3.032 19.176   8   0 0.224  220   0 0.097
 20629  352.34 3649.72 21.827  3.071 18.756   6   2 0.120  231   1 0.085
 20630  443.09 3651.52 22.003  2.818 19.185   7   0 0.350  231   0 0.094
 20631  487.58 3652.60 99.999  9.999 19.048   0   0 9.999  232   0 0.077
 20633  400.66 3655.74 99.999  9.999 19.199   0   0 9.999  230   1 0.097
 20634  254.22 3658.01 20.996  2.180 18.817   8   0 0.107  229   1 0.066
 20635  423.82 3656.50 22.053  3.046 19.007   9   0 0.333  232   0 0.079
 20636  439.18 3658.35 20.784  2.190 18.594   8   0 0.066  230   1 0.054
 20637  128.29 3657.86 99.999  9.999 19.334   0   0 9.999  216   0 0.105
 20639  284.18 3659.52 22.145  3.323 18.823   9   0 0.174  231   0 0.058
 20640  406.81 3658.92 99.999  9.999 19.415   0   0 9.999  230   1 0.104
 20641  548.88 3659.13 99.999  9.999 19.127   0   0 9.999  231   0 0.102
 20642  126.42 3664.40 21.558  2.518 19.040   9   0 0.253  215   0 0.077
 20643  147.89 3662.33 22.186  2.740 19.447   9   0 0.336  222   0 0.108
 20644  272.57 3668.20 99.999  9.999 19.130   0   0 9.999  231   0 0.085
 20645  503.37 3667.52 99.999  9.999 19.518   0   0 9.999  230   0 0.146
 20646  279.14 3668.41 22.105  2.685 19.420   9   0 0.347  231   1 0.110
 20647  303.10 3668.46 99.999  9.999 19.003   0   0 9.999  231   1 0.096
 20648  418.95 3668.96 99.999  9.999 19.308   0   0 9.999  230   0 0.104
 20649  450.95 3669.58 22.428  3.088 19.340   6   1 0.154  230   0 0.098
 20650  133.98 3671.19 21.933  2.247 19.686   6   0 0.192  219   0 0.133
 20651  149.99 3672.73 22.310  3.454 18.856   5   1 0.111  224   0 0.071
 20652  212.86 3671.04 22.131  2.943 19.189   9   0 0.288  230   0 0.088
 20653  528.46 3669.91 99.999  9.999 19.349   0   0 9.999  231   0 0.141
 20654  548.62 3670.38 21.666  2.480 19.185   7   1 0.226  229   1 0.137
 20655  172.76 3672.81 99.999  9.999 19.637   0   0 9.999  225   0 0.129
 20656  155.67 3680.12 22.286  3.201 19.085   7   0 0.259  223   1 0.080
 20657  242.56 3674.91 99.999  9.999 19.168   0   0 9.999  231   0 0.084
 20658  275.75 3674.44 22.032  2.870 19.162   8   0 0.363  232   0 0.091
 20659  210.58 3676.09 99.999  9.999 19.071   0   0 9.999  231   0 0.097
 20660  398.59 3675.22 21.983  2.573 19.410   9   0 0.208  231   0 0.133
 20661  286.96 3678.04 22.171  3.306 18.865   8   0 0.240  231   0 0.066
 20663  162.86 3679.95 99.999  9.999 19.439   0   0 9.999  225   0 0.111
 20664  199.63 3682.74 99.999  9.999 19.276   0   0 9.999  228   0 0.095
 20665  546.57 3685.02 21.719  2.962 18.757   9   0 0.208  231   1 0.128
 20666  520.02 3684.87 22.170  3.148 19.022   9   0 0.157  231   0 0.087
 20667  416.83 3686.53 99.999  9.999 19.200   0   0 9.999  229   0 0.101
 20668  435.98 3686.70 99.999  9.999 19.146   0   0 9.999  231   0 0.078
 20669  488.56 3687.40 22.278  3.156 19.122   7   0 0.425  230   1 0.070
 20670  494.22 3686.30 99.999  9.999 19.551   0   0 9.999  231   1 0.116
 20672  441.79 3689.29 22.303  2.859 19.444   8   0 0.139  230   0 0.116
 20673  546.52 3688.85 21.599  2.483 19.116   9   0 0.227  230   0 0.111
 20674  247.84 3691.39 99.999  9.999 18.971   0   0 9.999  232   0 0.098
 20675  475.06 3693.05 20.607  1.970 18.637   9   0 0.093  232   0 0.053
 20676  266.22 3694.00 99.999  9.999 19.015   0   0 9.999  231   0 0.065
 20677  183.97 3694.58 99.999  9.999 19.078   0   0 9.999  226   0 0.079
 20678  238.61 3696.83 22.489  3.289 19.200   7   0 0.315  230   0 0.088
 20679  468.71 3701.67 21.524  2.959 18.564   8   0 0.274  230   1 0.050
 20680  470.95 3697.69 99.999  9.999 19.149   0   0 9.999  230   1 0.083
 20681  490.41 3697.46 22.070  2.842 19.228   5   0 0.161  230   0 0.085
 20682  275.81 3698.68 21.964  2.723 19.241   8   0 0.206  230   1 0.093
 20683  387.40 3698.20 99.999  9.999 19.482   0   0 9.999  215   0 0.376
 20684  209.49 3699.42 99.999  9.999 19.314   0   0 9.999  228   0 0.100
 20685  416.42 3699.98 99.999  9.999 19.450   0   0 9.999  231   0 0.117
 20686  365.91 3701.49 99.999  9.999 19.295   0   0 9.999  231   0 0.103
 20687  271.95 3702.74 21.995  2.648 19.347   9   0 0.171  232   0 0.093
 20688  489.53 3703.54 21.767  2.969 18.798   8   0 0.176  231   0 0.063
 20689  432.84 3704.22 99.999  9.999 19.244   0   0 9.999  230   0 0.090
 20691  440.17 3706.51 21.881  2.817 19.063   9   0 0.365  230   0 0.101
 20692  509.71 3707.41 22.056  3.211 18.846   8   0 0.175  232   0 0.075
 20693  289.73 3707.12 99.999  9.999 19.266   0   0 9.999  228   0 0.089
 20694  424.95 3710.07 22.401  3.055 19.346   7   0 0.136  232   0 0.097
 20695  131.80 3714.31 21.495  2.326 19.169   9   0 0.200  218   0 0.135
 20696  127.08 3714.88 99.999  9.999 19.500   0   0 9.999  213   0 0.230
 20697  109.63 3721.04 99.999  9.999 18.587   0   0 9.999  208   0 0.061
 20698  115.96 3718.23 99.999  9.999 19.135   0   0 9.999  209   0 0.118
 20700  420.37 3719.50 21.518  2.615 18.903   9   0 0.093  230   1 0.073
 20701  413.79 3724.13 99.999  9.999 18.971   0   0 9.999  232   0 0.074
 20702  412.35 3720.12 99.999  9.999 18.765   0   0 9.999  230   2 0.072
 20703  384.46 3723.97 22.038  2.977 19.061   9   0 0.373  230   0 0.078
 20704  465.77 3725.94 21.286  2.745 18.540   8   0 0.114  231   0 0.174
 20705  506.54 3725.88 99.999  9.999 19.247   0   0 9.999  142   0 0.615
 20706  141.38 3727.28 21.324  2.528 18.796   9   0 0.174  221   0 0.069
 20707  241.36 3727.05 99.999  9.999 19.326   0   0 9.999  231   0 0.095
 20708  321.73 3728.09 99.999  9.999 19.105   0   0 9.999  230   0 0.082
 20709  277.91 3731.27 99.999  9.999 19.245   0   0 9.999  231   0 0.097
 20711  299.70 3732.18 99.999  9.999 19.342   0   0 9.999  231   0 0.096
 20712  142.38 3734.63 21.875  2.730 19.145   9   0 0.343  221   0 0.080
 20713  454.79 3733.20 22.301  2.934 19.368   8   0 0.246  230   1 0.114
 20714  487.91 3739.92 21.711  2.876 18.835   7   0 0.152  232   0 0.064
 20715  165.82 3738.60 99.999  9.999 19.407   0   0 9.999  227   0 0.120
 20716  380.14 3740.77 22.172  3.375 18.796   5   1 0.095  231   1 0.064
 20717  274.94 3741.76 22.288  3.005 19.283   8   1 0.122  229   0 0.094
 20718  504.01 3742.01 21.452  2.684 18.768   9   0 0.165  232   0 0.075
 20719  139.38 3742.08 21.952  2.834 19.118   8   0 0.324  223   0 0.087
 20720  175.35 3738.74 22.384  2.846 19.539   7   0 0.395  224   0 0.124
 20721  264.45 3745.16 99.999  9.999 19.050   0   0 9.999  231   1 0.079
 20722  329.87 3747.09 22.181  3.428 18.752   7   0 0.355  232   0 0.065
 20723  272.49 3747.08 99.999  9.999 19.476   0   0 9.999  231   0 0.112
 20724  470.29 3747.62 99.999  9.999 18.989   0   0 9.999  231   0 0.086
 20725  504.56 3747.05 99.999  9.999 19.334   0   0 9.999  232   0 0.119
 20726  386.88 3747.86 99.999  9.999 19.451   0   0 9.999  231   1 0.123
 20727  483.66 3749.42 21.903  3.417 18.486   9   0 0.205  232   0 0.053
 20728  465.40 3749.91 99.999  9.999 19.113   0   0 9.999  231   0 0.091
 20729  194.40 3751.48 22.907  3.760 19.147   9   0 0.772  228   0 0.085
 20730  136.16 3753.87 22.393  3.877 18.516   9   0 0.294  219   0 0.047
 20731  173.26 3754.78 22.173  3.122 19.051   7   1 0.100  228   0 0.075
 20732  338.73 3754.36 99.999  9.999 19.563   0   0 9.999  228   0 0.114
 20733  512.50 3753.74 99.999  9.999 19.543   0   0 9.999  224   0 0.305
 20735  161.44 3755.54 99.999  9.999 19.125   0   0 9.999  225   0 0.090
 20736  118.16 3755.61 99.999  9.999 19.601   0   0 9.999  211   0 0.145
 20737  331.00 3757.15 22.297  3.606 18.690   7   0 0.254  232   0 0.054
 20738  363.04 3755.90 99.999  9.999 19.454   0   0 9.999  232   0 0.128
 20739  396.05 3756.76 22.250  3.131 19.119   6   0 0.301  232   0 0.088
 20740  449.75 3755.56 22.188  2.781 19.407   9   0 0.226  231   0 0.100
 20741  369.73 3757.89 22.274  3.301 18.973   7   0 0.239  230   1 0.068
 20742  176.64 3758.88 22.325  3.160 19.165   8   0 0.456  227   0 0.085
 20743  422.00 3758.40 99.999  9.999 18.947   0   0 9.999  231   1 0.083
 20744  522.02 3759.43 21.684  3.120 18.564   8   1 0.217  232   0 0.105
 20745  537.50 3758.35 99.999  9.999 19.187   0   0 9.999  230   0 0.113
 20747  213.84 3759.63 21.905  2.912 18.993   6   1 0.241  231   0 0.074
 20748  254.20 3758.98 99.999  9.999 19.344   0   0 9.999  232   0 0.100
 20749  400.63 3758.77 22.505  3.270 19.234   9   0 0.277  231   0 0.093
 20750  408.52 3759.59 21.603  2.549 19.055   8   0 0.178  232   0 0.081
 20751  203.10 3764.43 21.800  3.152 18.648   9   0 0.248  229   0 0.053
 20754  209.35 3765.17 99.999  9.999 19.270   0   0 9.999  230   0 0.100
 20755  360.67 3765.80 99.999  9.999 19.232   0   0 9.999  229   0 0.096
 20756  117.84 3767.12 22.332  3.507 18.825   8   1 0.305  212   0 0.073
 20757  235.87 3766.76 99.999  9.999 19.099   0   0 9.999  232   0 0.085
 20759  548.18 3772.12 99.999  9.999 19.406   0   0 9.999  231   0 0.104
 20760  278.00 3774.41 22.708  3.047 19.661   9   0 0.479  231   0 0.124
 20761  428.93 3774.79 21.501  2.634 18.868   9   0 0.120  231   0 0.065
 20763  109.36 3776.13 21.762  2.572 19.191   8   0 0.159  208   0 0.097
 20764  138.78 3778.35 22.683  3.884 18.799   6   2 0.083  220   1 0.062
 20765  190.47 3777.43 21.627  2.585 19.042   9   0 0.271  227   0 0.078
 20766  369.92 3778.09 21.676  2.762 18.914   8   0 0.190  232   0 0.065
 20767  345.67 3778.55 99.999  9.999 19.038   0   0 9.999  232   0 0.075
 20768  231.11 3779.60 99.999  9.999 19.182   0   0 9.999  232   0 0.101
 20769  314.67 3779.36 99.999  9.999 19.378   0   0 9.999  230   0 0.110
 20770  503.50 3779.52 21.956  2.942 19.014   9   0 0.111  232   0 0.074
 20772  108.35 3779.33 99.999  9.999 18.847   0   0 9.999  206   1 0.072
 20773  375.56 3780.36 21.471  2.420 19.051   8   0 0.131  230   2 0.077
 20774  260.46 3782.02 99.999  9.999 19.198   0   0 9.999  229   1 0.081
 20775  292.40 3782.40 99.999  9.999 18.597   0   0 9.999  230   1 0.054
 20776  404.26 3781.41 99.999  9.999 19.184   0   0 9.999  229   1 0.088
 20777  199.88 3785.56 22.113  3.379 18.734   7   1 0.078  230   0 0.062
 20778  466.91 3783.97 99.999  9.999 19.330   0   0 9.999  231   1 0.109
 20779  411.92 3786.54 21.695  2.938 18.757   6   2 0.086  230   2 0.063
 20780  516.16 3787.44 20.938  2.428 18.509   9   0 0.108  230   1 0.047
 20781  147.83 3788.84 21.046  2.536 18.509   9   0 0.115  223   0 0.049
 20783  324.91 3792.50 99.999  9.999 19.039   0   0 9.999  232   0 0.088
 20784  418.00 3793.86 21.721  2.989 18.732   9   0 0.227  232   0 0.069
 20785  512.48 3794.16 21.351  2.412 18.939   9   0 0.108  231   0 0.076
 20786  396.48 3795.03 22.248  3.129 19.119   8   0 0.219  230   0 0.095
 20788  200.73 3795.23 22.521  3.006 19.515   9   0 0.357  228   0 0.137
 20789  254.79 3796.26 22.191  2.876 19.315   7   1 0.233  231   0 0.106
 20790  120.54 3797.81 99.999  9.999 19.208   0   0 9.999  212   0 0.091
 20791  360.99 3796.86 99.999  9.999 19.324   0   0 9.999  231   1 0.087
 20792  421.58 3801.95 21.979  3.144 18.835   8   0 0.169  232   0 0.096
 20793  461.60 3798.35 21.424  2.538 18.886   6   1 0.059  231   0 0.067
 20794  477.94 3799.89 99.999  9.999 19.385   0   0 9.999  230   0 0.120
 20795  289.28 3802.17 99.999  9.999 19.045   0   0 9.999  232   0 0.075
 20796  113.16 3803.85 22.448  3.453 18.994   7   0 0.397  211   0 0.082
 20797  427.00 3802.61 99.999  9.999 19.729   0   0 9.999  230   0 0.199
 20798  302.30 3804.14 21.088  2.401 18.687   9   0 0.080  232   0 0.069
 20799  328.72 3803.69 99.999  9.999 19.321   0   0 9.999  231   0 0.103
 20800  439.71 3807.32 22.016  2.996 19.020   9   0 0.266  232   0 0.106
 20801  461.11 3808.35 22.404  3.536 18.868   8   0 0.230  232   0 0.065
 20802  242.88 3809.17 99.999  9.999 19.001   0   0 9.999  231   1 0.072
 20803  338.48 3808.27 99.999  9.999 19.478   0   0 9.999  232   0 0.117
 20805  361.72 3809.87 22.129  3.300 18.829   9   0 0.283  232   0 0.066
 20806  172.95 3810.28 99.999  9.999 19.253   0   0 9.999  227   0 0.101
 20807  295.12 3811.40 22.186  3.434 18.752   7   0 0.349  232   0 0.064
 20809  429.42 3813.60 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 20810  350.44 3814.01 22.096  2.934 19.162   9   0 0.310  230   0 0.088
 20811  253.93 3814.49 99.999  9.999 19.168   0   0 9.999  232   0 0.084
 20812  417.33 3814.54 21.495  9.999 99.999   8   0 0.123    0   0 9.999
 20813  298.77 3816.24 99.999  9.999 19.485   0   0 9.999  230   0 0.117
 20814  218.58 3820.95 21.274  2.647 18.627   9   0 0.176  232   0 0.062
 20815  435.91 3819.63 99.999  9.999 18.940   0   0 9.999  227   1 0.170
 20816  397.12 3820.59 22.065  3.185 18.880   8   0 0.299  231   0 0.092
 20817  347.95 3823.41 21.754  3.180 18.575   8   0 0.164  231   0 0.054
 20818  110.31 3824.21 22.575  3.378 19.197   8   0 0.255  208   1 0.092
 20819  490.23 3824.34 21.480  2.514 18.966   9   0 0.203  232   0 0.073
 20820  195.14 3825.54 99.999  9.999 19.404   0   0 9.999  228   0 0.093
 20821  464.64 3826.23 20.926  2.311 18.615   8   1 0.072  231   0 0.049
 20822  210.57 3827.67 21.242  2.560 18.682   8   0 0.162  231   0 0.059
 20823  429.13 3827.60 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 20824  156.30 3827.32 99.999  9.999 18.893   0   0 9.999  224   0 0.076
 20825  216.00 3826.04 22.563  2.929 19.634   8   0 0.392  231   0 0.131
 20826  383.52 3826.98 22.430  2.930 19.500   8   1 0.170  231   0 0.128
 20827  532.92 3826.41 99.999  9.999 19.496   0   0 9.999  230   0 0.116
 20829  440.38 3831.09 21.747  3.069 18.678   8   0 0.236  231   1 0.084
 20830  537.13 3831.18 99.999  9.999 19.387   0   0 9.999  230   0 0.115
 20831  180.53 3832.56 22.264  3.083 19.181   8   0 0.269  229   0 0.096
 20832  365.99 3832.27 21.799  2.863 18.936   7   0 0.137  232   0 0.075
 20833  505.39 3834.52 22.458  3.301 19.157   8   0 0.338  232   0 0.081
 20834  142.83 3835.86 22.331  3.509 18.822   9   0 0.403  221   0 0.065
 20835  394.86 3834.51 22.013  2.532 19.480   9   0 0.205  230   0 0.141
 20836  513.21 3837.31 99.999  9.999 19.348   0   0 9.999  229   0 0.097
 20837  132.52 3841.84 22.244  3.598 18.646   8   0 0.285  219   0 0.060
 20838  165.17 3841.54 22.598  3.342 19.256   8   0 0.533  225   1 0.092
 20840  476.50 3843.32 22.235  3.026 19.209   8   0 0.411  231   0 0.093
 20841  493.68 3843.19 22.068  2.920 19.149   8   0 0.414  230   1 0.081
 20842  327.66 3843.75 99.999  9.999 19.153   0   0 9.999  229   0 0.104
 20843  138.03 3846.26 99.999  9.999 19.265   0   0 9.999  220   0 0.106
 20844  433.84 3846.53 21.728  2.988 18.740   9   0 0.204  232   0 0.070
 20845  448.93 3845.84 22.216  2.837 19.379   9   0 0.248  228   0 0.121
 20846  111.11 3846.94 22.614  3.271 19.343   8   0 0.502  210   0 0.110
 20847  243.98 3846.93 21.858  2.708 19.150   7   0 0.128  231   0 0.086
 20848  257.10 3847.63 22.313  3.233 19.080   6   0 0.269  231   0 0.087
 20849  427.85 3846.62 22.137  2.903 19.234   9   0 0.285  231   1 0.107
 20850  171.27 3849.46 99.999  9.999 19.481   0   0 9.999  226   0 0.126
 20851  387.54 3849.49 21.850  2.707 19.143   9   0 0.179  232   0 0.088
 20852  239.80 3855.62 21.984  3.441 18.544   8   0 0.248  231   0 0.057
 20853  462.47 3854.74 21.407  2.321 19.086   9   0 0.149  231   0 0.088
 20854  205.87 3859.89 22.276  3.154 19.122   9   0 0.327  229   0 0.078
 20855  244.93 3860.28 22.128  3.418 18.710   9   0 0.339  231   1 0.061
 20856  331.80 3859.69 99.999  9.999 19.154   0   0 9.999  231   0 0.123
 20857  482.53 3859.97 99.999  9.999 19.367   0   0 9.999  228   1 0.103
 20858  372.43 3860.93 99.999  9.999 18.996   0   0 9.999  230   0 0.074
 20860  489.58 3861.38 21.765  2.589 19.177   8   0 0.168  231   1 0.093
 20861  282.94 3863.22 22.219  3.323 18.896   7   0 0.166  231   0 0.064
 20862  206.01 3864.07 21.953  2.948 19.004   9   0 0.305  229   0 0.072
 20863  249.45 3866.15 99.999  9.999 19.391   0   0 9.999  229   0 0.119
 20864  244.28 3864.30 21.389  2.568 18.821   9   0 0.199  230   2 0.066
 20865  464.69 3864.78 22.241  3.242 19.000   7   0 0.199  231   0 0.071
 20866  475.99 3863.80 99.999  9.999 19.637   0   0 9.999  228   0 0.136
 20868  197.65 3864.67 99.999  9.999 19.391   0   0 9.999  227   1 0.102
 20869  413.02 3867.23 22.136  2.749 19.387   9   0 0.364  232   0 0.103
 20870  145.36 3871.36 99.999  9.999 18.470   0   0 9.999  222   0 0.216
 20871  333.42 3869.94 21.913  2.956 18.957   9   0 0.160  232   0 0.073
 20873  140.08 3870.39 99.999  9.999 19.038   0   0 9.999  214   1 0.258
 20874  177.72 3872.73 21.106  2.598 18.509   9   0 0.134  227   0 0.054
 20875  218.93 3871.76 22.308  3.522 18.786   9   0 0.355  232   0 0.072
 20876  245.31 3870.85 22.458  3.209 19.249   7   0 0.103  231   0 0.091
 20877  152.97 3871.65 99.999  9.999 18.719   0   0 9.999  223   0 0.256
 20879  118.98 3876.26 21.502  2.869 18.633   7   1 0.100  213   1 0.069
 20880  393.09 3876.25 99.999  9.999 19.061   0   0 9.999  231   0 0.088
 20881  470.28 3875.60 99.999  9.999 19.154   0   0 9.999  232   0 0.086
 20882  205.20 3876.69 22.091  3.468 18.623   9   0 0.341  230   0 0.060
 20883  420.46 3877.43 22.205  3.078 19.127   6   1 0.200  232   0 0.125
 20884  546.17 3878.11 99.999  9.999 18.962   0   0 9.999  231   0 0.080
 20885  453.80 3882.36 21.762  2.880 18.882   8   0 0.184  230   1 0.070
 20886  451.72 3878.78 99.999  9.999 19.098   0   0 9.999  230   0 0.085
 20887  147.04 3875.67 99.999  9.999 19.400   0   0 9.999  216   0 0.341
 20889  257.98 3880.90 21.730  2.767 18.962   8   0 0.171  231   0 0.075
 20890  253.43 3882.95 21.826  2.828 18.998   8   0 0.226  232   0 0.080
 20892  165.58 3883.77 21.772  2.521 19.251   8   0 0.190  225   1 0.146
 20893  216.46 3884.35 21.845  2.846 18.999   7   0 0.182  230   1 0.077
 20895  131.95 3889.64 99.999  9.999 19.132   0   0 9.999  214   1 0.189
 20897  151.66 3890.43 21.835  2.867 18.968   9   0 0.333  222   0 0.173
 20898  142.13 3889.25 99.999  9.999 18.410   0   0 9.999  223   0 0.174
 20899  277.70 3892.35 21.552  2.596 18.956   8   0 0.110  232   0 0.074
 20900  508.24 3892.81 21.233  2.609 18.624   8   0 0.102  232   0 0.055
 20901  198.75 3892.53 22.240  3.005 19.235   7   1 0.276  228   0 0.091
 20902  429.69 3894.34 22.084  3.265 18.819   9   0 0.257  231   0 0.180
 20903  474.44 3894.01 99.999  9.999 19.408   0   0 9.999  231   0 0.115
 20904  124.23 3894.17 22.002  2.801 19.201   7   0 0.214  213   0 0.124
 20905  303.77 3896.49 21.868  2.948 18.921   7   0 0.191  231   0 0.067
 20906  391.95 3896.16 22.091  2.818 19.273   7   0 0.267  231   0 0.095
 20908  185.64 3898.90 99.999  9.999 19.468   0   0 9.999  226   0 0.153
